5
47000:856593,830316,823629,825264,801624,817025,834960,864566,798081,832611,839933,850671,820044,857922,839163,824540,916675,802912,816534,795515,814076,870107,841343,822437,828132,828834,819925,810897,829577,819788,851500,846893,864817,827157,841100,807915,819252,823258,876324,837501,807946,823576,798208,836313,858853,825126,878289,810509,791415,827247,806602,821982,827154,793003,816840,839901,812732,809778,814571,822049,856276,809346,815735,805346,798304,821884,859063,817917,873433,833618,856420,852095,794596,802170,850540,841164,823550,857523,790557,828027,825706,828827,845223,792785,838396,824574,785625,861333,784702,824139,861790,803314,810704,835318,793750,831740,832744,814847,779610,807677,
48000:912958,811231,882257,854555,834351,837102,848306,827338,808535,860780,878094,870197,866894,823875,886402,857894,844438,817178,863667,937238,834543,837566,828792,871701,842967,858584,855941,871684,839402,832567,839051,798999,873890,800671,882403,824061,867612,868318,861217,854020,873584,805365,830798,871692,836392,828145,849283,872634,864911,870060,819716,900729,876361,866172,862141,907477,845880,846143,837649,858339,860670,831299,880927,921863,909709,824704,820807,805951,888658,850482,860632,907947,880992,882177,835142,861311,865337,830598,872721,841068,809344,844401,823262,849699,888072,801509,812257,829212,866411,834551,855169,816630,824736,796878,879463,893664,924111,826315,808185,838992,
49000:881935,836671,883624,877695,861855,841396,922835,904177,876910,843953,912629,909561,838880,851752,859458,909796,838916,884084,890047,842223,931337,864271,939000,845640,845116,848120,860481,853548,883490,843422,870589,881066,911701,836900,871465,812263,843684,888065,857428,865513,940189,887535,821136,837828,876436,866376,830377,822471,852634,838389,849783,837577,876194,846564,858163,865345,884879,920478,891217,898125,892223,867590,892169,886266,932534,899552,903794,868197,896276,861783,887791,960870,866399,832175,881039,862158,923920,876039,899684,924423,856204,930686,971284,833984,849018,868463,855643,887527,902747,888276,834111,835930,832521,841658,869351,884210,854028,968459,878893,888503,
50000:917044,931993,908498,877330,913580,843158,926222,848216,852032,874002,855540,845431,858512,934472,963931,885910,864233,942450,924169,855407,883037,877592,865967,921950,921739,866737,903975,845624,948797,892604,895166,857297,861125,880640,874368,893731,876163,850811,905071,909957,853987,863206,844419,889746,912236,856492,912556,869565,887262,914483,857093,897382,875400,863126,889671,922579,869473,875490,858549,855809,887738,948023,906209,865330,870274,927685,849384,900033,859727,916948,868687,877079,864906,866991,836111,904847,902340,865024,880847,853045,980315,934740,890998,897836,925485,886197,898537,942286,876982,864774,887173,904292,906112,855589,891697,927931,888453,923017,941613,893209,
51000:966814,891344,875691,901715,943030,944439,981949,953385,914020,927019,905743,913652,895870,937099,897426,916289,988279,884402,948784,900044,859913,884856,930428,858858,890856,899215,929579,890892,967876,922775,888861,876552,897393,943177,917757,911927,960190,927043,923455,961403,891461,920803,889200,878870,894475,900749,894495,896768,864576,891730,898771,881605,887346,950717,926967,919181,964725,935626,935958,905372,901644,901436,882889,914412,890985,944590,976586,965080,884702,898232,950013,926922,929722,922744,900590,943009,902106,915673,897452,946056,882244,933481,884688,891041,915807,882738,906654,917635,899872,905189,884252,870446,985343,898085,906959,916050,908719,938549,913852,900673,
52000:904570,947062,919322,908575,906344,901389,985483,930273,935063,911517,895380,987303,912893,927935,928323,923198,931681,912996,946596,922988,921040,950048,889335,894027,909888,901326,966558,925909,956787,876664,940275,948979,956201,874627,962102,926378,993521,1007942,973833,963136,903459,938023,955568,978063,952636,942013,935990,894093,907538,1092456,1008609,961527,895652,987487,1020990,892046,984501,961846,899881,909554,891775,918935,888449,937016,954200,877323,940812,981170,929361,918906,990871,956984,914550,967685,915149,979415,885068,910017,963538,910312,921831,1013230,898822,941148,901139,900112,986245,967888,950665,930007,985092,976636,965335,945820,932001,883009,908839,930851,949375,945103,
53000:923135,929504,985804,900289,1013879,912569,933906,934926,953770,971203,993315,956138,953496,943780,922666,922080,944899,963014,923489,944477,985243,993382,910108,980490,938465,918983,963606,1007489,965321,958599,970807,993744,1048552,939301,940691,988081,956075,1008919,996153,958620,923005,999837,890486,960750,1002946,931355,904430,1012567,960724,935549,943720,940516,945323,953708,941471,985950,953576,981425,924307,983120,929101,950707,1005544,1011240,924779,942979,952466,949759,914033,952574,924202,910440,962286,936674,925802,967251,951982,918330,924285,967077,919688,1010060,898194,951816,1008672,919948,904700,943697,909228,962903,996946,924023,950782,931847,958378,944239,907372,915802,951964,935124,
54000:1012915,949173,965749,904738,907137,1036012,1001433,938908,945700,935321,979720,942565,1046789,951302,925955,987860,991284,1009997,963072,985558,965794,928264,987240,972339,952207,1001788,990029,990082,967316,938264,932685,1027709,1083669,931051,934123,932133,938227,975933,934637,953840,932000,938617,1002748,954668,974724,979205,964107,948376,942343,988260,944003,970048,945113,956957,1006362,1139927,1014014,930140,969593,998821,986973,963075,965551,935160,1071693,966301,939407,979421,1003363,919979,982109,959387,946832,926877,938872,943619,967799,1066245,941462,940616,960418,930787,1054755,989577,980044,1093341,969332,953960,971665,939980,954778,942792,969920,952067,971874,947083,932101,927995,964142,981710,
55000:1009830,1013431,978741,988232,940498,953321,962695,1130556,996422,977380,987860,1051316,967823,1013616,981899,1005374,995860,1113772,972960,973149,972427,983464,1033813,949777,946834,986860,977371,974693,986987,1090808,1078726,948593,1018685,1026705,976883,956718,1098560,989528,1025096,967070,1001647,983855,984458,1000609,1022636,996824,1014045,974670,976845,947714,1020839,946751,1008846,1016384,1068240,1005936,966060,982188,949583,985924,993131,978169,962002,1101202,1020689,997833,1033484,1008560,1067081,937502,1022718,1004379,961674,967846,989832,998272,982273,948205,972024,1064538,969224,1021201,996142,1001003,968294,980501,952057,970053,960417,994186,1031084,1092704,946121,995481,990014,932871,971730,1023340,1018715,1037385,
56000:995321,1008020,1003835,1027107,1077317,1005921,985435,1000572,1010792,1012358,1027844,984131,994310,1013341,1001202,1054834,989371,982512,1034138,988947,982723,1035707,1044446,1014451,1104306,985899,997824,1045610,1034206,1011874,992750,1055211,1040407,987840,1011870,1033399,970890,955567,986492,958553,957066,1033877,967542,1087383,1013411,1017991,1000744,988627,956156,1022114,978735,1052524,992074,969913,1035351,1022763,1021436,1001036,1009878,988557,988704,1043516,1032664,1002087,1028794,969146,1002496,1012593,1038959,1028844,1005940,990934,991941,998875,1020044,1016327,974938,1029525,1034283,990356,996976,1045860,1032654,982253,1010076,1044720,1011569,1054666,998409,970433,1016492,1005680,1055224,1010975,992694,1074440,1011709,1088443,1021153,1018128,
57000:1046675,1022462,1032789,1044259,998588,1020998,1063720,996845,1004008,1039997,1038868,1013710,1028129,1075192,997571,1018862,1016200,1063302,1055334,991855,1023307,1107463,1060571,1019988,1050521,953471,1037822,1046878,1030226,1098837,1043286,1067881,990074,1138826,1064990,986707,1033294,1077803,1032931,983587,1022057,1009643,1036576,1033987,1013371,1017024,1038770,1059327,1052735,1028388,1047433,1095495,1039361,1053234,997055,1041763,981736,982610,1000383,1075275,995135,984098,1026464,1011410,998039,1013810,1066654,1012816,1015980,1035866,1033203,995571,978813,1050143,1062229,997957,1015408,1016538,1108197,1010245,1034257,1044037,994587,989673,1037101,1035827,984429,1040412,979374,1056876,997473,1001044,1057395,988150,987528,1014509,1050000,1063788,1035493,1016493,
58000:1043034,1101084,1072998,1122751,1043625,1005142,1012688,1034848,1031574,1014063,1049221,1078380,1062938,1086032,1006406,1040247,1048229,1063191,1038206,1120826,1056718,1047912,1023507,1041380,1059088,1134592,990281,1074934,1056726,1053040,1057275,1028755,1030200,1050579,1019718,1051949,1086583,1100799,1019522,999382,1112856,993076,1057126,1040660,1027137,1006434,1041221,1040447,1136792,1042187,1131692,1044891,1115062,1060939,1042328,1164727,1140187,1004311,1029117,1066078,1035938,1004817,1046743,1066676,1075765,1095618,1077390,1008915,1123676,1039471,1058199,1015798,1063547,1012359,1025094,1022358,1053605,1024095,1033188,1044751,1077552,1067726,1133397,1011499,972946,1165642,1023162,1063059,1018577,1005308,1188116,1012425,1013907,1110683,1024377,1076734,1050573,1061288,1027057,986499,
59000:1055305,1152633,1059627,1088321,1201957,1101683,1040425,1014153,1137544,1087982,1013507,1018160,1034627,1024824,1032294,1088173,1119622,1079204,1063615,1027541,1069022,1102040,1048849,1068558,1058792,1072555,1056490,1051192,1150127,1072678,1061963,1022501,1066132,1120891,1113140,1084578,1070007,1105504,1105508,1077939,1069000,1037516,1100866,1037350,1042657,1037058,1095286,1047222,1071526,1078762,1042712,1110537,1139404,1032952,1144028,1077417,1038945,1070645,1059315,1076820,1064475,1068825,1141723,1069356,1063131,1099570,1074865,1037963,1015721,1076064,1008294,1163024,1046969,1080251,1043184,1141643,1146432,1036582,1028976,1095771,1026809,1086815,1063846,1071004,1052178,1015895,1036347,1069865,1094478,1193591,1060206,1061083,1066423,1115890,1054468,1068639,1102235,1157024,1078393,1031567,
60000:1046451,1103923,1086907,1082439,1112855,1069348,1098867,1061370,1106636,1106571,1098418,1093211,1091912,1036720,1128963,1034257,1063045,1119109,1075951,1115916,1137664,1042445,1030467,1103274,1094947,1159196,1081530,1123059,1084564,1128028,1134374,1046302,1090744,1122145,1090219,1152361,1063869,1071181,1029749,1032721,1058406,1044236,1089260,1037877,1085428,1113320,1057965,1103492,1089554,1047289,1053514,1090622,1123958,1084349,1119049,1111653,1078841,1072626,1103571,1120766,1039580,1145345,1089478,1095953,1137536,1123677,1121547,1048368,1178758,1081450,1136892,1074437,1031707,1093081,1078119,1086133,1084355,1064852,1130688,1078472,1037627,1127209,1056242,1081813,1146506,1065214,1105553,1089505,1072810,1088589,1126532,1179400,1026307,1127700,1063128,1069246,1079033,1012085,1184203,1086087,
61000:1147246,1074569,1071850,1147712,1105208,1149735,1106523,1127279,1085687,1105228,1174539,1134262,1097731,1144917,1095693,1123436,1108002,1164415,1089815,1173730,1142579,1115551,1187778,1151991,1045018,1052099,1132703,1046356,1193832,1069940,1085828,1071533,1129415,1228102,1060796,1083462,1071178,1100608,1086386,1171414,1064926,1120611,1081087,1106943,1116509,1101199,1106759,1114735,1170397,1153331,1072740,1135075,1082860,1103379,1132985,1181744,1068784,1110575,1064618,1085214,1150912,1090368,1171844,1097062,1103001,1035690,1137255,1117556,1054780,1085816,1088040,1067804,1165416,1066245,1099399,1129448,1077493,1095230,1026875,1153436,1107111,1151643,1142322,1120462,1078565,1094090,1101413,1141884,1084848,1072554,1093459,1046043,1110778,1107711,1083395,1115565,1090445,1111873,1098507,1078523,
62000:1158844,1226485,1148603,1185862,1126887,1084297,1201318,1070317,1073285,1130656,1103298,1105712,1166850,1130376,1111493,1107011,1114225,1165925,1109637,1120169,1109342,1100345,1170331,1102997,1109288,1123470,1161459,1150140,1115026,1086839,1093999,1171015,1147054,1107712,1141878,1140981,1113397,1170038,1112953,1126915,1168179,1194900,1106233,1103441,1099468,1151738,1138211,1053931,1125076,1116959,1106691,1153644,1111083,1171537,1143060,1211751,1148725,1182111,1063993,1170629,1156079,1235607,1074493,1146458,1142442,1155345,1098340,1079430,1115243,1196587,1141561,1127641,1116614,1123808,1127992,1171469,1102341,1099811,1167031,1092853,1086416,1153827,1161831,1178920,1132198,1153141,1149556,1126927,1123647,1130490,1165604,1182496,1129071,1127216,1138188,1255029,1212744,1110461,1188523,1112129,
63000:1136412,1092046,1202884,1219116,1152037,1118385,1106920,1113908,1200263,1141597,1111336,1156536,1118323,1174906,1129322,1176739,1184321,1084629,1134265,1116055,1059766,1196611,1133914,1136130,1121857,1176586,1137162,1160223,1131184,1147426,1210998,1139913,1127719,1229245,1178715,1184627,1138438,1156774,1159471,1229615,1191133,1145391,1103909,1172721,1156768,1082709,1176836,1096535,1110626,1130045,1145605,1150653,1112735,1153198,1116682,1159555,1217451,1132345,1130958,1113790,1144965,1147473,1124748,1179856,1099159,1164120,1126022,1175484,1118715,1197407,1250786,1235968,1121309,1154716,1118090,1087591,1087453,1182634,1124693,1120025,1171330,1110271,1151096,1162687,1154664,1122639,1170728,1161500,1179267,1238413,1113744,1109815,1151998,1151053,1209718,1138999,1181739,1163285,1182753,1159669,
64000:1117390,1166439,1129023,1197195,1146711,1170604,1169928,1165186,1168185,1131657,1201963,1117136,1182512,1148650,1162217,1147036,1329863,1154623,1224272,1194796,1121435,1218793,1146886,1091866,1245316,1178174,1167937,1194100,1214238,1161731,1319149,1174386,1172234,1204591,1151110,1254333,1177504,1225765,1207734,1197405,1154911,1190222,1261331,1174571,1138506,1151578,1173716,1175937,1173823,1137861,1245523,1200644,1216619,1153150,1232631,1233895,1169004,1122681,1164854,1299459,1143514,1199555,1236664,1156992,1194739,1152254,1195436,1199673,1213392,1117890,1219299,1188226,1131490,1154557,1174761,1151627,1163739,1150213,1241894,1123685,1207049,1123216,1167181,1111205,1183110,1147441,1125037,1101328,1156341,1217526,1142385,1271532,1255672,1133300,1138607,1209258,1135651,1145891,1181819,1216558,
65000:1198616,1193621,1186488,1236369,1182960,1172040,1205847,1180703,1220753,1209393,1196050,1175791,1292603,1142643,1218201,1136005,1223276,1133834,1236782,1144684,1241707,1207167,1180453,1190217,1222620,1173648,1201881,1167916,1260680,1187753,1167280,1234967,1151701,1136712,1200711,1262051,1203345,1149286,1179503,1151192,1139555,1202568,1172515,1175603,1229097,1188050,1210582,1146980,1175025,1211896,1197281,1197469,1162832,1159477,1214598,1155212,1165508,1216440,1271485,1162280,1269326,1176536,1200696,1228508,1270797,1202633,1164136,1329213,1195298,1191572,1203802,1160595,1265656,1162834,1268555,1210142,1143008,1175905,1159687,1173699,1142707,1154540,1233116,1148283,1160642,1146219,1233918,1165793,1149742,1133800,1173433,1214182,1175399,1155109,1147607,1149656,1184438,1190106,1218139,1158384,
66000:1211394,1247740,1245593,1241825,1179520,1279908,1217957,1153595,1155689,1257974,1319035,1190865,1145372,1246354,1209196,1221193,1146796,1248616,1221314,1216247,1356172,1246537,1236574,1309159,1239895,1254465,1210082,1175459,1181705,1150998,1279612,1239409,1268028,1280700,1179010,1229060,1213760,1184949,1196533,1210511,1233526,1220068,1185418,1170789,1184257,1185690,1215278,1270377,1172486,1322259,1157033,1141864,1151240,1237676,1199503,1301352,1263265,1287148,1149993,1252273,1206151,1307268,1263821,1273114,1314937,1310813,1225261,1210497,1261866,1190413,1182487,1248575,1252461,1279483,1238184,1197064,1265605,1183628,1255736,1190022,1205559,1288073,1262799,1176931,1248441,1232901,1127289,1204746,1201105,1204053,1224175,1209189,1264671,1214618,1292364,1191739,1199534,1183773,1262848,1248716,
67000:1201015,1256152,1280140,1323487,1277647,1214794,1333997,1287652,1246050,1169938,1248565,1290901,1288098,1240431,1291556,1263386,1184753,1243713,1212525,1218810,1247874,1316465,1267367,1186872,1204517,1234888,1220576,1227298,1216116,1228130,1183854,1253414,1250362,1277774,1244493,1170748,1313246,1228866,1307617,1221647,1203469,1259880,1250933,1198891,1214677,1242571,1222234,1170432,1254666,1288571,1331012,1251835,1210446,1248770,1250470,1225244,1187863,1293741,1306828,1391486,1202364,1212405,1233438,1315091,1151077,1207813,1270720,1283244,1231454,1200987,1210115,1296256,1275697,1331769,1271226,1239789,1198340,1220150,1272412,1237895,1204632,1183076,1247079,1257945,1196565,1208436,1246345,1169172,1220896,1190301,1200600,1223971,1265907,1217346,1293695,1198695,1288024,1241664,1230194,1200735,
68000:1252199,1228551,1218828,1261597,1214882,1248915,1255400,1263718,1229763,1230966,1348529,1288707,1258616,1200016,1210175,1320369,1258696,1288447,1255650,1225532,1362201,1178881,1271855,1264151,1327227,1292606,1275000,1218468,1256573,1227631,1279731,1285809,1191906,1274231,1237021,1362367,1276605,1297992,1276760,1228016,1231833,1308228,1243095,1200237,1272692,1323876,1227347,1209930,1328545,1207918,1243296,1190988,1280482,1272753,1231229,1238946,1188009,1246556,1270502,1295595,1208076,1322696,1250705,1269958,1316077,1309361,1293612,1244584,1307363,1330371,1235087,1223793,1237170,1221294,1207457,1289807,1238249,1229904,1266971,1239742,1291691,1303643,1233802,1197587,1254077,1268430,1223019,1230294,1268730,1285385,1222256,1211624,1185443,1288857,1268074,1240326,1317218,1248782,1311919,1304567,
69000:1223097,1244778,1300290,1292855,1399035,1304427,1270839,1203241,1252107,1418370,1287244,1237202,1325248,1259676,1229848,1295552,1309201,1316655,1328549,1240245,1289835,1293611,1300164,1289602,1279254,1257577,1249796,1270066,1288506,1300594,1262724,1320891,1256653,1289485,1257623,1431948,1248940,1246757,1283598,1240553,1263593,1336566,1290554,1242131,1288299,1315873,1293207,1283568,1224948,1273256,1233156,1240701,1273638,1304533,1344321,1263399,1281744,1219863,1288717,1291854,1257519,1311833,1219763,1235398,1340979,1276092,1337261,1244082,1273139,1309704,1372122,1221531,1374425,1267321,1335745,1208477,1247770,1312888,1350825,1383583,1301958,1264954,1281866,1313990,1249965,1306469,1296719,1222629,1229259,1293171,1317016,1225342,1260741,1302455,1251681,1300590,1236404,1260280,1218671,1245489,
70000:1288775,1304544,1332126,1291942,1269655,1279640,1358646,1289939,1301834,1263876,1334428,1360700,1357130,1277149,1340003,1301210,1308123,1319476,1250849,1308927,1287153,1330444,1285749,1277112,1348942,1277199,1336226,1282454,1300634,1295361,1293461,1389798,1347022,1293127,1306406,1279781,1298999,1290048,1331097,1289372,1324354,1308619,1291814,1314289,1229689,1317677,1297390,1265315,1276744,1237568,1266340,1254754,1315813,1329246,1271652,1396233,1412824,1407227,1214821,1259813,1327752,1282714,1272916,1277434,1274626,1261645,1281790,1283342,1274977,1272314,1258898,1325916,1413249,1246506,1357075,1242217,1395427,1300661,1306823,1319357,1269789,1289442,1298503,1299509,1376122,1288564,1331290,1375232,1288450,1320735,1319507,1294318,1252240,1344798,1338331,1296792,1320755,1252445,1332874,1333799,
71000:1278454,1380484,1268138,1284087,1307730,1266060,1323063,1304728,1249083,1377038,1271813,1307062,1358135,1321422,1258945,1309186,1323065,1359702,1357095,1367930,1284607,1275440,1278523,1442386,1331107,1341614,1306788,1286652,1300533,1445917,1368247,1365781,1247883,1285753,1334250,1375300,1288240,1240136,1304131,1374195,1327032,1271918,1326942,1332652,1365270,1290015,1319477,1325749,1379836,1349271,1298450,1335356,1346671,1348561,1283637,1341522,1325420,1268984,1322774,1230259,1293312,1300484,1283007,1368854,1312545,1338207,1276181,1333883,1349717,1288829,1326981,1370947,1247926,1293792,1332804,1299471,1358315,1378941,1350074,1338238,1367121,1334639,1280668,1354536,1381450,1293454,1269075,1278454,1296108,1319737,1321006,1344476,1282487,1308657,1350277,1393780,1350428,1268692,1255437,1300150,
72000:1298869,1272456,1476515,1334176,1446428,1363040,1345943,1319494,1310251,1337391,1303018,1278033,1352141,1276808,1326338,1362395,1360296,1386760,1383899,1473643,1307061,1316778,1295288,1384799,1319621,1355985,1291966,1274847,1301696,1350547,1334282,1327146,1439132,1373000,1426484,1321601,1295452,1291406,1345871,1296835,1263235,1333515,1306934,1340644,1372657,1369212,1354627,1339440,1389191,1312463,1372113,1338611,1315645,1349080,1303251,1349313,1266824,1309538,1434080,1369126,1281505,1373099,1406781,1344870,1284452,1389159,1286683,1393073,1321416,1304485,1303440,1326475,1295713,1464819,1285434,1374618,1435498,1364051,1356755,1332278,1371860,1300455,1333490,1310327,1342510,1323823,1286405,1369595,1390192,1271787,1326532,1319488,1339845,1320845,1293233,1295291,1330044,1287316,1390441,1334236,
73000:1430864,1295758,1357611,1342688,1329111,1316267,1399445,1430677,1318549,1364305,1314960,1315454,1364625,1369348,1407751,1279992,1349822,1321294,1314960,1341220,1302284,1360131,1350251,1354431,1312583,1360440,1401844,1333930,1381581,1299696,1442886,1332335,1294672,1361169,1334235,1443695,1365741,1365319,1336926,1406736,1368534,1353562,1293203,1356195,1298560,1372902,1416933,1408802,1524226,1351582,1451184,1301297,1307511,1350652,1453525,1439094,1267787,1304668,1340727,1331187,1284367,1438134,1322637,1479532,1350898,1425260,1314349,1436132,1322529,1358824,1356210,1398294,1400196,1314094,1340117,1447073,1381585,1386352,1385878,1313535,1362310,1351608,1335663,1381155,1441454,1311442,1379515,1302620,1373677,1360514,1518803,1432992,1419706,1386357,1328537,1403045,1363926,1324852,1374548,1289307,
74000:1389238,1408500,1447569,1360832,1432010,1397141,1298272,1365906,1363660,1405005,1312203,1414432,1469952,1339038,1337928,1397599,1405272,1400638,1339049,1389609,1380506,1372851,1363962,1371567,1431844,1360611,1435844,1472256,1368568,1392137,1414764,1441984,1354771,1428581,1364087,1360334,1335555,1329506,1327165,1383737,1363009,1350361,1388975,1366230,1440291,1353218,1398505,1397706,1373306,1341421,1482888,1325357,1381299,1403265,1395207,1299373,1349942,1483473,1416030,1326078,1414486,1370933,1370484,1397736,1385845,1399734,1450092,1389047,1362009,1419544,1387699,1357425,1401514,1379480,1354289,1340832,1345561,1404385,1422049,1325025,1362947,1329789,1374129,1422274,1296259,1404973,1367549,1366530,1404104,1352762,1339095,1383909,1368472,1327345,1429470,1488610,1351915,1352051,1356856,1346285,
75000:1414742,1387643,1360037,1404172,1367461,1382110,1326450,1403200,1360829,1392904,1408127,1455588,1336464,1468352,1449068,1399703,1386089,1386608,1342295,1396123,1398604,1367985,1377484,1426860,1399484,1334802,1328646,1403810,1396874,1406646,1372368,1532111,1424995,1493506,1392356,1366901,1335324,1361948,1439561,1340444,1348375,1427226,1366050,1357696,1449963,1419272,1387085,1369518,1378618,1355976,1418726,1424319,1449870,1357771,1389101,1381694,1355665,1371370,1358260,1410613,1428493,1408484,1331755,1437258,1323082,1379147,1410856,1448739,1339913,1398565,1367376,1413999,1374574,1367188,1445125,1449117,1327028,1394332,1412706,1442169,1363087,1464764,1439129,1382228,1456167,1434128,1341938,1416441,1420933,1407300,1383671,1461393,1340918,1341592,1489608,1478840,1361358,1391763,1341563,1434199,
76000:1407196,1420955,1490275,1345216,1410682,1351857,1425996,1434862,1419662,1456005,1393825,1415079,1435226,1376012,1518765,1380122,1517737,1470884,1411995,1492763,1395994,1389229,1505601,1343208,1400182,1405751,1371990,1463894,1452525,1357042,1380589,1455826,1477505,1426400,1412531,1384057,1374113,1463840,1435507,1572375,1433720,1516047,1443624,1381439,1442008,1416748,1424635,1541246,1376233,1378804,1485709,1446076,1533580,1394635,1361318,1359205,1464063,1348038,1362149,1332186,1425634,1388304,1419537,1438742,1376373,1380980,1431758,1430655,1402903,1407637,1482356,1347799,1466581,1446751,1377482,1392158,1459161,1368986,1437003,1535686,1450483,1385646,1382121,1421799,1451655,1472120,1386260,1424439,1424207,1375301,1366816,1403196,1415407,1529986,1481082,1424458,1393315,1432598,1396564,1395105,
77000:1380104,1447611,1547416,1419826,1426915,1378947,1422241,1411606,1474014,1453722,1404462,1420914,1486255,1420171,1406360,1500629,1424649,1408896,1556857,1461410,1452903,1506353,1501208,1543276,1498920,1539710,1418007,1442021,1432964,1379599,1387478,1456029,1402435,1445220,1510557,1400707,1382500,1388063,1473776,1435055,1462341,1395228,1440206,1423143,1472274,1399040,1453870,1461785,1423814,1421207,1397179,1408242,1404065,1406178,1356991,1471782,1416420,1483421,1454872,1437068,1483488,1434344,1375371,1412248,1437200,1474603,1492335,1379836,1434909,1406985,1425516,1465238,1370200,1401428,1427378,1444114,1434433,1396832,1472761,1517976,1514678,1424824,1412188,1467936,1504116,1472873,1371945,1414390,1429157,1389326,1509390,1490653,1455589,1460903,1475694,1418707,1591862,1455751,1441468,1425416,
78000:1480126,1455075,1482171,1465372,1501929,1384197,1495573,1443568,1358554,1492549,1496543,1531342,1435064,1363545,1495853,1560322,1447130,1418433,1407794,1368890,1462948,1411134,1426538,1432014,1619075,1421409,1481996,1475907,1409304,1494766,1464328,1437041,1456717,1515889,1516834,1458198,1446334,1490704,1588327,1442524,1452730,1614075,1468108,1459375,1436182,1498203,1481726,1397593,1427769,1456980,1631646,1409036,1453022,1424249,1481231,1494425,1509790,1445413,1489757,1499927,1508514,1391760,1465264,1408964,1444130,1458107,1486632,1410276,1463212,1550886,1409253,1484890,1480892,1466100,1433147,1453540,1382782,1425410,1442042,1460843,1501164,1501066,1497382,1499740,1486109,1526742,1518688,1426925,1461189,1542313,1433845,1468309,1409522,1475378,1494422,1418749,1523493,1460152,1423362,1524529,
79000:1430556,1481096,1409052,1461078,1514169,1467239,1463250,1497283,1471496,1633543,1437993,1414532,1448236,1564941,1475756,1465160,1599816,1451004,1484384,1514235,1416228,1438556,1413619,1513049,1609779,1458902,1470653,1498910,1485259,1415862,1514117,1467274,1426001,1432709,1434245,1476475,1463448,1565102,1428749,1511519,1509181,1465752,1539676,1454378,1444247,1456359,1481775,1467664,1422979,1514480,1558791,1448078,1523165,1465094,1409844,1487318,1421507,1476122,1477443,1610982,1639822,1461691,1494223,1485409,1504990,1508486,1510374,1443279,1506406,1464069,1485513,1470111,1487288,1551631,1562938,1476163,1485994,1553863,1532413,1483976,1445095,1484093,1519553,1418241,1427630,1506968,1445181,1477942,1506686,1488080,1424602,1455704,1456753,1540735,1465704,1561251,1370220,1520752,1481232,1555324,
80000:1532114,1602502,1535498,1488828,1517281,1499479,1555338,1470595,1482021,1505417,1557196,1457423,1504015,1497079,1529505,1493492,1581133,1431250,1493246,1477764,1472738,1629710,1474263,1563437,1502249,1477496,1577789,1487043,1592504,1507933,1490146,1467758,1556757,1511528,1504397,1430347,1523297,1468434,1533171,1552298,1466710,1471757,1528843,1448346,1511330,1456281,1559844,1465125,1514962,1440325,1616742,1515788,1524619,1527253,1507529,1536084,1463776,1560103,1616971,1504929,1465573,1428558,1567051,1490370,1452885,1570949,1610947,1487789,1430642,1537563,1602256,1498146,1528993,1638277,1586614,1479302,1422579,1481319,1427577,1468331,1532960,1463240,1497659,1524923,1513513,1480596,1448577,1547876,1527173,1485440,1593030,1506766,1515882,1465020,1468727,1530054,1418872,1440321,1495259,1556992,
81000:1459769,1670811,1578995,1526458,1476425,1500701,1506745,1513996,1474093,1510598,1527011,1499773,1458447,1539499,1428203,1592682,1449025,1559501,1501479,1545095,1572169,1492021,1472262,1507624,1492811,1609584,1459024,1490224,1542293,1465820,1573523,1452025,1589418,1511200,1544491,1496930,1513219,1552301,1529352,1521858,1477265,1468160,1641877,1543490,1474342,1541643,1496619,1522601,1525699,1548523,1531196,1476610,1527939,1511866,1559859,1478147,1525642,1501845,1526397,1556076,1572020,1486727,1541254,1582433,1563560,1638498,1485539,1486266,1452623,1530069,1501604,1534887,1539287,1567924,1610033,1501457,1559580,1503247,1485920,1499691,1534059,1498062,1455190,1480334,1559062,1461358,1578955,1595169,1503585,1438558,1504216,1487602,1518356,1480187,1480236,1575847,1555831,1533727,1482969,1563306,
82000:1528574,1476156,1585787,1491410,1496993,1578405,1501287,1513075,1562495,1525162,1586262,1555298,1497772,1562996,1516192,1622619,1482626,1514757,1535067,1527435,1545532,1469879,1508699,1497722,1567840,1507465,1660887,1534376,1494961,1564153,1507050,1560481,1578932,1628904,1637866,1557657,1577697,1478847,1518730,1465103,1604727,1523999,1564596,1532377,1601856,1519191,1542900,1590373,1452473,1524583,1532514,1561263,1493154,1556964,1536844,1523084,1457114,1492201,1568768,1593428,1658137,1524808,1549164,1546789,1511113,1499641,1567617,1529896,1551544,1574358,1512257,1547736,1505788,1527471,1581053,1623828,1511853,1529547,1510118,1596982,1477956,1521787,1536364,1615570,1529796,1544787,1540010,1517100,1532747,1546394,1497551,1721568,1600693,1503646,1489670,1518753,1597450,1520930,1498918,1521893,
