2
47000:877544,827920,827110,856969,871068,895680,851190,921905,850756,858783,848604,840567,840675,885086,821241,859909,926918,866051,863076,862367,883639,858346,829912,848656,821797,884698,865306,855398,894740,872230,841667,938480,843005,864327,802335,882886,849595,878731,896160,823441,893433,880895,879714,863674,889696,876018,877832,846191,848076,862551,864446,927507,833162,830722,857632,830115,877767,861780,833086,845837,851201,860222,868394,859958,890321,872973,861441,932644,933221,872662,912545,874483,884152,902135,863233,808116,859429,830063,822230,834728,836842,833152,913831,858842,858777,843674,850437,881480,839930,871095,879970,842048,907066,873732,845579,899819,903507,861127,855108,907284,
48000:912346,842092,837668,960235,879275,909182,853451,863622,878848,848954,869272,866533,880579,832667,857471,874937,871750,869683,863884,972682,828539,957268,853568,887092,855193,925934,909944,859436,847641,892841,883671,886275,841770,914220,883960,876851,917717,847224,962716,894933,837825,908128,872079,898202,851048,859894,880543,911790,882123,890555,845695,890530,828214,856638,857468,901956,852861,844583,850895,920367,877121,891978,861548,832584,941428,920014,864708,884300,863889,855544,878935,908896,850577,905289,899068,861179,868931,864355,900723,890016,851655,908948,907011,857683,867649,902195,881245,895779,916234,885729,882809,890418,992837,866054,850278,856811,886841,882481,919664,851702,
49000:860666,884705,860183,892256,872451,915788,885166,860803,898921,911066,922997,879882,876322,909479,857068,877638,933297,908743,889997,902582,934817,866648,972950,872217,896250,871818,866264,921093,955722,909346,923400,909385,883643,944509,885190,987781,926216,923916,944220,948533,899106,1013074,866039,936922,906319,882878,903289,887457,958584,968428,909290,895348,870940,951877,881271,956166,886472,876452,878950,905105,898560,891052,949564,909242,893091,873695,911161,863057,865773,912499,875967,919757,910853,888808,890504,897205,912787,973234,883493,984644,913066,910479,875903,897577,895188,870424,887734,898636,937051,905599,943982,891104,869259,901935,894683,884783,874823,936173,872484,880939,
50000:984269,899506,891487,992818,916396,916588,928168,896310,905180,932738,974916,967219,943018,857596,899659,942805,1006478,969433,910614,927491,931458,922657,954597,904700,916820,1000291,892763,979004,892237,887552,910573,925714,912518,912029,889134,978926,909484,923849,937672,920371,883895,885409,916649,946837,900917,903623,925545,892426,901528,871287,915943,905582,943988,898969,961827,891957,883446,957073,894934,901881,914900,955853,978809,939930,954099,937331,926731,1021559,922430,930910,971361,973438,883521,953134,936178,918164,897976,1000236,911476,930231,939073,881564,952184,920368,931524,986455,1026259,964188,880411,891132,896113,916526,959233,890396,931032,878177,878047,931368,963293,925357,
51000:957122,891022,949453,912245,929989,913204,931385,956187,971574,921686,955454,942491,940131,933357,913016,924127,955416,877981,908268,910924,943238,919911,910921,937762,891697,955570,915613,976338,944838,930977,1005446,949481,939453,974842,963070,945310,979241,940231,983774,938419,1018119,910969,911591,960796,980121,915132,978166,967360,930700,916071,927919,896757,893437,941978,926868,1014753,939825,915846,959223,983182,924807,939870,932454,933327,1000694,985775,916619,904325,931204,940591,955676,952966,940941,960810,919444,939569,957784,988672,968615,922171,890754,912580,917049,1021092,995060,898716,957066,977872,935768,986750,913070,926815,919756,958224,962972,925787,917281,935540,940523,912550,
52000:989472,936673,962567,985135,1042658,966903,1024546,930654,940862,941757,949360,979603,930097,994416,925526,946831,1029823,923418,974529,959479,955974,943214,951852,982216,1012129,993281,959817,1021961,945718,965082,946976,1047783,940620,952413,980832,970193,947677,945706,933439,955290,974979,1024234,1009312,941538,963944,980735,947790,942734,995792,958241,1027464,967332,998432,958813,1012158,951188,931820,960550,1014928,931441,942639,922547,970210,1002812,971367,949051,966582,958174,1030146,1026222,962460,1009450,943615,996745,938423,947100,991619,964811,954651,976406,927102,941841,942132,994211,957597,935216,950083,939880,991282,1018069,936498,933785,1005189,1003239,1007149,1008126,965838,985880,954223,978739,
53000:963650,1012894,1060793,977192,971865,966999,1058121,1003237,1022987,1053577,997720,1003285,992804,958664,948581,949670,973702,1002362,985124,999375,1006441,992665,1041845,954902,977882,946798,987694,911208,1010141,952608,990753,1002428,1007580,970571,1018737,966948,970770,987786,1039924,1024551,962383,946923,1050855,959012,1006913,999962,931936,985890,960673,998145,974713,985771,970443,1004500,978485,977334,981706,999820,986535,949892,1014555,1005519,1049528,955656,1038029,939786,1047399,1065117,957813,937505,996609,996515,982089,990639,995064,965161,982458,979471,1014360,948768,966182,966337,1039898,1045430,976724,961670,973945,972410,932825,951884,961434,995383,999474,960351,1049138,972547,970654,949170,934433,930123,
54000:953502,991374,961832,1038244,949655,971304,1001058,1028536,1049245,962086,1058873,968832,975697,1018866,974055,1010494,1003034,1039271,980448,981435,998241,1027731,1027614,1038796,1014459,1008196,968006,1037587,1030076,985692,1011149,1056024,977091,1058463,993459,1008346,986789,985856,979588,934434,985761,1060030,963013,970088,1022432,978372,1005585,987709,984837,1069061,978990,980561,1031035,1019993,973123,986884,1021723,1108281,1081731,1072367,980153,1028603,1033008,974845,1003167,1033264,1006326,953893,1025254,986298,1043156,1087542,999237,980001,999922,990501,1065160,1027046,932379,1055153,1010113,1058055,1034219,994372,991949,1000347,972212,973051,1005743,955686,1033584,1027641,1039063,1042587,1040828,968842,971963,1001293,1004179,1109213,
55000:998251,1021781,1128491,1032830,1001011,1025761,1074553,978804,1025164,1080894,992741,980681,1049265,987059,1044758,1029067,988476,997944,1059894,1045556,1011790,1056968,1067906,1026242,1014942,1046406,972190,1016630,1023238,1041047,1042885,993021,1038932,1022715,1024791,1004364,1084266,1014246,1006589,1013967,1065247,1055908,1076883,1079271,993502,1013970,977090,1020651,1009382,992446,1022026,1006982,950568,1088783,1093406,1044524,1043317,991694,996396,1057027,1030721,1069473,981408,1043905,993382,1016522,1017962,1006088,1001281,983344,995782,1008718,1047061,1041219,1026901,994336,1063477,1094079,1114531,1073474,1080666,1052124,1027717,1028910,1037623,1041625,963611,1007454,1028606,1113843,1006308,1058336,979355,980773,1016144,1030317,995541,1034269,1013070,1030783,
56000:1065958,1056192,1151540,1042283,996627,1076587,1062753,1043169,1049119,1013528,1014616,974724,1022683,1090079,992809,1067439,1109931,1090431,1004508,1008117,1082828,1008633,1098319,1064751,1051272,1011767,1116338,1061292,983512,1021450,1011969,1068413,1132276,1072286,1040540,1032035,1111938,1025391,1031618,1022633,1065274,1077893,1030979,984051,1020286,1070594,1098473,1030992,1045731,1027255,995382,1004585,990425,1045447,1110535,985258,991102,1083971,1047156,1046774,981384,1038118,1012879,1028097,1032371,1073858,1047992,1126535,1022043,1014619,1023467,1038437,1124515,1041162,1015458,1175497,1039185,1087781,1037750,1075056,986364,1064584,1057199,1036839,1075791,999601,1044383,1019514,1003885,1141084,1001264,999212,1039773,1025354,1066295,1089709,1116563,1047676,1133001,1066166,
57000:1047531,1051922,1111635,1128949,1094579,1058331,1026678,1042213,1035469,1040967,1040495,1046616,1052349,1058744,1054776,1079119,1058980,1042304,1074272,1079745,1031722,1047438,1065550,1013224,1029856,1039956,1051406,1102207,1018409,1007041,1063245,1069458,1081552,1117161,1189162,1130095,1050177,1033002,1106746,1095873,1034893,1043222,1040729,1028280,1022961,1128380,997306,1070812,1115746,1051639,1127578,1057410,1030758,1205018,1083314,1053065,1041275,1049245,1080163,1030926,1083039,1048098,1055432,1029325,1050218,1074791,1134999,1103314,1148419,1064884,1039065,1130285,1068096,1068347,1022183,1075175,1066871,1031920,1119057,1030220,1119822,1049860,1069713,1031838,1097460,1033172,1022642,1034353,1039433,1096127,1041945,1063705,1029006,1106613,1001543,1131265,1049408,1169383,1085337,1062733,
58000:1062174,1096021,1043518,1119846,1060050,1121240,1154013,1095176,1131790,1106023,1101011,1124658,1033197,1083785,1126159,1123598,1023963,1057588,1076670,1092599,1082050,1054985,1097918,1058413,1047159,1060639,1109098,1141433,1043499,1053341,1039402,1073584,1084781,1143743,1059851,1077657,1137395,1059430,1091335,1086921,1090689,1037416,1088578,1026798,1061528,1045379,1037767,1159542,1078905,1029664,1061830,1115018,1053269,1127739,1081270,1159049,1060754,1042529,1065653,1086734,1110854,1109269,1072132,1143399,1086929,1079514,1067328,1078729,1087396,1039508,1167015,1076722,1042907,1124805,1159092,1114558,1091016,1044664,1049629,1086693,1060977,1093942,1085427,1126480,1131869,1038895,1058478,1186494,1052076,1067328,1037779,1016390,1107114,1098935,1108260,1051958,1099743,1057959,1078903,1098930,
59000:1180618,1119949,1060418,1175316,1081142,1152223,1066089,1099915,1159264,1069936,1151499,1071494,1056051,1096862,1100313,1095296,1051689,1107949,1201291,1154535,1047622,1082982,1093776,1060459,1081643,1161178,1078425,1104584,1115667,1042357,1058093,1127183,1079934,1237840,1124469,1075820,1152504,1073814,1074262,1077101,1056297,1118461,1092787,1087450,1090528,1086640,1114282,1098215,1096647,1098168,1157560,1094008,1092683,1096716,1061751,1079426,1093851,1119727,1108448,1070333,1168837,1106361,1052629,1114559,1048183,1073822,1051136,1193310,1109167,1169523,1166141,1121085,1082311,1057518,1094521,1134787,1147188,1139821,1067673,1041694,1118774,1096643,1051893,1124764,1070164,1102447,1159411,1064418,1050660,1141835,1075574,1169659,1070527,1053641,1184675,1104033,1211004,1163798,1063774,1169790,
60000:1135171,1084743,1097995,1117644,1160612,1096047,1117647,1112442,1156001,1084864,1127815,1090536,1156468,1176323,1083914,1110155,1090476,1122381,1110862,1133933,1101395,1106636,1114776,1108627,1147478,1086943,1120916,1115800,1087597,1135309,1150828,1159470,1110564,1142563,1212042,1082838,1165415,1185535,1207477,1078318,1254679,1133645,1141469,1110133,1175622,1157413,1094093,1108439,1119420,1096450,1088436,1096619,1160507,1074229,1117457,1083166,1083310,1130896,1095735,1115193,1141079,1168321,1127978,1137466,1174008,1105916,1134937,1099451,1123583,1122066,1187489,1129058,1056803,1085278,1100736,1140731,1127537,1118519,1151958,1217871,1090939,1143742,1087930,1139307,1120712,1147934,1099987,1167080,1166960,1121841,1129910,1156190,1111773,1173523,1073429,1128612,1092039,1140595,1086018,1081176,
61000:1102148,1094062,1146711,1124112,1243878,1068459,1116570,1128548,1187547,1172475,1216236,1144233,1201976,1116525,1161354,1164393,1127756,1118523,1088622,1158991,1154607,1122557,1196321,1136121,1130646,1128462,1128242,1149201,1196079,1082243,1126453,1194039,1154528,1139115,1178681,1122622,1195470,1233388,1112794,1171631,1118982,1145667,1128899,1121124,1129697,1173552,1204362,1125705,1113921,1145332,1225861,1111015,1119643,1175366,1136276,1135860,1113699,1113033,1103396,1156215,1180789,1132369,1126446,1159103,1117505,1161741,1197683,1105012,1078226,1131440,1205883,1203143,1138188,1139463,1100668,1167614,1131951,1096334,1112800,1158148,1155677,1114390,1123431,1167207,1087890,1167810,1144327,1183673,1163219,1129597,1160644,1161337,1143849,1108513,1128384,1164312,1098682,1156686,1179295,1142662,
62000:1092993,1117534,1091799,1136217,1226454,1170353,1156254,1146834,1149988,1096326,1161426,1140676,1268536,1189761,1181160,1108184,1159161,1108119,1136749,1140441,1114414,1200701,1153588,1185402,1178777,1199612,1207417,1193544,1159481,1176001,1127101,1095589,1196228,1231165,1158825,1149936,1125598,1188101,1199068,1179283,1155305,1178623,1200337,1166755,1153959,1192110,1147573,1165872,1171186,1144638,1301375,1267414,1213740,1134629,1163827,1164916,1169376,1186540,1192011,1139352,1138243,1188410,1167658,1203120,1273085,1247520,1174747,1124349,1187166,1169629,1125630,1157108,1170187,1185474,1181267,1166417,1125302,1151283,1162312,1221228,1199372,1117669,1207313,1141268,1203691,1155238,1158898,1153635,1183158,1138464,1160154,1178763,1161762,1144671,1161884,1168355,1192272,1168258,1222861,1183883,
63000:1213522,1191846,1155046,1189496,1158069,1183299,1196501,1227216,1254040,1165474,1185869,1230175,1145751,1167446,1158762,1205466,1284847,1214247,1186997,1156256,1134889,1119020,1163681,1133465,1273512,1188072,1153171,1159113,1234972,1212939,1167126,1125567,1246055,1158099,1194249,1179609,1303699,1176699,1187527,1163407,1133340,1181659,1138876,1168460,1211029,1164666,1155976,1249045,1257710,1176903,1215765,1152554,1193271,1232582,1173870,1151431,1217669,1198457,1174414,1279763,1178725,1272237,1201262,1192722,1148446,1252143,1223953,1200231,1200716,1201377,1203442,1226387,1192311,1197409,1152755,1255824,1127562,1273800,1184665,1281513,1176412,1243294,1252062,1215275,1146989,1221194,1190567,1213962,1204168,1216934,1255462,1133967,1206877,1241185,1160034,1253828,1175101,1251307,1169014,1187140,
64000:1199930,1184339,1193780,1175147,1188416,1171085,1186587,1266327,1179556,1244959,1244786,1260612,1166466,1212925,1193270,1208698,1226528,1229237,1160390,1193058,1192686,1238317,1197492,1231094,1198155,1278488,1219727,1155140,1187185,1170519,1197589,1173034,1144444,1177235,1191411,1169159,1148163,1257604,1345310,1203149,1288850,1209869,1157049,1300705,1268724,1186248,1182661,1186669,1213414,1141237,1203061,1220622,1221557,1168322,1200228,1257708,1193710,1209218,1301352,1205964,1227170,1258064,1396153,1203823,1215285,1232910,1209714,1222212,1208488,1212923,1208521,1172823,1159817,1154644,1212676,1232973,1182247,1214759,1240036,1214391,1205801,1243655,1246659,1197038,1184027,1284249,1245354,1195429,1266730,1297418,1272877,1253195,1188656,1202702,1152107,1333263,1240762,1226000,1251558,1170629,
65000:1227494,1229331,1231400,1239136,1209738,1260431,1278409,1210157,1238656,1291236,1174071,1313970,1264020,1260801,1226787,1300915,1202460,1193698,1222844,1230899,1267152,1283628,1184653,1261360,1232986,1231359,1186887,1208024,1197398,1218907,1202548,1206953,1201276,1280486,1225503,1297608,1248885,1211970,1202778,1248972,1176438,1219907,1200007,1217887,1274861,1246952,1213325,1204248,1296923,1241099,1299706,1214311,1235626,1262822,1252641,1181992,1240191,1234614,1244327,1279946,1242388,1311854,1195741,1239475,1238534,1283573,1192450,1223109,1265481,1271581,1250427,1287095,1259228,1284689,1231852,1330851,1326548,1236375,1175507,1264781,1260916,1206594,1210160,1166323,1266954,1250740,1225241,1227841,1192840,1272358,1268919,1207736,1163897,1287745,1234281,1174813,1223103,1273512,1227466,1277405,
66000:1219077,1343028,1223993,1208600,1262876,1296901,1231173,1247128,1245685,1196350,1182076,1315912,1217510,1296105,1275060,1272871,1300948,1194294,1276988,1232646,1275264,1182174,1295401,1229604,1228344,1297657,1235734,1231051,1253152,1232917,1307039,1223558,1223923,1261453,1215772,1219650,1186337,1227991,1221030,1234536,1199464,1218285,1226317,1242849,1241694,1290618,1288028,1251078,1259083,1247738,1257607,1247149,1252590,1230639,1213486,1289603,1223278,1303035,1313767,1192323,1204739,1212209,1214884,1218242,1274439,1242628,1312241,1233784,1382488,1361059,1238169,1297759,1255698,1242723,1246966,1275872,1242148,1235421,1267886,1253995,1300874,1242215,1297165,1233900,1312259,1236441,1235185,1209857,1223588,1227172,1218276,1238981,1212766,1240938,1197279,1301384,1212906,1278031,1321116,1249890,
67000:1236161,1292741,1264652,1268638,1230438,1230328,1296495,1388321,1238845,1285052,1292714,1326276,1229408,1226828,1379724,1254841,1237851,1244284,1250935,1266728,1251445,1281278,1198902,1197999,1307719,1268270,1242562,1282543,1230734,1286471,1241137,1269035,1247956,1278665,1309588,1222778,1242944,1275771,1242071,1280576,1246077,1327802,1252564,1223030,1304088,1218029,1232735,1280147,1250383,1278623,1226746,1363109,1350363,1264067,1229401,1243765,1238892,1277446,1344397,1326394,1273841,1300712,1253384,1267826,1243351,1223069,1227953,1254985,1304166,1267971,1345617,1241100,1219528,1322124,1307815,1214666,1343321,1269645,1266104,1262265,1281985,1247690,1265328,1290436,1261384,1327320,1295854,1259049,1235279,1288202,1302466,1263101,1330187,1228727,1295330,1274172,1319824,1217123,1251225,1250306,
68000:1316824,1327801,1281175,1259846,1362819,1274385,1243968,1277598,1408366,1287635,1290898,1291723,1282662,1303671,1277122,1257152,1287349,1343782,1277961,1299142,1363943,1353847,1270778,1342186,1254291,1353669,1229941,1335380,1389721,1405752,1357391,1324662,1259036,1372070,1362140,1274973,1232915,1305377,1290830,1297486,1248903,1254391,1276508,1287441,1290953,1321404,1255242,1406728,1329973,1241211,1295581,1343831,1317880,1320270,1256801,1219822,1222614,1256854,1299411,1328229,1279832,1296460,1260116,1259125,1260307,1247401,1228053,1358868,1330694,1279020,1305270,1282400,1268034,1291354,1352397,1316463,1271369,1278734,1251909,1229705,1288154,1280734,1286546,1288909,1242225,1282306,1239455,1203316,1293016,1324257,1288682,1267353,1243800,1251200,1384664,1328327,1340352,1304666,1317864,1280223,
69000:1314394,1291479,1306388,1300039,1320283,1338559,1328173,1297469,1370680,1287241,1253951,1378810,1339930,1277845,1299861,1278866,1370224,1328326,1326683,1309941,1397828,1391153,1332465,1264591,1285640,1305824,1281725,1350380,1440616,1310378,1311669,1294014,1286814,1294996,1319501,1303212,1322982,1352502,1333699,1311623,1291256,1257757,1370937,1304811,1277725,1368510,1303969,1403415,1283363,1322616,1319087,1253201,1274662,1279520,1294445,1372723,1327052,1422615,1354208,1324969,1275656,1355054,1292044,1319105,1343789,1349667,1306348,1263338,1331594,1352024,1275532,1284920,1328790,1345881,1324655,1301742,1341868,1279097,1294370,1311770,1356488,1331914,1348578,1294335,1294546,1289448,1310789,1238304,1384138,1338294,1254039,1317457,1276799,1337337,1266264,1261336,1311874,1270899,1364688,1287020,
70000:1346284,1436497,1391697,1327049,1338214,1331144,1383104,1361861,1386992,1370405,1348929,1420806,1330362,1289186,1295639,1288181,1388000,1359607,1292304,1254634,1254694,1301859,1380583,1358517,1326107,1300272,1334406,1373309,1324012,1301288,1296250,1258320,1330020,1340285,1292783,1318493,1374266,1321706,1408294,1325246,1301438,1279993,1357980,1256379,1368258,1459025,1352618,1290626,1293909,1428365,1312055,1377918,1386116,1362580,1273116,1416489,1373560,1328641,1326018,1284605,1352467,1320314,1348253,1325546,1262407,1407155,1339021,1323086,1399866,1317549,1328409,1393530,1273948,1400894,1333227,1374763,1330378,1369493,1451269,1286827,1361800,1384807,1333862,1473315,1421262,1305015,1272665,1323468,1319739,1412579,1282043,1274773,1246269,1295556,1339498,1332940,1320812,1274660,1341855,1315055,
71000:1336908,1302771,1331989,1473820,1314880,1327759,1339405,1385520,1482480,1349565,1371464,1380035,1321018,1342412,1379661,1317707,1363431,1357836,1347367,1369085,1369345,1402453,1314758,1392480,1360674,1343387,1305427,1358728,1350781,1335077,1362102,1386791,1359781,1370845,1310000,1359332,1337467,1333396,1386754,1387049,1378583,1291816,1325438,1378537,1362378,1477349,1366119,1450639,1311940,1356840,1306139,1347703,1307769,1371944,1285891,1403235,1346659,1343673,1409875,1383891,1369175,1322776,1358613,1278725,1383137,1312464,1295751,1434380,1348947,1377042,1408002,1334152,1407802,1289734,1313531,1365445,1324057,1424982,1311017,1486875,1338408,1416932,1383272,1345902,1376876,1362957,1337002,1364207,1323257,1318776,1361004,1388128,1339238,1388425,1318433,1294288,1311531,1315765,1380052,1289432,
72000:1357162,1383437,1376286,1418980,1425092,1356500,1385052,1436867,1484096,1362203,1369123,1377288,1477871,1380719,1380258,1376455,1397650,1304300,1474468,1417028,1322358,1394005,1335791,1312603,1410682,1377978,1376709,1356622,1294917,1357628,1385810,1409176,1320129,1366409,1452080,1358945,1421697,1437209,1400684,1402726,1340508,1416085,1384150,1420404,1327062,1374222,1332818,1357876,1453915,1415900,1336637,1394471,1414581,1378825,1367027,1327354,1377747,1378041,1444622,1360326,1428221,1411556,1363243,1388721,1357607,1465305,1333333,1369927,1316029,1339904,1351638,1364638,1348261,1353233,1351426,1298318,1370561,1375156,1382859,1420491,1404737,1348790,1405434,1336768,1347678,1303959,1415262,1393977,1362399,1334835,1443210,1353567,1379439,1371017,1372606,1352256,1393823,1391111,1375744,1397252,
73000:1327873,1361634,1445699,1421536,1440310,1394405,1382381,1435074,1354261,1340099,1407303,1382172,1398216,1364727,1467872,1387557,1379698,1398499,1339671,1469091,1341469,1471792,1395440,1433419,1437813,1322970,1351329,1377625,1368243,1349961,1362791,1371986,1431095,1341092,1393253,1447493,1451475,1569526,1379496,1363424,1528242,1438686,1351380,1385725,1502739,1430026,1371153,1460399,1446415,1355872,1353830,1337892,1411475,1336477,1360584,1390084,1340553,1370588,1341361,1428252,1484103,1413757,1466461,1422664,1379162,1329109,1380588,1393338,1441242,1296495,1420823,1430692,1387904,1408567,1408736,1356071,1363316,1375763,1396821,1414367,1399818,1348718,1340509,1420359,1424575,1399202,1353576,1447944,1440609,1370147,1367122,1494723,1442837,1440407,1409141,1376482,1535105,1357828,1426891,1420163,
74000:1417057,1399859,1426391,1373484,1369876,1373409,1407196,1476467,1353293,1419275,1472310,1404637,1374215,1495028,1445665,1497308,1378465,1389457,1486285,1404575,1382903,1375105,1538187,1364824,1410693,1364765,1419788,1407511,1468401,1468308,1412113,1456977,1501946,1403548,1484617,1425963,1378346,1472208,1356626,1426398,1401414,1471517,1439869,1382620,1426541,1390474,1470744,1398893,1538635,1464442,1381811,1420454,1346124,1462984,1392042,1387014,1407435,1515293,1428486,1563654,1476233,1383238,1412233,1428603,1442428,1376791,1419275,1577981,1459429,1382992,1450742,1444649,1409136,1448853,1389678,1369399,1471479,1389393,1498122,1392071,1490190,1480755,1434169,1388879,1442925,1412227,1347826,1466645,1422716,1393058,1471282,1444493,1429972,1366977,1560104,1379898,1380098,1465532,1415146,1405223,
75000:1418252,1439847,1427467,1411799,1462238,1424189,1410298,1467371,1428120,1446484,1463347,1412965,1380967,1416612,1435781,1407239,1344160,1480852,1416681,1544491,1393830,1410641,1515170,1477077,1430526,1458131,1406521,1473185,1435022,1426513,1529423,1528405,1388158,1429266,1454302,1393601,1380853,1428185,1420741,1489293,1392238,1447920,1429068,1456009,1426687,1412599,1441745,1475024,1381641,1364433,1461027,1448205,1450439,1518855,1389134,1431916,1408867,1404722,1457988,1466109,1444264,1431659,1477158,1464259,1493714,1446843,1429121,1451943,1406302,1374726,1480828,1452889,1464382,1477908,1360463,1403399,1445266,1406547,1423417,1424920,1436442,1468405,1585512,1428151,1406570,1443455,1408045,1478310,1423309,1391067,1520570,1451813,1577216,1384018,1396891,1386604,1498049,1451093,1422972,1382043,
76000:1494179,1423149,1442242,1454870,1447625,1445884,1476083,1500411,1371509,1445852,1472700,1494541,1518148,1390158,1493260,1591944,1471945,1485939,1431414,1448215,1443799,1473608,1672836,1436617,1465825,1558364,1429435,1442396,1427467,1484728,1480420,1466946,1480405,1477976,1489289,1393972,1594443,1402280,1453896,1406620,1434275,1412655,1473958,1461913,1500054,1428038,1390877,1383319,1531015,1447829,1370254,1422593,1457784,1425262,1470223,1468216,1419412,1512302,1486056,1407478,1482263,1547721,1459038,1470988,1416286,1435541,1420868,1394249,1526516,1538292,1421773,1434191,1404777,1521301,1435588,1478368,1439607,1506006,1464100,1399817,1403587,1550795,1495780,1401505,1441795,1446353,1435727,1411419,1437988,1454224,1407322,1428056,1510306,1445423,1481510,1474483,1462302,1459559,1430237,1425754,
77000:1525565,1417804,1438976,1476026,1414241,1505561,1513744,1416802,1516505,1498892,1473228,1442572,1469372,1514251,1461363,1684214,1436479,1438041,1492931,1487034,1465023,1562585,1632778,1489604,1489029,1480325,1413440,1476615,1456563,1456108,1427555,1494817,1558804,1420958,1461560,1462781,1503496,1526185,1458736,1492212,1503265,1451264,1482407,1493838,1527740,1578524,1475353,1436598,1485559,1425994,1440650,1462701,1512889,1519779,1466100,1451338,1447614,1457715,1465623,1492929,1395555,1492228,1413011,1416936,1441041,1410399,1495307,1456762,1470270,1465141,1528075,1480204,1518025,1486497,1545817,1396337,1645679,1456348,1480382,1499639,1564141,1411364,1513348,1477410,1498753,1455650,1531507,1568671,1512231,1430686,1501503,1487797,1389416,1519822,1458674,1533818,1473648,1474406,1453782,1539181,
78000:1506799,1638066,1477915,1455658,1631483,1577475,1546006,1544153,1464942,1518339,1434487,1482970,1474116,1504026,1580068,1466858,1486282,1524772,1419375,1512554,1518272,1460436,1559365,1500094,1520929,1488822,1458029,1508057,1465625,1558627,1475804,1584051,1430961,1444555,1556394,1568240,1500388,1561982,1501023,1493897,1487416,1536811,1544487,1465045,1633498,1511640,1535263,1551955,1531999,1511297,1479639,1678128,1541659,1520253,1574130,1492082,1457690,1476550,1530676,1536454,1529728,1441512,1437525,1505550,1465634,1476335,1514189,1514332,1577968,1484045,1575959,1442368,1495836,1600137,1578039,1518817,1487526,1497673,1567341,1482484,1542969,1461611,1535041,1467956,1494663,1540681,1527857,1461071,1451873,1528883,1522525,1524610,1505806,1598999,1478707,1491638,1490014,1468556,1524082,1490029,
79000:1564649,1506803,1457155,1544215,1526562,1598266,1542072,1565640,1673071,1458411,1474983,1562449,1542223,1467698,1489737,1541898,1526323,1485976,1490438,1513460,1461027,1490748,1658456,1473566,1490055,1539598,1487554,1548785,1601831,1487756,1571719,1514761,1521666,1505848,1495259,1557293,1530226,1559426,1494532,1591272,1542443,1528879,1517454,1465185,1510793,1562480,1509355,1467228,1462986,1634621,1541065,1471864,1598154,1455105,1541177,1496603,1484207,1529846,1544295,1454102,1582921,1509266,1550276,1588951,1460541,1478126,1566451,1551894,1517828,1487369,1550364,1501875,1477015,1578113,1520544,1476987,1563615,1498142,1556812,1469443,1578395,1474032,1528744,1596152,1450795,1541685,1503909,1500478,1507374,1539286,1686376,1555481,1523801,1582626,1516275,1623775,1504212,1610626,1551518,1514067,
80000:1653299,1558471,1565919,1568120,1524306,1535816,1520423,1592333,1589237,1498878,1498782,1611748,1584031,1534303,1578675,1586241,1633128,1534121,1558696,1513427,1481708,1520600,1531261,1596216,1464382,1501602,1586923,1461634,1468748,1511202,1470978,1536038,1562251,1490124,1561713,1512642,1493051,1572972,1565033,1600407,1542810,1519786,1631066,1515851,1510366,1468562,1555380,1532120,1560790,1537256,1616245,1521353,1751541,1518207,1706159,1581524,1544899,1524807,1508518,1502716,1522410,1497358,1567491,1556552,1661370,1522221,1501675,1535726,1664768,1493388,1526027,1445018,1532407,1639714,1501977,1508545,1519866,1501748,1537715,1470162,1561591,1508534,1530263,1512943,1503293,1511024,1642972,1590388,1578546,1551357,1595088,1507192,1526410,1645145,1527922,1553849,1573686,1601981,1483725,1489252,
81000:1509512,1560240,1628694,1611724,1471676,1552927,1581159,1546215,1474400,1560406,1570389,1675910,1561730,1481685,1593400,1533637,1563135,1516868,1574475,1560145,1530792,1623693,1532050,1572955,1627519,1587911,1542842,1525801,1609638,1626503,1544158,1762392,1552160,1595477,1662258,1562748,1561235,1608967,1495422,1506032,1611287,1574152,1495496,1491398,1508334,1709464,1545622,1675461,1476705,1550778,1689969,1555447,1539236,1574697,1616482,1565719,1527568,1582259,1653354,1677398,1580361,1664701,1575182,1555845,1511284,1607755,1703693,1524768,1611176,1531569,1685902,1568625,1553854,1523162,1594426,1633363,1562522,1534786,1548452,1543536,1538819,1575981,1526930,1579563,1548421,1589121,1635350,1535435,1528497,1670155,1567611,1591288,1593675,1583856,1588405,1561618,1499918,1576180,1567544,1628547,
82000:1548400,1645593,1654272,1563795,1649902,1593426,1564506,1572686,1682125,1589034,1595437,1590785,1739345,1512168,1513896,1615617,1580837,1548053,1635726,1548116,1587878,1575034,1592750,1640449,1553962,1520389,1612938,1525839,1617943,1537507,1540658,1509580,1632800,1559103,1652434,1565201,1647370,1518022,1609017,1662623,1624680,1539275,1604115,1559852,1712981,1579204,1585032,1564464,1559034,1572780,1541198,1579138,1531461,1535963,1681863,1641841,1654436,1545810,1646620,1575327,1550930,1578252,1593928,1551406,1584839,1613606,1656648,1555219,1582292,1701662,1596488,1524887,1598581,1519193,1572358,1497794,1535492,1556366,1551387,1562674,1743893,1597463,1532213,1594357,1581200,1514619,1592318,1659143,1635060,1533416,1569766,1566670,1576621,1565484,1550727,1648579,1516594,1484651,1553831,1741454,
