47000:909820,843179,849582,836661,839626,880248,929044,841501,843191,847802,874469,858492,851778,847332,838365,860417,834843,940472,847631,833629,863273,881378,920117,878145,866651,823863,843688,890273,855512,843732,860137,866917,875116,816078,871888,862084,816878,844508,860381,865106,855020,909667,878084,867861,934948,870091,873059,905300,837687,838903,970462,822746,856401,830208,887262,837583,834888,898613,935383,852418,841096,819176,845129,850026,828949,867310,840990,819384,899904,847129,862506,861417,890311,843431,837027,855360,848828,873720,855838,897184,899105,861090,887050,855602,905258,855321,869233,871726,869754,834171,840290,857985,854648,879879,890720,932774,869742,844222,843356,867765,
48000:889652,858817,860460,842072,888224,893513,884045,867023,894503,870665,860877,902380,1016672,888338,879336,886181,854121,883094,855510,906883,833934,857596,838911,908953,923550,918919,934514,862452,841549,897356,874149,869812,832942,879632,878909,889560,887962,868463,873118,959429,870995,907472,861257,923231,849583,910795,933801,858780,867936,889533,873331,867104,890200,866593,893431,879513,877354,871732,883983,911658,851742,865730,872960,850145,890966,882718,908820,890995,852721,873405,870775,926744,861439,909661,883712,852140,900415,861146,859432,959164,871240,892245,878992,865357,844203,863361,890442,846473,896092,853480,856767,882791,893876,887757,885052,935943,901816,928997,879726,952798,
49000:890873,963898,926358,987476,899310,890954,909135,903615,904529,919547,909390,951246,891767,875761,926643,884750,932463,876121,909430,865076,867150,965685,914215,886040,893966,888799,893266,879423,894844,912363,879162,843991,954566,887895,912549,888264,881922,900846,938202,879704,940014,888494,875745,871389,891594,891816,890132,898586,869592,969588,898294,876468,957779,915506,891614,874135,919927,918218,913108,977271,890581,929228,933887,861558,899949,893949,896555,903526,938117,988787,920669,863331,919759,934883,922004,884077,906909,904990,919940,945718,903075,1055573,901905,914242,938645,858156,928327,954899,941450,927460,914378,923553,877774,881860,881710,879557,898737,897618,927490,894966,
50000:946350,883742,1018910,945300,918640,922581,917353,928870,920157,912833,971356,909967,886683,953001,896511,893204,1017777,882160,900225,1001221,892219,908856,876039,930067,884564,936230,880936,934526,951639,924621,934018,878539,925448,945614,912109,905900,948388,961775,889009,869323,959586,929863,901982,962457,899014,893716,884187,930507,896950,910397,929531,940625,909227,888243,944477,907379,878122,903761,898428,958817,885106,918462,938690,906223,933751,882354,911020,920556,938916,970905,910935,970478,952426,889545,943359,895008,908394,928187,935287,914960,947013,967854,941564,943644,1023087,875447,958333,922461,923733,946751,944844,913163,910705,917796,975159,871018,928039,882648,901867,883524,
51000:1017795,942904,924162,969801,902578,902852,962267,952978,941350,940169,974814,933201,904728,894720,1004518,928817,887852,903296,928102,909112,922473,922308,925574,932211,1021251,876271,918505,936763,935038,941292,978328,944580,957389,953215,911625,938807,924032,908740,889433,920875,903732,909424,899502,942403,915395,938674,959122,979176,919588,912178,950084,919152,976731,978340,935399,942366,919244,933844,922889,976030,932495,916428,912880,967206,929195,1089291,952613,999265,905069,924403,931706,947469,975325,942614,888647,966723,985175,948706,992376,976758,958487,894238,894270,965999,908793,954994,957462,944217,939443,977865,910707,949417,958374,934522,932914,959423,918357,962387,946090,896723,
52000:924369,961244,979060,925884,974227,960965,949192,1018141,944492,975146,1061982,964523,939288,1024786,954823,914335,995923,961686,949187,950933,967666,963909,913915,971619,968842,927839,931907,990449,1003767,960030,997943,964797,993020,953780,915549,953272,994623,914610,1006152,945868,950373,945174,973477,935367,921117,934023,966265,976538,999897,953418,940281,1045978,976421,977716,931792,979629,939631,944163,936707,971433,946006,1012950,960120,1012473,933791,931774,960819,967357,966852,916578,1000379,1053727,990586,967141,928653,961274,923002,969351,936597,1031604,947893,966049,989085,1002132,924575,961309,949158,1026217,932993,955632,975118,962284,954789,956652,912764,925127,953315,981574,1081799,928809,
53000:951533,1010980,968485,967687,981541,996470,1035426,970443,945032,947437,996259,992535,1079034,979461,958358,966601,974668,961494,953251,967663,1010500,997649,1034480,975524,940878,948879,979090,1003306,1016259,950466,994229,962782,982947,964808,954811,1000485,955056,989914,1000582,969236,998264,996707,1024544,983544,956621,957131,955143,1036160,1029876,990123,1038045,946163,1032889,946715,1034808,950052,978425,942387,937087,988008,973955,967051,958648,1007182,957621,969273,950114,945366,967311,918540,946333,979681,1035479,974959,981978,975887,1009613,969378,967786,1021859,964339,968611,1005715,1021352,937076,942809,970018,993882,966302,944613,977093,986681,968824,966444,959157,995701,1009394,1069813,971567,1007433,
54000:957633,1027062,970327,957359,1022953,1030730,970242,979505,1082353,1032444,1043929,1016256,1003558,1016668,1034781,1006606,999287,1001215,1010160,1005097,1002289,965449,1011800,986020,957676,1049008,991918,963998,1040711,972641,1022950,956528,997456,1039517,976764,998227,1011203,1058407,1082298,1003068,1013569,983492,979105,1111050,1022599,984390,989927,1061396,968685,967802,1101493,1022406,997403,998455,949216,980203,964168,993852,987907,1071024,970355,1018822,1010961,1051981,969973,1027055,975746,998024,974956,1024948,1070122,1029614,1013404,974353,984193,995072,980085,976235,1026160,997002,996240,1013710,980711,975164,998643,999005,1005472,1041923,982382,1001851,1010825,982172,967611,1033836,967518,959687,1013498,1012072,1048588,1020409,
55000:1053441,1062878,1021048,1029455,1059460,1000869,1015488,1093498,1048126,1055020,987624,979657,978418,1008360,1019173,1004728,1002057,1106355,1007073,1021428,984275,987676,1112974,985372,1029548,996918,1045391,1063584,1039048,1018504,988679,1062732,1042106,996873,1064116,998879,958632,978814,1104684,1127281,999768,1010720,1022909,1040304,1030912,1017571,1025161,1015949,1077956,1050204,1041442,969898,994611,1073274,1006287,1012910,977910,1014437,994375,1008657,969028,1032656,989087,972212,1040834,1086369,1024326,987432,979980,997296,1015327,1001872,1036041,992046,1003117,1076159,1087155,1015019,1057032,1016184,996649,1023673,1049236,1047225,1012461,1057384,972340,1052625,994638,978455,1001542,1002811,979194,1082532,992310,995864,1032556,1048622,1032545,976350,
56000:1079426,1096883,1034394,1084548,998242,1158434,1024164,1120487,1005632,1112867,992315,1089089,1022815,1031239,1021467,1070062,1034253,1009961,1101597,1037909,1016682,1082949,1033263,1034876,1009724,1075808,1030164,1002655,1048763,999282,993405,1061862,1001177,994038,1158916,1050921,1045597,1008538,1008427,1030873,1029857,1054701,1014847,989788,1066835,1123779,1082006,1105446,993653,1029400,1039235,1035004,1033630,1008874,1030300,1043169,1057792,1054997,1066587,1000532,1068133,1003976,1074376,1088575,1084991,1037838,1055171,1021726,1053162,1001832,1126784,1022112,1031532,1046970,1006048,1027541,1020268,1034319,1070807,1036844,978160,997232,1090034,1082657,1045651,1081920,1022383,1170594,1137348,1035407,1092277,1006018,1047711,1054599,993511,1082221,1008075,1024058,996676,1039779,
57000:1038088,1054003,1029512,1023467,1113219,1090476,1052405,1033141,1073728,1013868,1070537,1143194,1111034,1034164,1143428,1055606,1020549,1061967,1072382,1089693,1022321,1028523,1160434,1024418,1026010,1066307,1152597,1035830,1041595,1059352,1045546,1135924,1035189,1030670,1073029,1038188,1075870,1081710,1053123,1115811,1231342,1071193,1171725,1040085,1140581,1024598,1088538,1036320,1070863,1146640,1062018,1031288,1069691,1077182,1041852,1076463,1037826,1030184,1101188,1038618,1057645,1053161,1091327,1065374,1080765,1047169,1087713,1047020,1069347,1023048,1046543,1077480,1097357,1065946,1081928,1128404,1043550,1043910,1062883,1052421,1045208,1087017,1065051,1019015,1096964,1050285,1072344,1101282,1079246,1058997,1046484,1026340,1057151,1062200,1024103,1091132,1059877,1048455,1056788,1088013,
58000:1128244,1141058,1098040,1117611,1086952,1117951,1117346,1101378,1067007,1173352,1063582,1118160,1032594,1035040,1094441,1112183,1064534,1089418,1073022,1086911,1047497,1039889,1057842,1125344,1081968,1107504,1099522,1064019,1035450,1078412,1165754,1079372,1113382,1071635,1091436,1071505,1119669,1053175,1147480,1177706,1074097,1062895,1052003,1061768,1047041,1108044,1048697,1083125,1056611,1064944,1038615,1188388,1084100,1132654,1062498,1088858,1101146,1083828,1132595,1083481,1068683,1030988,1115517,1211609,1069313,1139182,1056909,1062749,1075441,1046037,1086816,1023005,1057482,1110366,1074789,1053360,1076605,1137648,1081438,1059980,1128617,1071639,1036960,1090759,1091917,1102924,1192133,1080392,1074880,1061263,1066446,1060346,1128447,1068350,1071612,1116478,1111377,1060241,1136162,1102256,
59000:1049569,1107111,1120751,1091253,1131433,1067696,1103204,1099568,1118593,1074394,1161759,1071743,1082680,1140103,1082929,1107434,1075713,1065512,1080324,1132943,1050891,1047477,1136730,1114244,1058897,1091383,1094557,1129448,1105614,1104829,1127252,1102126,1100726,1140698,1142141,1071009,1115538,1088431,1074708,1106135,1123091,1145169,1113285,1080948,1103723,1092246,1094332,1180670,1094482,1152658,1043046,1118094,1132328,1076461,1107911,1082921,1146070,1087372,1120695,1087751,1165267,1182361,1095157,1068771,1078372,1160844,1087212,1058942,1161777,1084969,1127113,1101350,1071334,1125670,1120043,1108373,1148679,1132084,1125792,1036689,1046954,1143587,1120969,1078889,1056958,1075280,1098597,1140398,1078131,1028645,1151873,1095978,1184235,1090376,1067500,1158811,1138359,1097080,1088971,1108055,
60000:1082481,1085124,1074002,1100705,1141258,1113827,1206941,1098403,1185750,1213432,1123750,1106316,1113415,1143200,1197108,1119890,1215172,1113490,1196575,1100934,1158739,1256551,1115158,1144124,1194990,1132353,1128448,1106155,1140037,1177480,1097831,1094707,1081058,1062972,1103737,1094692,1135308,1104627,1114323,1146779,1106980,1119097,1126182,1150243,1183817,1140002,1102662,1191357,1119115,1125884,1106789,1147387,1098805,1153926,1110893,1188968,1133152,1122626,1086266,1151917,1141800,1130292,1103771,1115820,1146039,1125377,1101165,1104214,1112810,1140706,1146909,1143187,1111716,1111815,1083420,1082440,1201037,1076771,1129303,1139116,1153987,1065959,1066690,1068963,1139840,1115972,1134378,1232746,1109148,1145305,1095068,1098709,1113600,1106181,1162800,1133728,1163564,1084829,1120330,1082949,
61000:1187301,1094062,1146711,1124112,1243878,1068459,1116570,1128548,1187547,1172475,1216236,1144233,1201976,1116525,1161354,1164393,1127756,1118523,1088622,1158991,1154607,1122557,1196321,1136121,1130646,1128462,1128242,1149201,1196079,1082243,1126453,1194039,1154528,1139115,1178681,1122622,1195470,1233388,1112794,1171631,1118982,1145667,1128899,1121124,1129697,1173552,1204362,1125705,1113921,1145332,1225861,1111015,1119643,1175366,1136276,1135860,1113699,1113033,1103396,1156215,1180789,1132369,1126446,1159103,1117505,1243498,1170755,1112906,1169674,1129109,1140590,1115025,1141173,1092314,1189854,1272914,1129131,1098660,1130194,1107110,1231164,1102183,1215468,1145676,1111502,1111842,1147642,1148641,1232670,1098156,1104480,1142816,1137845,1158230,1155410,1211505,1149150,1102204,1181178,1126036,
62000:1158323,1154549,1240808,1193060,1294612,1146477,1165537,1161966,1118118,1209503,1143809,1135037,1133910,1145993,1164260,1116124,1222581,1160961,1217596,1144533,1154586,1131649,1162846,1174783,1111633,1118683,1232112,1154016,1190586,1118383,1106137,1140739,1119094,1214319,1179485,1132005,1188114,1139310,1155055,1143938,1147553,1232673,1114125,1178560,1399196,1236902,1213314,1149201,1236950,1142805,1190983,1205713,1181465,1166804,1195690,1167112,1155633,1116026,1225851,1185006,1228246,1136931,1234577,1136371,1153856,1129008,1180247,1124255,1110133,1196022,1358973,1143378,1214344,1133175,1142797,1213200,1142981,1192120,1170354,1236214,1165006,1188057,1163224,1230846,1167786,1139778,1206116,1158756,1170983,1109633,1200615,1151427,1158855,1121344,1124479,1187789,1186026,1177900,1174958,1123935,
63000:1181583,1191663,1162138,1222830,1143605,1195458,1162951,1156328,1221373,1112764,1193527,1169316,1122442,1149963,1172971,1154824,1113559,1172982,1209808,1215837,1188176,1233177,1218609,1169611,1160409,1150851,1139789,1185947,1169938,1231070,1167343,1210457,1195867,1185779,1188341,1167673,1228505,1240393,1186908,1171141,1162030,1169259,1163463,1148071,1171934,1255779,1162901,1204749,1141953,1205467,1257291,1201175,1238100,1217900,1278676,1161506,1184088,1189499,1214359,1260664,1125537,1195680,1192014,1195639,1159575,1155326,1134935,1210377,1273038,1199575,1150950,1236948,1206919,1232883,1166849,1222784,1165835,1156184,1199213,1130440,1258936,1306452,1262287,1225721,1170034,1199366,1182230,1194639,1181656,1115695,1126790,1133931,1344210,1163412,1242095,1161321,1165413,1223588,1200339,1177240,
64000:1171236,1188307,1151955,1175593,1277363,1303263,1138823,1175874,1215184,1200773,1202781,1167706,1278070,1201913,1189288,1250729,1206057,1244668,1246994,1201449,1149654,1184983,1196564,1143966,1232537,1269897,1203894,1208648,1214923,1196966,1193213,1282320,1310734,1141736,1178305,1223113,1147122,1165887,1245605,1311468,1200238,1225449,1282606,1177526,1207254,1297113,1234227,1175131,1232983,1227489,1278080,1252732,1229956,1214543,1192511,1309313,1172733,1228896,1172713,1176602,1397003,1205028,1293737,1178452,1165422,1228977,1203414,1162358,1219127,1242478,1209615,1197170,1301244,1311147,1239929,1312267,1168219,1296004,1266497,1229712,1156785,1294265,1179882,1176961,1210332,1236911,1205990,1205774,1229192,1195154,1292443,1131394,1323663,1185881,1169285,1262491,1222960,1195399,1209948,1181928,
65000:1229102,1227398,1230896,1264647,1169890,1215125,1313308,1277809,1222091,1221327,1212248,1263771,1201101,1194174,1355627,1178736,1229749,1296870,1243713,1257140,1240501,1252581,1232424,1222217,1281736,1240092,1189701,1200197,1290888,1269823,1263637,1273081,1277176,1224168,1188520,1292225,1205899,1254975,1200515,1317017,1210486,1174396,1229175,1191436,1249100,1273350,1203698,1222075,1254772,1193275,1211451,1204814,1214377,1291001,1360806,1229483,1241388,1275030,1278402,1231669,1212654,1254322,1224731,1290390,1195874,1196102,1190560,1230390,1219183,1245807,1192891,1316129,1266149,1169471,1236074,1254930,1208899,1284593,1160391,1205062,1205249,1196681,1223621,1326186,1311906,1261326,1241530,1223347,1256815,1275833,1224877,1259066,1203256,1222347,1230667,1231429,1254962,1257748,1305370,1249247,
66000:1236682,1244861,1227667,1251583,1191644,1233984,1239044,1336539,1234507,1230922,1245055,1347668,1297435,1265711,1263334,1228319,1254599,1218131,1256413,1232311,1207566,1442294,1221575,1263078,1334154,1405780,1232731,1263016,1245150,1204744,1206643,1233444,1243026,1197086,1222265,1189568,1276225,1263068,1280735,1244848,1211460,1212548,1296955,1223145,1245072,1277611,1214471,1229936,1183545,1216958,1233883,1233752,1310634,1253040,1230992,1322786,1244194,1223781,1249694,1284305,1260939,1279380,1365945,1246008,1340848,1283797,1235884,1240637,1205410,1249213,1283609,1215270,1242076,1198788,1210422,1236203,1212499,1192065,1260006,1186796,1291256,1227906,1187087,1245112,1227122,1192808,1265432,1265548,1228973,1252652,1247573,1243666,1229220,1264852,1260122,1355473,1331802,1229673,1248720,1179019,
67000:1223656,1239172,1309468,1235413,1258322,1336742,1310653,1260004,1220739,1344121,1293018,1257419,1261615,1260192,1282642,1232990,1206638,1254226,1274772,1207998,1219670,1313423,1295641,1310916,1401863,1270909,1272523,1251996,1222855,1319654,1268489,1287375,1363410,1239202,1230167,1255285,1275757,1256438,1249150,1257212,1286517,1233426,1234202,1239369,1310324,1288245,1236470,1244660,1271505,1264217,1261844,1282489,1242971,1284752,1323101,1209217,1238345,1213264,1321533,1254934,1283484,1246662,1320433,1276609,1325888,1418702,1278524,1217615,1212710,1265507,1245807,1338482,1294062,1242804,1259347,1359809,1278640,1391163,1263338,1314716,1256884,1297520,1211901,1358554,1265445,1237775,1273792,1239501,1230778,1241130,1212604,1227436,1274486,1258951,1247609,1257727,1321116,1294719,1324505,1209846,
68000:1285329,1233366,1235195,1261002,1349643,1419038,1275487,1259469,1265285,1276930,1317898,1293904,1305836,1255968,1313104,1277746,1347030,1255296,1272891,1300605,1313942,1302522,1288096,1301685,1248695,1316808,1313208,1287221,1287299,1274147,1334015,1284842,1324540,1249119,1319687,1351945,1235381,1278732,1285510,1260241,1315116,1255638,1275314,1353692,1338619,1235157,1371143,1340069,1244686,1279293,1293299,1256963,1269928,1281605,1267528,1316431,1271972,1280044,1366160,1290954,1262013,1281035,1268639,1229081,1335825,1255488,1293018,1288778,1354013,1324923,1426615,1264949,1304479,1235710,1241317,1292335,1332785,1369531,1243660,1277210,1306737,1316803,1233917,1252051,1240858,1274075,1247655,1318415,1267819,1311778,1319645,1284889,1272636,1307967,1249890,1313902,1305375,1256438,1335878,1367474,
69000:1402573,1379852,1351038,1317721,1303865,1397557,1369628,1342241,1232324,1294989,1275104,1362187,1268354,1347076,1272472,1292534,1293406,1342236,1291162,1317582,1351367,1227962,1338771,1367311,1310053,1384892,1440045,1303073,1394849,1334670,1238966,1305144,1363366,1281475,1322063,1317872,1280288,1276168,1342094,1382662,1318789,1380942,1276096,1266520,1298238,1342282,1272821,1289827,1333850,1286981,1381014,1304935,1260222,1470282,1304155,1276443,1314075,1273008,1285486,1277648,1321472,1312773,1308346,1330802,1296376,1318871,1275732,1349702,1299802,1344058,1309401,1294192,1373461,1445221,1353310,1276665,1410034,1311620,1263611,1281905,1282220,1384194,1452671,1298867,1281689,1265930,1261067,1349147,1270100,1235067,1256777,1363797,1330177,1291156,1413941,1307327,1285182,1271705,1355953,1334275,
70000:1305367,1384162,1301742,1362699,1338148,1277903,1322975,1426992,1314096,1391133,1400412,1375920,1372982,1313322,1356957,1297312,1317021,1313882,1325289,1273527,1309247,1436410,1286120,1314871,1320093,1408535,1354037,1313840,1348970,1275514,1383157,1376810,1296604,1291666,1399677,1425831,1399168,1340234,1351485,1310182,1317394,1366360,1342175,1396823,1384167,1370797,1338104,1349288,1355478,1386951,1378054,1344832,1332279,1305454,1277309,1392491,1347529,1356680,1373725,1309658,1331421,1369436,1340215,1367618,1287025,1274983,1341856,1302045,1347020,1275195,1274651,1378593,1350451,1314156,1357280,1265334,1304243,1377490,1313938,1293490,1359335,1304281,1308467,1377804,1287841,1344223,1368598,1372789,1265445,1301244,1258763,1337214,1330407,1368004,1347140,1368979,1285948,1334679,1341945,1325673,
71000:1386978,1393314,1288826,1421305,1370940,1343778,1381160,1328108,1333549,1344957,1371309,1524328,1386871,1362928,1307515,1394885,1344083,1346903,1325632,1344069,1322162,1331691,1372535,1334505,1385974,1547847,1351645,1386361,1391900,1366621,1322469,1449117,1315689,1318470,1395249,1400817,1347426,1384726,1387557,1262880,1323935,1348437,1343925,1335811,1374840,1345610,1362080,1403668,1337441,1348704,1316283,1320938,1365708,1341274,1366404,1289390,1347297,1394910,1345130,1421963,1355477,1317870,1470544,1300816,1317648,1340713,1306341,1351015,1390120,1425077,1357708,1366739,1352148,1384168,1327037,1318733,1288898,1423624,1310368,1382462,1417649,1346866,1333467,1377154,1332479,1359320,1449703,1395750,1287223,1381785,1412181,1351608,1437026,1368681,1343540,1337941,1404548,1389377,1352630,1384051,
72000:1407218,1359664,1380181,1325424,1519022,1381242,1464990,1412177,1374124,1402551,1348326,1317998,1384695,1368468,1356057,1434025,1402112,1386251,1382291,1383109,1374008,1392566,1388467,1349514,1433354,1341194,1320984,1454129,1414202,1412685,1334731,1336305,1457177,1436309,1452991,1405384,1501455,1378907,1430124,1305432,1375011,1383428,1435108,1370694,1362940,1349679,1317807,1385144,1390397,1349864,1387356,1410277,1468070,1328333,1420073,1394332,1414674,1304987,1351855,1392705,1328095,1346544,1371976,1389252,1399475,1428147,1345778,1426399,1372347,1444334,1449316,1445541,1422589,1362304,1375412,1364538,1385166,1335954,1423022,1371390,1357783,1392141,1334776,1363753,1327685,1345286,1351036,1388992,1348609,1315147,1362484,1416861,1312177,1459160,1408572,1411219,1420832,1460981,1376642,1363435,
73000:1379782,1412612,1340695,1348678,1444237,1507994,1377260,1332519,1436805,1335682,1334154,1421889,1383007,1393958,1433009,1379419,1369531,1427922,1342849,1435548,1344667,1402822,1461496,1393820,1419011,1388372,1427329,1382194,1361942,1347672,1443061,1432438,1422562,1366258,1579997,1387479,1386102,1344421,1412168,1347533,1399475,1528192,1376755,1402838,1437057,1414227,1404888,1343172,1442126,1406070,1413911,1376355,1442320,1348657,1526583,1403220,1336320,1485462,1294163,1385863,1375413,1363019,1459314,1386775,1390132,1391871,1395096,1400025,1537545,1315011,1389700,1420434,1381922,1402534,1389323,1518025,1505314,1409664,1347882,1409055,1518656,1366177,1371050,1491468,1331759,1535500,1376834,1346641,1414143,1391792,1384807,1345735,1405110,1368712,1360227,1567552,1386884,1408033,1417285,1372210,
74000:1378778,1422569,1392929,1366217,1412201,1392791,1434185,1422149,1393451,1394890,1444244,1444830,1340947,1378992,1417089,1455347,1400087,1381021,1472285,1429117,1589315,1423972,1442271,1415787,1472380,1340275,1435179,1454659,1347007,1450320,1428962,1441598,1417465,1398559,1462155,1414287,1399728,1335879,1388892,1391290,1457123,1467323,1427616,1430130,1428416,1503160,1433360,1453018,1424727,1381747,1413746,1428333,1483823,1385793,1424080,1427173,1418463,1454574,1501231,1442885,1403509,1509864,1415948,1419445,1392191,1401731,1458740,1446958,1412281,1408745,1399651,1422610,1493497,1372978,1428699,1411620,1423378,1368946,1393133,1388771,1431993,1419001,1439767,1380770,1378518,1437746,1397079,1436006,1404131,1431373,1345459,1400655,1443954,1425109,1397618,1527420,1466354,1466503,1367079,1379094,
75000:1378444,1495951,1426078,1388171,1371001,1430937,1393130,1398560,1430894,1410223,1411723,1521586,1391883,1404013,1467400,1461298,1468543,1481442,1370158,1383076,1422814,1411449,1414690,1427084,1494872,1541005,1481403,1488767,1402709,1460736,1446287,1390958,1461743,1457429,1412958,1427542,1391875,1452487,1528769,1444467,1393139,1472097,1372056,1554299,1516790,1382055,1403432,1442997,1410400,1371428,1440228,1500943,1399890,1482714,1396181,1404825,1435516,1456927,1438057,1484986,1463767,1436377,1469401,1400314,1437306,1444681,1415149,1403094,1430882,1493651,1435140,1464854,1486111,1451250,1439281,1462881,1435076,1371654,1418930,1468110,1445237,1419201,1558552,1456754,1469711,1446352,1376364,1494747,1403461,1364844,1459202,1407003,1539387,1395066,1481203,1397507,1511067,1450949,1493974,1473384,
76000:1431520,1480247,1435145,1440936,1539876,1434684,1613653,1463869,1388198,1461274,1435238,1452055,1498385,1567426,1460195,1405574,1435955,1467905,1506605,1475208,1484793,1507533,1573248,1495978,1467015,1525197,1436814,1475398,1448361,1468471,1440324,1360714,1494031,1505414,1453305,1495256,1397802,1409279,1442966,1405206,1467503,1407380,1444603,1481292,1418704,1406820,1475519,1435954,1470710,1457467,1491530,1368336,1436542,1520080,1397765,1473347,1431507,1446802,1444809,1566615,1509758,1524065,1429828,1410799,1489941,1487489,1451575,1375651,1491642,1437794,1506372,1444325,1430232,1516326,1503190,1461592,1450701,1494912,1484037,1500346,1421211,1375398,1463943,1444948,1410814,1481685,1432014,1454133,1419542,1440766,1419710,1555229,1406400,1404021,1522872,1421542,1534700,1461479,1422276,1446007,
77000:1556345,1505852,1515232,1483773,1498284,1487281,1558995,1449095,1515634,1538182,1540448,1512479,1460490,1418721,1543220,1511326,1510479,1462273,1500875,1454507,1514831,1517638,1430410,1558065,1452771,1468178,1495943,1429444,1510222,1481524,1459849,1493749,1436696,1438797,1567035,1483287,1443615,1496590,1485535,1424759,1478576,1486737,1494259,1470329,1468505,1518707,1553008,1422955,1447640,1485871,1452654,1479878,1480645,1519369,1494613,1434949,1460219,1525806,1482804,1407233,1478698,1496174,1476114,1441372,1436253,1471801,1441756,1429570,1416343,1465832,1539833,1416385,1454477,1470531,1501765,1473789,1498425,1444346,1525372,1485388,1528747,1502157,1438308,1513936,1462303,1557845,1479349,1456558,1411111,1484483,1436737,1451359,1446307,1460197,1475535,1434582,1497056,1476678,1429599,1470068,
78000:1447876,1488981,1560246,1503822,1556089,1495268,1526417,1569813,1446866,1478341,1425429,1571523,1410032,1589180,1497548,1529750,1605267,1444887,1566172,1431654,1504515,1484198,1533307,1518241,1598989,1508357,1455388,1547420,1469336,1473296,1629147,1503608,1470614,1448718,1585257,1518932,1427702,1555846,1532136,1599510,1506980,1526822,1530416,1442294,1555359,1461700,1459520,1434875,1501829,1544056,1591623,1515857,1520505,1600617,1519299,1582705,1440432,1428161,1452838,1439627,1472197,1473907,1522367,1512436,1471124,1490806,1491230,1490547,1442025,1466989,1497383,1462709,1439019,1504354,1543526,1482756,1492324,1492659,1516313,1530783,1502819,1509317,1474846,1475461,1553332,1508152,1527027,1492156,1441726,1533403,1518418,1555370,1538063,1479449,1481538,1519135,1571801,1471786,1483211,1467104,
79000:1583427,1511346,1464796,1558646,1595800,1538532,1459303,1664349,1563992,1502264,1469193,1504146,1571758,1653483,1530541,1462866,1536847,1466986,1576233,1475790,1477555,1481944,1463920,1499028,1572324,1429982,1504673,1488809,1458666,1494948,1464559,1582335,1564096,1540905,1459587,1527851,1477901,1503902,1469452,1640753,1625773,1592143,1459625,1482169,1504072,1548995,1467491,1656760,1493728,1448849,1496032,1608814,1594052,1550772,1515143,1540796,1698588,1455625,1562794,1519986,1508331,1618891,1492439,1673120,1494920,1709122,1467092,1477631,1554947,1499575,1494906,1464563,1480191,1488392,1532987,1446848,1596209,1536675,1523835,1543262,1488157,1640802,1521633,1539935,1540748,1543972,1487634,1562167,1507972,1497250,1513912,1489232,1510663,1536661,1538328,1488420,1713017,1469241,1573687,1480540,
80000:1564378,1565921,1560704,1521173,1536884,1498764,1534299,1617009,1505342,1496704,1546567,1490320,1567992,1717190,1640473,1596587,1575565,1700568,1541518,1595560,1493943,1633398,1560551,1568368,1515392,1502641,1545417,1546404,1531189,1482671,1483071,1542067,1674490,1535480,1516693,1515068,1525382,1608786,1524826,1536601,1521344,1569792,1524005,1521345,1528372,1493487,1548814,1621147,1586367,1489937,1490684,1483528,1535296,1581222,1541690,1619874,1511218,1492943,1523668,1507074,1528713,1548460,1500636,1497505,1570416,1553039,1580246,1501872,1617483,1513808,1509090,1558793,1544383,1575974,1660985,1516536,1522115,1539479,1470253,1507751,1521156,1545379,1644976,1465092,1506620,1528258,1597747,1499529,1517201,1522889,1521043,1538415,1561451,1476694,1520210,1612354,1565028,1547667,1582523,1560157,
81000:1544205,1618587,1545231,1541154,1568182,1588152,1548667,1519050,1594009,1501667,1622346,1571417,1560226,1515667,1614340,1521587,1545748,1561859,1593548,1566006,1523700,1521558,1569550,1543660,1511696,1529021,1563808,1577414,1579065,1522268,1654370,1609957,1511555,1554893,1562362,1537089,1576750,1560769,1556353,1545046,1599030,1580738,1753839,1516503,1562621,1571634,1648557,1566361,1583063,1556346,1624137,1530102,1505170,1584235,1722324,1615323,1661403,1522034,1506589,1565030,1648176,1504608,1494031,1513590,1642545,1521064,1571910,1583500,1526521,1554790,1601407,1584167,1573862,1559625,1524974,1627702,1509848,1596612,1545790,1545036,1642935,1613066,1546573,1520534,1574809,1577134,1520776,1524710,1529916,1592749,1552545,1574777,1682803,1512640,1534358,1502531,1549535,1623145,1545337,1591622,
82000:1583991,1586226,1581259,1537266,1552187,1555684,1656624,1691064,1634664,1562372,1608582,1558621,1549870,1675902,1580724,1669677,1549808,1651539,1586986,1578624,1566684,1563864,1568280,1669564,1585480,1557320,1624317,1593290,1615177,1612321,1559245,1635524,1682900,1583414,1702271,1574280,1550011,1594890,1577733,1585421,1613227,1606494,1637445,1628818,1616188,1523882,1589131,1560371,1686485,1694146,1544197,1611157,1505892,1752687,1602751,1624394,1563200,1612534,1615254,1616153,1572081,1561429,1555406,1651511,1594295,1515244,1571192,1581462,1554638,1571177,1688381,1543612,1586381,1594583,1562058,1548982,1601578,1537278,1562305,1570173,1504437,1510080,1600587,1521598,1536939,1553063,1568243,1535483,1616049,1568485,1755495,1656692,1612575,1516363,1625672,1661088,1638683,1508269,1643917,1493739,
