12
47000:748151,772427,812238,782722,788655,769547,735342,770829,803792,765385,754816,843856,784739,770861,808428,806145,852419,816732,776812,756094,782723,829880,738081,838408,758398,808644,735715,772137,802963,772499,809451,803501,780117,803546,808334,737123,731378,804524,772636,799695,800406,769018,755411,765272,798046,760611,779277,829772,781851,743053,818623,817543,789933,810682,759649,790493,758401,809951,786249,800117,787366,741547,786599,780492,781925,855247,797635,769899,819152,826209,779992,839927,751914,797338,872518,870820,750589,772104,760808,798783,768473,802065,796033,775417,754782,773464,768958,868366,759106,748254,771299,736678,823783,797179,778888,731700,822940,789120,728448,790153,
48000:813152,780539,864219,840958,799166,811724,770816,845031,781766,769360,816085,783341,840196,802701,881380,781213,780004,785834,805542,792332,824645,800246,777685,855301,821626,763749,826340,794761,817208,799427,781324,773947,772453,781160,745788,841025,877508,796805,782360,801418,785087,858662,871164,765464,794133,852341,770946,826451,857081,778535,823970,790881,826514,772062,820998,807218,783094,780048,845791,861111,776753,848526,819326,778450,887359,764766,800782,799447,829391,826188,802403,837838,812781,819575,813349,812868,816945,827398,831928,804116,842387,845793,797729,788278,797343,833844,846824,857496,829013,768524,797737,801454,770120,806113,834506,846307,758460,868500,797344,788744,
49000:880018,811191,831484,801921,801369,807421,822852,834235,842804,826105,865102,839563,823374,790729,846585,867084,839425,760122,808862,919614,827803,795318,795222,821218,820302,888901,832924,910098,790258,885251,862082,836871,802031,827809,832835,821100,814630,833500,784135,820035,813161,863061,823279,784823,792100,853659,819814,837719,818278,836565,794207,803584,807591,799838,805447,774855,807696,828159,836019,896140,803887,828269,796054,807510,817779,796861,844693,785395,820568,907323,798021,835447,796528,832002,911349,871860,812538,864786,884591,813335,817302,831834,814762,843146,788106,822676,820168,806252,817210,830662,884266,803986,772882,823256,829829,873330,812853,809185,804712,806860,
50000:837729,839001,830026,809939,846328,828305,837412,822509,840640,857672,881318,858830,925180,827851,866603,866024,835010,864705,883341,875247,811305,930118,877864,827076,818659,855142,817777,826220,869641,832223,868433,828986,944237,854853,823996,816651,808380,860901,808373,843944,842981,864116,870574,867152,864681,838580,791467,842310,840021,795489,827809,828420,827955,850744,817438,827140,844648,828183,843057,831870,831158,914757,883404,825067,890516,858401,840250,876100,820899,853597,809225,806374,798457,806887,852364,881921,818794,842140,804546,824265,845203,813539,834871,851898,802550,874429,811892,849384,883076,849657,864401,884334,847628,839750,916070,926934,817994,881611,839220,846285,
51000:848712,840540,820592,951413,867013,819101,827681,840188,895368,847820,865498,872296,844259,848667,852881,838996,817882,824119,837359,839462,882830,859421,878723,920271,896565,818926,852590,812922,861260,857728,929762,833955,871564,867785,841150,865734,830200,890154,898330,839198,834641,822683,827435,885480,838835,869780,847861,874044,855770,867412,899490,884262,840181,845879,863922,914890,856712,866059,853556,859283,894860,934067,816747,878666,834095,845622,829797,842342,875588,844838,992379,876814,860226,888267,823465,833236,858754,901818,839766,878721,827413,852744,955075,912457,899773,874194,844514,852998,832806,838109,854375,826814,827568,831853,817979,850805,835701,873826,866793,915777,
52000:859830,878755,865237,868657,905694,838525,835307,850708,832303,890173,910339,817590,869072,893374,858557,852907,878389,921245,870027,923526,924470,906196,870579,877029,905926,912456,845419,865539,855434,889693,898115,918455,861804,855712,896648,907871,867965,834709,835776,996069,866889,1034184,877516,874430,894896,897290,888542,865641,876087,943511,877473,866646,908070,882111,889776,887933,926720,906705,818636,868828,846707,888793,918258,881302,845796,897440,897354,919697,893881,853030,858002,907876,878427,983116,907794,885319,906093,862159,902069,885289,865242,878058,860306,909580,900718,903331,898329,864284,879437,850944,844753,895081,860092,863595,913359,880838,854112,955453,947930,886690,
53000:870570,1023125,914333,906344,934112,952335,850356,884774,878632,885972,918860,914717,906765,839904,869718,949382,868675,925855,899589,896974,884337,885482,913199,949980,921874,918997,899765,903503,974484,889763,909867,916069,936583,967825,879417,880162,939568,870044,872292,925419,918783,902829,934995,884931,871629,880656,865671,885888,868670,891100,973132,930598,878436,865878,923144,859489,931119,938876,978562,893716,943053,911880,897656,980196,865760,920681,885958,907002,1014997,916113,907132,879552,907888,893416,949255,969034,943480,951825,861043,903209,871340,935777,865705,872902,903470,879567,931387,856953,939865,962011,957809,1012567,894271,838040,863536,911336,927528,882131,885149,925290,
54000:908700,927378,964744,906409,892224,960726,915464,879229,955791,953291,868284,873170,873614,981700,888933,961101,881381,947970,877464,937024,936384,945970,891890,870265,910895,908184,882782,928538,978969,899175,872790,907039,914716,903423,910897,912901,928419,923568,869359,911475,874141,894384,959161,900633,924827,871679,917066,891877,947277,965585,954450,872212,899688,909237,889961,919329,908237,908252,909743,934465,932141,876983,950109,903314,916134,902580,987550,900696,915238,894770,1036762,889588,993530,917839,905914,966928,891239,875572,882384,911858,929725,876095,920886,954051,896685,884312,893562,976710,938251,947605,906182,932737,998835,884309,909471,895560,916885,933758,904913,919868,
55000:935117,956914,919058,903803,874993,975544,922967,914419,1045707,888306,970564,947364,939740,950862,893210,1032315,942469,920052,991813,891924,892549,906838,959580,901669,1002039,982953,926966,951208,936053,903403,943460,958504,881323,944743,993140,953887,919277,926600,954121,917213,966699,926736,931001,864006,932413,931559,1043561,934892,905240,905777,918647,902385,980966,957233,896221,973400,906134,880904,969011,910739,956865,883028,977542,902231,953668,946874,951716,915549,970353,938109,960566,969533,987190,908514,918849,916417,948566,913102,920756,911694,904252,952705,929573,988322,917958,961351,898597,919283,944691,947251,920090,931626,1005133,905819,949028,913643,945753,943964,946487,914213,
56000:1029003,933684,1009441,914532,994382,882061,924875,932879,951827,950374,929691,998228,922977,919237,993868,907777,917944,946821,1023697,956874,931389,926427,907083,916484,914640,932802,1004287,955383,1013043,980383,921876,895787,950982,943528,963097,958353,970599,910206,993294,969382,955546,898614,953163,893897,935774,934811,982019,915146,1018908,973626,943539,985277,942333,928739,1007362,948890,945148,961950,952196,1025229,950399,954438,964558,972258,993585,966265,954647,1011646,913386,955527,944427,953735,1023758,1016068,988234,1008576,902963,963277,964176,999018,966228,958370,944969,980802,940503,963838,1007981,947843,931798,931449,948322,973303,1045374,904536,922848,949149,967410,1007986,1039285,935811,
57000:1022430,977881,996581,934947,948329,955802,955789,1016618,965946,946751,970399,980298,970301,947931,962903,1021361,982553,978672,1000798,984620,979566,980113,919574,1063048,932005,977552,959707,1013155,952871,923331,1024393,1008527,1036762,935779,1005934,953759,989513,953208,1029815,950254,972251,1029288,920151,1003441,982146,993175,941052,1059916,947741,952980,1064894,966952,1051518,1022620,943239,935361,1049255,1014304,959165,983274,965285,1030418,982828,1053223,984076,955389,968705,932275,1010716,976088,966007,975035,936102,1016097,1031659,940311,964857,981050,936362,920397,968432,924249,965144,1004876,956400,935268,997894,998692,1003665,985708,951594,1009218,917016,936868,1033165,925869,930833,977886,1177256,945382,
58000:968263,989813,992891,1021450,1029938,1032519,1030605,1010425,948336,989745,1066224,972932,964423,1014702,1022586,1006213,993501,981750,1005597,965714,958807,1114341,948579,977505,968543,967671,975329,984934,1031447,1058588,985811,1016943,945229,1025072,977123,957924,971361,940193,994302,1000489,961065,980894,922847,989084,980470,1012610,952424,980281,994595,1059210,944578,1029243,1021223,1017841,996069,1013405,956773,1054949,992563,982836,1000449,958172,1029624,966895,1001671,957038,1038992,973520,979411,975635,996704,1008021,992902,1020192,982136,974726,992165,962415,966572,983597,981780,1005436,1047953,995308,1100594,992320,1040837,948631,978183,1049829,987940,1007158,1012674,1000028,1013940,981105,985247,956784,988842,978163,
59000:972874,1016157,1048449,1051681,1004708,980158,953966,994491,1061732,1035128,1057954,1081157,996469,1010265,1013257,1038113,1034979,949437,1028270,976555,1006767,1022409,1010900,1035048,980904,1012627,1086018,983518,1059475,990992,992471,1023032,986922,1006313,1036053,1066984,1013863,992231,969401,1021559,980010,994287,984584,991579,985527,958689,999972,992224,953604,1120587,1050030,1066090,1003967,1046092,1021108,1019204,1039518,1043449,1002449,1099319,1044641,1021150,988465,1019498,1012546,1013320,1027433,1041795,1024184,1038240,1002228,1027736,1005308,1012972,1028315,981661,1001934,1013885,991456,982519,1043442,980166,986303,1057352,1008654,997728,1012032,996060,1007725,1020875,1050546,969596,1050802,996965,980523,983860,1040165,1015942,1008344,1025513,
60000:1117763,1030308,1037217,991629,1073501,1084226,1009687,996483,1042068,1001117,1005211,1027079,1017095,1037460,1086276,1027443,1010718,1067212,980454,992288,958173,993509,1056206,998034,1076993,1032789,1020358,1011803,1078392,986936,1057528,1031753,1014141,1078136,1045313,994431,1065612,1010396,1037009,1012020,1031751,1112443,1014609,1100182,997205,1025579,991601,1026242,996968,1057770,1040643,997478,1054155,1039224,1007912,1069098,1125001,992929,986544,1059644,1075641,1019809,1061848,992239,1022716,1096145,999938,1021503,1029953,1060438,1052156,1020609,991346,1079486,1001917,1049358,997631,1131699,1021250,991864,999215,1040775,1010776,976665,1045981,1047083,1111565,1025035,1002351,1045470,1011187,1057660,978113,1058748,1004332,1009831,1030605,1021859,1017050,992385,
61000:1078981,1032623,995350,1070208,1074543,1022897,1049886,1027444,1050700,1061345,1079975,1208465,1072871,1024972,987827,1144326,1068724,1123982,1048103,1134025,1024078,997259,1054355,1058152,1031957,1023483,1036069,1089792,1031334,1052791,1089060,1062148,1001063,1012171,1067143,1071228,1060930,1056888,1049362,1129561,1099149,1080844,1065332,1018191,1070440,1045774,1014900,1012476,996882,1049875,1039572,1053442,1081591,1001412,1106389,1122270,1089778,1005925,1078888,1079772,1036695,1025162,1043470,983446,1053233,1051707,1020648,1078556,1100662,1105362,1064404,1011285,1104844,1008065,1034749,1072544,1041080,1072559,1121413,1056140,1039222,1003214,1090548,1085424,1125101,1075078,990213,1032242,1064670,1083389,1183230,1086161,1011950,1064350,1133302,1101882,1103251,1077420,1057956,1008141,
62000:1018007,1124427,1027247,1094549,1123929,1062950,1090139,1054354,1078485,1047642,1038130,1065754,1045376,1112527,1068947,1033488,1047900,1143126,1064796,1020524,1090703,1065622,1077280,1116673,1117812,1054458,1087520,1050285,1037353,1094480,1112783,1154592,1034598,1043623,1064620,1041017,1117343,1094409,1030650,1039175,1046912,1082655,1028841,1037819,1093362,1027281,1086598,1024904,1131311,1015208,1041868,1075510,1076652,1054141,1018503,1004713,1128788,1132686,1068077,1093212,1076561,1087076,1047036,1089939,1126757,1082216,1121558,1191455,1079282,1069474,1036210,1015033,1038406,1035169,1020251,1165538,1065186,1058956,1023455,1038314,1040524,1062028,1060631,1045144,1132949,1042476,1088562,1083564,1082846,1089494,1073702,1041621,1009119,1069687,1048880,1080598,1043450,1075937,1058177,1079578,
63000:1086218,1070214,1099548,1113428,1090046,1086683,1142153,1095632,1079896,1095836,1069572,1148512,1163168,1067841,1157254,1040473,1053144,1145770,1051576,1100557,1052911,1069316,1075064,1106839,1061666,1071634,1067459,1147866,1065561,1110797,1144615,1132241,1074770,1174675,1095342,1059729,1107688,1079017,1067020,1207456,1113029,1152186,1205354,1076955,1108960,1161918,1055812,1100504,1072557,1074907,1102382,1060729,1157242,1120503,1049636,1059131,1241696,1069355,1038231,1120568,1022134,1089918,1083731,1120417,1031258,1083687,1133721,1121208,1012852,1061970,1035571,1121195,1113634,1066598,1108055,1202929,1059767,1122877,1035819,1051353,1102296,1163649,1120850,1084665,1110455,1099417,1224323,1048795,1043819,1102886,1052400,1039686,1065529,1206408,1248431,1059900,1095135,1132677,1102381,1034060,
64000:1084913,1106071,1042519,1056065,1114519,1130779,1125784,1103824,1133003,1094156,1111315,1050542,1073724,1100320,1094899,1065554,1130111,1147495,1115372,1112763,1095852,1097149,1078970,1141864,1113827,1110219,1125220,1171947,1113008,1124823,1101991,1104672,1136934,1077387,1113089,1068953,1076662,1079476,1129618,1134012,1069366,1117292,1131852,1114002,1099856,1083391,1071510,1068986,1078051,1105674,1097834,1187254,1094269,1056836,1214613,1090105,1054846,1185196,1130795,1086442,1128303,1082293,1093447,1143741,1090364,1087542,1151356,1075761,1156030,1090132,1064275,1094229,1061664,1071354,1050006,1136225,1074531,1073115,1070586,1050927,1079183,1072068,1064884,1118012,1090340,1110891,1095187,1077206,1061859,1130011,1068993,1147654,1145812,1094469,1112684,1093845,1110103,1103385,1185650,1174879,
65000:1070720,1120130,1151153,1090400,1129427,1169563,1145091,1268014,1081036,1237441,1158548,1116554,1151363,1105661,1148872,1086770,1179635,1091012,1127965,1105804,1104758,1132341,1164784,1123176,1103077,1122614,1181375,1267038,1194369,1241718,1126735,1156377,1177516,1111748,1203997,1114227,1127002,1141299,1129790,1137550,1151982,1105607,1080401,1156691,1065933,1132380,1140814,1126948,1141167,1140937,1147254,1150159,1197722,1127479,1195925,1118623,1122785,1169820,1119756,1107004,1181747,1082579,1049279,1131626,1177275,1121667,1061807,1204909,1139738,1124268,1158799,1117724,1083318,1179705,1132336,1180330,1054918,1114313,1141135,1150879,1092376,1171932,1142305,1158861,1168868,1112964,1170440,1218586,1118005,1126790,1151782,1111532,1062104,1104145,1148661,1106367,1134633,1193805,1120671,1128270,
66000:1107977,1220573,1156092,1106801,1300294,1151531,1120209,1215837,1148988,1161819,1180527,1142898,1122466,1141293,1135280,1165153,1140810,1149567,1152038,1169758,1112242,1236316,1268146,1135685,1196173,1167644,1095890,1171958,1099826,1090717,1144112,1134863,1293979,1179647,1139792,1152804,1099059,1156958,1105484,1111759,1175254,1145205,1124695,1151213,1094388,1117702,1187514,1090208,1134498,1101472,1152678,1145589,1224373,1100363,1171970,1181471,1182902,1085236,1114507,1209247,1145315,1177386,1142463,1131577,1145663,1167857,1187503,1129429,1108947,1133339,1118177,1114266,1155289,1110803,1110431,1141162,1131063,1147600,1116187,1107046,1118706,1153074,1267633,1116038,1200045,1215858,1155952,1139303,1111852,1172736,1114580,1178771,1145613,1200285,1190624,1158471,1093653,1119510,1075030,1112324,
67000:1129203,1155147,1163234,1124718,1241161,1149519,1187054,1198929,1204210,1141004,1151919,1130664,1214569,1133403,1161444,1137911,1209136,1212374,1169806,1175487,1171254,1137785,1168875,1242892,1134616,1082684,1182893,1187712,1218972,1180104,1105532,1172073,1187147,1124548,1135930,1142876,1178181,1130864,1126295,1204695,1214503,1205394,1144829,1224057,1190401,1208404,1218634,1188690,1248913,1165651,1153729,1217763,1194978,1171638,1176303,1167750,1273747,1126995,1176050,1152400,1342156,1177823,1200845,1147386,1137625,1161544,1241949,1114392,1125535,1132007,1113065,1214650,1191309,1116589,1178128,1183412,1156908,1139716,1126943,1134669,1124680,1173013,1159776,1160216,1238293,1136920,1172363,1137470,1144488,1161469,1118424,1153397,1144744,1184292,1132350,1171736,1173931,1194224,1205141,1191012,
68000:1215095,1165015,1164667,1224719,1171541,1218327,1166757,1155526,1224767,1190255,1219384,1167450,1155188,1157920,1158438,1187850,1217088,1145460,1147726,1216418,1187185,1176106,1193711,1263036,1194227,1204328,1155611,1287286,1165471,1202905,1155286,1160159,1194700,1162755,1186680,1229019,1248629,1150530,1159946,1192316,1227629,1163267,1172516,1162771,1152662,1167183,1146529,1151113,1230638,1262680,1185082,1153641,1156412,1162513,1192310,1142674,1192298,1165922,1215482,1171353,1188611,1190854,1220128,1172032,1186246,1180740,1157202,1158135,1172573,1240478,1164638,1208379,1158410,1155972,1208971,1182245,1236571,1227527,1168768,1226842,1123872,1213042,1238767,1165738,1182230,1171513,1180618,1141807,1206543,1175759,1260231,1149324,1167393,1162685,1151295,1167002,1196715,1215471,1171063,1182501,
69000:1172880,1287396,1207193,1135542,1230531,1181211,1183655,1153742,1146554,1206676,1154088,1156713,1185061,1274978,1232302,1197920,1286058,1230548,1239137,1179459,1195808,1123263,1265107,1245899,1186044,1161023,1148386,1205344,1177049,1282448,1166392,1244663,1166476,1152825,1326657,1184764,1168526,1234025,1204698,1195298,1216887,1257171,1188459,1160610,1162701,1150965,1163985,1182456,1208526,1161743,1197801,1174737,1145941,1302862,1204901,1202506,1198733,1145996,1214842,1270808,1213774,1155798,1188563,1185413,1201573,1274780,1244429,1189407,1269844,1173097,1191641,1201623,1175942,1219514,1179618,1283883,1232475,1202873,1208403,1225649,1257613,1257256,1177703,1197917,1217545,1295084,1255696,1220647,1227639,1251630,1183718,1184370,1162802,1176428,1191819,1194746,1216408,1195505,1183799,1291280,
70000:1186043,1146180,1221891,1146154,1214765,1211857,1301116,1177656,1277616,1224184,1242389,1180919,1209234,1173602,1298157,1195025,1235645,1244066,1211408,1215238,1189938,1199620,1190412,1165379,1208004,1259853,1237437,1238418,1224083,1197413,1198626,1243221,1233154,1211608,1202089,1196083,1196871,1240217,1208989,1180224,1177409,1260329,1159730,1144627,1269138,1210297,1230380,1187648,1202209,1229959,1234187,1175953,1271567,1204698,1192513,1143773,1182953,1293824,1159726,1251948,1214309,1197641,1186317,1285341,1324498,1255751,1241660,1368592,1213414,1225607,1320552,1235345,1212369,1192630,1174559,1218514,1303265,1288375,1194545,1207231,1256756,1222558,1167203,1175592,1203015,1153539,1195834,1238346,1316423,1206145,1227246,1187881,1239539,1204016,1229643,1215168,1252061,1173350,1194642,1171477,
71000:1209093,1259785,1254559,1275551,1263899,1224394,1220288,1238172,1327243,1319757,1299020,1205085,1269092,1187117,1280546,1267746,1171507,1209594,1188375,1294527,1205750,1263282,1254187,1253809,1252985,1213966,1349174,1309140,1264517,1236153,1254847,1253112,1316919,1196582,1281692,1200551,1306660,1252666,1457270,1290291,1377301,1221447,1252757,1280612,1182558,1163348,1310219,1237961,1243736,1296344,1323419,1289797,1292843,1339081,1259471,1301225,1243321,1255679,1267729,1229976,1218870,1318927,1302146,1219366,1260332,1334555,1234599,1211366,1234579,1301648,1213599,1208298,1213827,1216664,1225124,1218536,1252843,1227318,1195377,1174000,1228907,1180697,1278106,1226133,1314505,1238246,1233929,1189396,1205961,1309263,1374465,1258837,1176290,1215894,1268484,1234857,1313830,1254803,1314598,1223929,
72000:1207365,1259252,1339615,1282384,1242609,1279623,1265861,1236380,1333949,1225990,1261688,1240756,1290126,1338270,1272615,1245012,1226993,1251429,1269548,1322777,1261194,1254222,1257897,1285531,1261992,1277519,1290733,1249948,1265574,1224521,1291317,1231304,1172075,1257727,1226676,1192469,1233807,1222864,1287475,1210285,1308361,1281040,1244617,1256517,1273072,1321162,1242868,1285310,1236414,1291232,1212253,1246870,1272517,1310846,1262791,1273579,1301872,1234037,1395985,1283041,1288328,1256280,1259603,1255726,1219260,1302266,1249610,1278760,1278109,1354814,1276519,1265016,1299371,1248135,1306757,1290427,1267003,1251336,1222456,1240548,1249643,1288757,1248168,1349230,1246743,1192744,1235643,1248802,1309990,1277368,1270409,1279489,1350757,1337654,1248565,1276728,1304791,1244824,1247417,1258511,
73000:1266710,1316472,1323963,1230760,1300230,1318423,1282799,1290317,1285736,1260563,1464406,1275598,1269857,1340716,1215153,1287470,1255890,1240309,1235963,1277924,1354197,1317985,1368574,1352572,1250019,1222518,1277318,1367676,1365120,1228045,1242737,1261550,1382363,1237326,1290144,1314380,1297550,1238753,1265437,1300098,1271749,1303291,1388042,1317941,1328255,1319749,1281592,1271412,1259188,1298900,1223771,1342430,1271381,1221665,1309935,1247176,1247903,1308274,1256462,1281124,1288924,1242340,1278970,1295022,1267910,1422871,1289790,1209957,1243925,1295459,1270075,1279724,1254528,1284619,1321705,1302839,1277527,1256539,1321519,1286701,1239311,1333551,1250316,1302305,1260193,1247627,1321877,1246944,1244349,1266924,1273797,1259563,1298818,1245848,1368438,1269812,1347916,1334750,1327243,1277915,
74000:1322192,1432268,1236840,1265686,1290642,1281582,1299340,1304481,1289455,1468648,1350052,1287568,1246822,1360226,1290906,1313504,1282464,1331930,1296608,1278927,1284391,1320719,1300291,1387522,1241953,1293640,1309019,1353963,1249132,1287749,1303286,1290979,1305695,1304225,1289409,1315028,1369201,1293985,1310032,1340668,1298325,1285331,1316550,1420610,1259279,1252912,1261575,1283986,1294046,1305024,1324538,1279288,1287290,1239091,1293008,1334230,1298777,1335021,1370209,1286256,1319574,1253655,1359987,1251512,1506387,1342449,1250491,1281477,1284030,1288196,1302406,1276718,1265132,1335753,1321690,1370113,1351699,1281074,1280244,1263511,1245741,1242541,1304485,1239896,1290377,1320737,1349554,1431532,1325099,1288510,1314460,1277608,1313122,1256226,1278235,1281247,1264258,1277455,1318555,1311754,
75000:1281127,1343892,1384680,1367369,1282305,1303208,1291341,1383133,1342551,1306848,1252946,1248383,1344960,1321246,1367483,1406178,1385547,1365562,1363233,1360298,1317365,1327995,1260426,1340966,1278255,1315375,1352971,1467599,1260169,1383684,1281453,1343702,1317751,1330796,1333245,1361602,1406059,1317301,1323693,1402346,1380810,1246243,1302760,1301815,1310197,1314100,1357020,1259193,1311798,1293295,1306415,1353402,1286380,1303974,1307453,1387855,1342909,1310458,1351222,1402566,1411313,1377864,1270541,1292576,1314453,1327712,1368034,1413093,1271972,1338646,1327998,1313369,1312090,1338698,1364792,1320449,1277116,1315034,1345223,1346595,1346340,1286388,1299593,1338764,1368211,1310680,1309763,1348164,1322107,1382197,1362390,1344834,1267715,1256432,1281610,1321836,1301455,1329377,1304159,1277535,
76000:1363348,1319264,1350779,1334867,1264182,1404733,1300900,1323493,1300810,1345837,1337073,1355933,1338919,1345326,1328027,1307191,1297825,1391760,1385374,1296524,1403048,1285993,1348673,1464947,1352402,1347530,1513791,1287618,1296937,1327200,1306947,1325121,1330876,1381739,1389891,1285983,1432169,1274823,1341865,1321560,1333440,1368581,1271953,1321957,1356785,1423833,1385337,1420241,1323759,1315918,1332542,1369141,1340197,1368863,1342774,1294613,1404860,1288780,1296050,1291699,1370673,1345875,1293001,1402698,1337147,1416304,1393745,1388679,1344319,1341094,1294340,1406827,1261894,1434943,1363896,1304666,1295212,1433508,1363595,1329749,1386977,1336238,1320182,1355559,1311573,1490677,1370214,1374343,1274709,1382265,1414093,1357906,1350345,1363267,1292805,1317561,1433100,1342086,1348852,1350439,
77000:1305310,1380507,1326309,1705278,1285951,1302089,1326840,1313478,1458712,1320526,1364825,1503586,1309609,1319802,1296610,1407940,1342859,1391244,1283675,1393141,1290828,1318873,1334015,1366106,1365953,1472516,1366412,1303131,1374956,1366527,1345817,1370276,1407761,1312645,1410052,1390262,1512582,1353956,1366549,1414958,1446794,1349783,1418619,1349230,1329306,1418224,1309474,1336642,1401810,1366360,1338806,1345093,1309085,1328768,1421950,1384455,1333069,1347179,1356765,1389233,1445404,1353173,1361650,1378597,1413147,1317228,1355675,1359024,1402966,1416704,1362398,1410960,1338986,1300579,1365948,1382581,1350109,1408005,1306796,1347803,1362591,1347041,1342836,1414588,1382010,1373720,1327502,1416230,1351317,1324373,1340472,1309975,1331891,1433840,1429831,1348611,1346179,1404948,1468493,1323295,
78000:1432698,1396327,1397094,1326928,1287648,1481236,1369402,1387310,1339267,1323566,1461671,1313007,1373030,1385704,1409189,1397752,1336564,1366337,1346401,1311761,1315603,1554990,1319920,1329901,1377987,1371612,1395033,1367544,1380391,1386514,1361421,1359093,1449236,1362217,1314665,1340078,1446648,1399665,1297511,1425515,1556139,1330365,1430134,1526784,1303184,1420741,1351024,1378722,1392582,1366976,1377818,1398747,1346075,1423224,1399827,1316897,1343042,1380203,1474032,1462686,1390348,1388553,1485508,1301681,1426912,1335429,1318643,1453047,1401152,1359900,1370572,1386930,1394869,1382879,1326139,1359203,1446257,1316356,1432394,1353395,1447163,1328846,1370126,1388609,1418461,1335376,1315873,1420735,1330591,1343664,1455074,1386881,1393220,1396564,1360987,1337216,1463781,1371126,1383893,1369407,
79000:1338711,1385584,1376004,1423712,1393206,1351827,1344730,1347907,1401603,1459249,1371897,1471526,1384888,1424579,1350477,1468182,1364346,1402688,1346920,1365478,1445095,1395196,1409742,1401506,1360567,1380437,1445937,1416032,1475841,1318697,1462442,1449678,1399251,1414889,1422497,1507278,1386735,1346922,1581275,1402873,1324515,1375044,1475312,1431323,1619449,1346649,1375246,1420047,1387120,1372685,1335559,1381937,1469089,1326064,1466199,1342565,1386444,1345561,1384503,1345676,1389837,1386841,1382291,1421160,1395367,1388406,1362647,1403917,1363488,1415500,1421549,1389325,1358688,1515570,1356443,1447389,1416585,1386656,1450588,1353643,1369635,1317234,1323921,1376447,1440595,1361306,1407890,1327064,1378391,1479893,1452600,1457683,1377086,1455049,1381006,1355939,1407528,1368979,1387305,1386517,
80000:1456746,1375353,1368611,1432018,1360295,1393897,1376901,1431346,1412799,1413487,1388935,1417505,1486098,1400662,1364209,1443743,1408083,1592087,1441707,1603212,1372319,1459601,1577910,1376794,1427831,1515488,1444686,1398489,1425259,1464276,1570811,1445405,1501636,1440128,1401189,1416492,1466548,1535789,1368315,1407020,1443116,1383816,1384867,1474576,1381892,1424111,1403107,1397640,1353023,1551144,1343425,1589320,1436276,1433140,1482745,1372519,1459091,1422749,1473295,1383980,1480118,1370582,1394771,1453773,1484006,1407743,1485331,1575969,1522281,1461958,1409257,1444141,1429033,1428189,1478354,1341505,1420794,1383284,1416734,1405101,1427983,1374728,1377235,1505212,1369975,1437710,1402832,1349189,1415495,1400533,1397922,1383521,1387021,1413684,1436913,1417842,1396600,1440313,1372416,1411937,
81000:1491276,1405506,1456092,1521305,1457139,1405962,1411674,1413707,1409180,1413647,1420549,1477224,1547344,1374429,1530311,1437143,1457128,1405981,1420371,1477824,1497489,1407108,1437188,1436493,1402843,1386181,1451358,1407264,1389402,1357451,1398309,1387084,1495953,1504655,1487777,1432067,1447644,1390365,1369647,1390307,1486649,1439111,1506470,1468667,1403042,1476014,1417845,1505998,1527595,1396822,1437151,1435928,1362181,1489970,1536189,1459492,1460967,1452396,1527468,1418909,1393525,1473871,1412602,1376928,1472850,1394591,1474729,1418955,1429365,1519502,1381594,1413944,1355752,1430247,1470515,1395168,1444759,1375715,1462641,1393823,1443635,1493189,1432648,1377220,1426700,1495533,1456467,1503629,1478388,1526772,1451732,1572553,1457055,1444798,1400100,1469056,1476738,1410651,1450968,1425948,
82000:1443921,1405048,1597899,1495079,1480986,1423260,1461277,1418790,1421065,1432921,1458431,1438182,1456541,1479315,1425332,1524812,1489653,1489179,1484121,1481419,1422773,1460830,1542738,1436590,1438239,1407705,1481886,1526242,1464070,1423266,1454807,1477916,1532591,1496470,1443401,1383543,1469993,1384038,1517129,1485621,1474740,1453456,1409944,1426721,1500945,1471434,1475548,1480353,1496717,1419930,1445403,1601717,1572374,1443940,1494886,1434765,1547353,1502454,1443893,1425412,1488627,1511494,1494717,1393112,1423547,1598624,1451505,1520259,1498095,1513317,1395868,1451526,1455335,1445606,1449759,1465520,1463862,1539009,1417318,1455316,1454435,1393012,1471351,1585272,1460108,1541486,1390141,1456059,1468896,1505440,1426076,1405519,1494197,1406214,1471361,1446141,1408761,1440991,1430330,1488669,
83000:1423116,1494987,1531269,1575884,1534157,1513444,1412198,1437403,1463553,1534155,1499998,1465470,1516548,1524023,1575709,1503751,1427301,1449639,1483733,1527684,1455453,1452567,1481043,1497090,1477755,1462564,1494346,1482407,1497014,1553299,1528823,1574828,1398420,1551310,1503655,1486955,1472943,1463284,1436504,1411273,1575076,1463359,1475550,1494833,1497280,1475349,1415077,1459966,1477177,1543242,1580480,1438565,1467803,1498285,1416833,1440705,1469131,1454846,1492055,1485607,1546439,1499206,1546567,1482882,1471887,1449994,1466611,1482191,1433395,1446422,1552137,1594898,1443319,1497068,1417740,1476182,1565335,1403647,1590699,1448360,1485178,1494116,1421155,1478940,1421094,1440692,1448018,1411140,1460796,1408660,1496446,1512462,1526193,1560595,1562929,1484175,1450025,1356385,1549307,1464359,
