10
47000:777742,775948,802442,837862,838967,801681,773962,797103,802871,773946,778560,841612,849210,744550,754168,755181,765820,790417,780580,832928,794427,766473,775395,801923,883457,871873,820903,781361,835250,824399,822976,771881,817500,763181,792393,789448,828184,771579,860943,817084,791395,793261,847094,820694,820780,766913,792891,814677,799231,819185,774776,826974,813688,758536,879398,782489,818790,763554,789270,800030,776814,801853,848982,807415,821871,805967,828699,766241,764576,796692,812271,816269,790452,793198,784469,746653,769778,775790,779745,759766,784339,785170,774535,857823,796589,811326,803657,801248,828738,770074,846454,752037,829115,768088,886650,898595,780482,834206,782266,804189,
48000:783959,847193,781647,783020,782069,807896,846579,843385,840739,844425,794138,778049,821253,829468,782130,793681,836463,821609,791102,768410,805243,809459,808236,844963,819397,777790,860328,794897,810933,808229,790007,856879,818619,848312,849459,788048,858286,924046,798757,781925,820587,852580,812402,800529,770393,761834,796962,815026,803313,836879,820190,848980,784866,777672,815107,948245,830114,833033,776572,797051,870353,810187,887839,820263,821239,887186,837174,769906,786241,801241,781412,790967,874666,819788,791843,768073,796107,834603,827857,807123,882543,853501,775849,822565,788409,829392,857245,837515,790060,842985,792981,791476,874280,814722,848900,797199,797489,782341,835227,797395,
49000:825755,800198,827149,852565,846083,819345,814782,872648,779047,857534,775029,833922,832927,829585,860864,878577,838760,809538,818458,853644,821144,806026,806533,911125,864945,808055,838807,863485,850123,822834,864907,815294,829175,828318,829113,845933,837368,796518,804878,835652,869592,855303,851539,813729,881084,889289,889302,860939,885983,869604,874438,839255,848137,808165,793008,827082,850497,853241,814714,844762,807818,887227,827401,911433,853600,819935,880601,869216,862616,893730,807444,799642,805971,815322,813040,851652,831058,885231,804738,906424,830905,866623,830930,826875,943718,790205,813843,893901,869698,823425,804375,821641,805901,851674,821823,847808,835786,874553,828358,904768,
50000:834601,850876,861217,880724,862701,833869,828138,843883,867944,815020,851738,858981,878127,822106,868792,890240,823499,816797,854186,835303,870069,845567,881029,859462,834028,899646,902543,830892,884065,928040,905887,929101,838448,818035,844662,878815,817069,799049,866474,853902,861520,827401,892289,830182,855791,856783,842628,857005,870643,855192,898668,832619,825329,903083,863137,850693,866863,867048,835860,847513,871691,824041,868648,827699,887043,871717,829145,889792,897815,862897,894935,865806,883164,842891,857883,903280,888682,886211,830970,851569,834609,852883,816638,922742,949647,911413,886113,858294,831750,835282,873108,794834,887292,817788,818066,864943,880059,877649,836295,825620,
51000:853239,847480,854594,874345,837086,899414,867123,911352,889288,858338,864740,943535,915545,864075,885823,850007,828872,837579,876073,822991,909652,829303,835532,856071,882667,898792,868541,841046,877137,866223,871831,834151,902762,840482,938166,857157,863128,924336,840497,849386,860764,964261,867309,909732,872242,970743,956078,881286,835801,890413,928019,906338,878202,919680,878321,861019,876925,879982,854651,832965,843243,816542,871559,892585,871498,843019,869585,859503,845319,857282,882987,978792,837954,992279,867952,842606,880147,850523,888220,856759,882465,872242,888560,825791,828733,878595,865038,873239,841354,853440,852326,830162,848642,891507,896220,912524,891951,864719,850144,889630,
52000:888197,884796,911823,909646,858058,918718,889321,927215,877178,864423,916819,876312,935986,908073,865348,875726,945416,870789,891559,884230,893999,888096,893513,905070,893702,877090,842340,912848,885513,907730,866071,896228,985630,900662,896084,867456,920945,943605,911551,899081,857908,933131,917125,859630,848715,862652,896447,948817,912006,946148,890767,911620,875737,887920,893781,878912,870899,907989,928920,1007824,896362,890561,901656,901308,869501,874639,916627,882485,898574,906469,922319,853103,897114,964868,900839,842359,936181,852058,873799,954521,920237,972421,919091,886066,935997,895133,917690,845826,891729,891774,877647,850707,881252,926234,913867,870809,849064,860744,891905,918320,
53000:923823,883181,938935,880840,908794,878569,863275,957535,907347,914548,860472,964962,919207,978271,889849,916070,892465,909594,920351,950451,905433,935015,923953,908785,895762,910342,964722,918896,1006611,887859,1024139,863693,953284,918074,856427,877174,904700,859228,923683,980791,933303,936220,878330,915899,999393,909286,932811,892924,891595,921979,892985,937511,1051304,901364,932171,918413,905378,944375,967720,900977,887490,872720,905526,904194,884953,890217,966725,898571,952877,935173,901324,897569,942034,890694,900310,910560,879814,938887,883233,940791,909843,886765,936656,910770,914483,875958,918459,896767,876218,955907,892108,871129,984843,912907,907337,866989,921233,984088,900271,953386,
54000:924558,1005257,925955,993707,950318,919692,965114,964047,918491,940781,937870,946436,903715,980646,1001027,886103,933961,910185,880968,994735,923603,945897,921942,944212,918703,887697,961191,982450,869225,917640,936555,964663,895845,956365,989275,919734,1009629,892064,914154,875151,921405,902881,899041,913512,937371,955970,932329,922295,959426,911203,892185,933984,894503,982844,916191,961557,1026103,978786,902125,994818,897745,964741,949311,918478,973428,937573,945398,920066,962719,1006743,902069,926560,936065,900058,928444,938032,927851,953140,927446,918251,979836,920698,957866,973195,933832,965953,887937,1015089,934071,912696,886625,905933,901727,928932,996426,937643,911607,963076,900186,910385,
55000:918181,915259,897650,920593,928716,977342,948572,909604,924730,904238,916286,969330,973833,910961,939207,909281,979279,950528,887088,939012,1032486,1041101,952420,978581,1004798,1020282,915389,931165,966529,906886,902865,1035540,922971,925263,1016733,910852,938773,945198,899034,987016,971957,930346,945434,910577,907658,926543,1109558,938969,1000776,935329,940295,933396,932080,968039,939852,905939,940208,913012,939424,961809,923465,899613,1075382,1013605,940290,953660,902662,968070,1003142,924536,963782,928026,944355,936173,933856,927651,898355,958885,985433,931216,922917,920072,907041,969538,944730,924362,942888,910415,914360,964538,951749,988843,979863,967002,902857,911282,1048563,896624,968003,945053,
56000:985411,949252,970587,999928,943886,927639,967699,958047,1004552,961620,953753,1073942,921452,967222,929130,918501,944070,1029871,952692,996262,926398,945609,1030435,1047828,972561,1004017,968565,955147,959681,972869,960299,958683,976601,917700,996819,994360,1011762,929531,1016868,999544,981412,1000972,963311,966894,974044,1008421,962925,942669,949882,989903,994869,923888,954479,1016593,934930,1054646,945634,977147,929981,948157,970855,945503,993940,978099,991973,978082,963149,986742,1058199,988745,942487,952538,943847,941308,990389,952780,919665,966425,979729,1012891,959046,960119,1079876,996386,957481,956843,925705,947168,963782,966093,959421,1001796,1022665,969538,952148,922621,942287,974740,941959,994188,
57000:960074,993688,967048,1009917,1032575,995326,983146,937941,1008000,1019847,1022816,1036076,965545,975080,959433,1034517,979726,1018114,1065650,961562,957197,992608,1030673,991384,941603,991861,1042951,985352,997510,952947,993272,948257,951331,1051437,963279,969349,1099225,1044893,1018225,1000503,937175,973778,1008834,1109170,987082,981368,1025423,996127,990350,961294,1009035,954555,934936,1012365,1015316,947744,1018884,942439,971822,963168,931367,1026273,975256,965902,984258,999502,994268,972158,1023968,996283,1042451,1075619,974297,1012992,1002285,1035751,957209,1005414,962041,978054,962965,987553,995940,1004797,925511,931380,969041,969448,967129,1031493,992577,989016,1050521,991593,1008293,1008255,978174,980553,971418,996387,
58000:1026526,1016670,989201,1021319,1017927,996144,1064595,1027835,991106,1003028,1020521,1053526,1028255,1005583,1096507,999322,985648,982590,1028126,965017,1043099,981144,977456,1114539,1022026,999681,1022643,1023584,1019657,1023108,996989,985501,970149,985509,987516,971218,1017896,958149,1041067,996959,1035714,974141,1015345,1114178,973380,1001171,1016952,995976,972794,975252,982558,1030475,975617,987611,1022344,1051764,1013065,1051834,976053,1042539,966124,1016989,968523,1004924,974520,989458,1026241,1074257,976472,982492,1048598,969355,963760,1001141,1062312,1039108,991967,1006596,1033625,980860,942938,1003163,957724,1121264,1165832,1010438,1089162,970405,1014476,991193,1017922,993902,1060522,992418,964486,1016649,997479,1022210,974558,991224,
59000:1151589,996478,1032181,995029,1038293,997935,1001027,962839,1047994,1036115,1020356,1052093,1129457,1035566,1003831,1078170,974458,1015801,1060799,1024839,1042790,1107684,1057001,990840,1018389,1007211,1032123,1011565,1040132,1050060,1024822,990922,1034613,995943,974860,993103,1048957,978514,1037883,1094780,997903,1033539,1008601,1073449,1024812,1073758,1102554,986041,1111255,1080781,1057445,1064188,1116016,1020249,1028634,992341,1063659,1037270,1113460,1039825,1070975,1058946,1059037,1069081,993088,971771,1003775,1108742,995652,1050592,1010064,1028939,1121649,1038302,969322,1062014,1060777,1191591,1013527,1021878,1054630,986108,1135560,1017941,1056767,1034864,1035025,1058149,1010202,975341,991394,1047927,1060873,1022482,975115,1049808,966897,1079721,1080691,1098262,
60000:1001333,1053983,1070103,1113014,1146790,1025862,1024638,1069734,1039120,1077153,1098018,1016946,1067989,1014743,1021359,1111185,1057478,995209,1071151,1006004,1070275,984101,1070315,1033870,1078372,1034149,1077660,1005160,1039985,1026375,1032450,1013152,1080465,1043068,1165198,1060791,1135987,1044908,1072093,1009750,1077736,1014310,992265,1082896,1029140,988633,1040744,1080525,1054799,1029604,1071323,1091072,1055052,1053533,1025193,1001199,1026558,1001471,1028648,1084029,1171165,1053305,1099149,1038169,1062004,1036271,1076903,1049229,1051472,1103982,1048659,1067213,1037754,1087020,1105204,1054522,1051928,1090011,1074128,1037273,1015041,1045036,1076549,1017858,1120173,1060223,1016340,1103341,998360,1009578,1076390,1058765,1070904,1057809,1126483,1043559,1026259,1001622,1019646,1046376,
61000:1121175,1060182,1031505,1032033,1115602,1089780,1023628,1073498,1131003,1046374,1089665,1084543,1090228,1173807,1125366,1043183,1141474,1065124,1073068,1120549,1049811,1056332,1108639,1047659,1090479,1057739,1086753,996568,1147557,1039812,1039075,1068311,1052077,1185148,1153506,1067554,1083174,1099694,1152579,1224341,1030793,1066320,1047858,1160227,1074214,1037607,1068113,1068879,1072192,1048190,1033318,1028865,1042566,1074855,1093817,1013852,1133666,1075558,1116630,1101875,1046234,1078550,1060194,1074395,1129346,1080181,1063394,1043867,1082734,1015479,1022316,1070920,1015974,1071080,1078470,1035351,1051664,1023270,1234745,1038346,1069269,1075944,1070418,1129061,1070524,989874,1062822,1021421,1072447,1025361,1061497,1141016,1052449,1047829,1057746,1046844,1048596,1146286,1042150,1036071,
62000:1132368,1073149,1070208,1132729,1065766,1063550,1063973,1074117,1060790,1041238,1154858,1090328,1140939,1058382,1028216,1125710,1046099,1071410,1122562,1085876,1081769,1081476,1104572,1061226,1071526,1053577,1058201,1123822,1052080,1078531,1089196,1071399,1077859,1121328,1188220,1074285,1089235,1025451,1134242,1247263,1137622,1144903,1048093,1075921,1079939,1046013,1131650,1119557,1078525,1159194,1100966,1134444,1086944,1141817,1089741,1176473,1113705,1059115,1066853,1124493,1107412,1107119,1028482,1124730,1153466,1114903,1147634,1107808,1132932,1143254,1043164,1094612,1104624,1075282,1144349,1141282,1079486,1179495,1080101,1087158,1087831,1026953,1029757,1054363,1057462,1056440,1123517,1038723,1084279,1066284,1035672,1154530,1142077,1147928,1143793,1012780,1293610,1065567,1087973,1117860,
63000:1081733,1151044,1096068,1067443,1087686,1050683,1097840,1130857,1127969,1071536,1077804,1061554,1103049,1091578,1095745,1117092,1073746,1094540,1083605,1124105,1061774,1102165,1136328,1141661,1059263,1084259,1128007,1035310,1107554,1180543,1063645,1127654,1159006,1047782,1136686,1084809,1063899,1136247,1130413,1088676,1086815,1148639,1081021,1127214,1079189,1100957,1125605,1103047,1196626,1084646,1134568,1092881,1116871,1117469,1077443,1036512,1047696,1145039,1074699,1093892,1090247,1143788,1170823,1096337,1043571,1136056,1074121,1103472,1096394,1074391,1213745,1131208,1088920,1173192,1036114,1086961,1103707,1108794,1139809,1124399,1117576,1051631,1112567,1079230,1137814,1071109,1129144,1094089,1064748,1087511,1080816,1187058,1154629,1093729,1087720,1100942,1117260,1088159,1053541,1101596,
64000:1159508,1182193,1109611,1119924,1092995,1144961,1078815,1200502,1098165,1135094,1171092,1117740,1125796,1163916,1089117,1202238,1086023,1093081,1147951,1242780,1103933,1080952,1073383,1116042,1155050,1110404,1114534,1082923,1147439,1083374,1114621,1125995,1133438,1068036,1124287,1126036,1180143,1106353,1060294,1095931,1169398,1094375,1176527,1091066,1129365,1099893,1066904,1058415,1129223,1086443,1144655,1118409,1141096,1133228,1095197,1086557,1172727,1136787,1130709,1149474,1108072,1086032,1182996,1157130,1051799,1132854,1127255,1096660,1228484,1115948,1157231,1153536,1098520,1105065,1106993,1070591,1103360,1123862,1095031,1088865,1082487,1130952,1115468,1126742,1167754,1160084,1113662,1130445,1128670,1093304,1068512,1147167,1158923,1090943,1120657,1162574,1129620,1095726,1074043,1150470,
65000:1104845,1143204,1104348,1120477,1096536,1122061,1109105,1178128,1120059,1156668,1128384,1119440,1108354,1157200,1149142,1129771,1192597,1160090,1102670,1167214,1193199,1086940,1130115,1103954,1088278,1093588,1191289,1190891,1125715,1087437,1129754,1228426,1172008,1101141,1110810,1180697,1134128,1124297,1220691,1066340,1115315,1142807,1111668,1117684,1113142,1220419,1124215,1176899,1100598,1138669,1145828,1156578,1130781,1094800,1118644,1140706,1145241,1226623,1125774,1157197,1103795,1128738,1131625,1102377,1114828,1154160,1118430,1155136,1172515,1149448,1140124,1143084,1135026,1131921,1139820,1163412,1186070,1156769,1118124,1137909,1090262,1158424,1104967,1151617,1094942,1130023,1171031,1155299,1179193,1189609,1134172,1209694,1233960,1176675,1166863,1183234,1156535,1101863,1099048,1317697,
66000:1111370,1088642,1125966,1191397,1163347,1146279,1168597,1131266,1183939,1216180,1097977,1262736,1120468,1247067,1176132,1162779,1171432,1149098,1129458,1155718,1213278,1217143,1203331,1177074,1228491,1115699,1206370,1215271,1170341,1110319,1225318,1115847,1146118,1202839,1120518,1175670,1139173,1134245,1093864,1138357,1188755,1186936,1190473,1144586,1245765,1107211,1184956,1141397,1125383,1171369,1141357,1131941,1122607,1115093,1121425,1246782,1149230,1236240,1197893,1141340,1179028,1225506,1219314,1170032,1151585,1151739,1155095,1099082,1303816,1231174,1137309,1203255,1088631,1160822,1207050,1174939,1195499,1148129,1162860,1161468,1360758,1169631,1186418,1170181,1178874,1179590,1175587,1177372,1152750,1196448,1131562,1093643,1106807,1184824,1267880,1145228,1166974,1156472,1112947,1188164,
67000:1201794,1163687,1151124,1125767,1139431,1134388,1195351,1171402,1212969,1137577,1203144,1218245,1172255,1242386,1168830,1173924,1197183,1200325,1318686,1198783,1208222,1196349,1165897,1227289,1154147,1144959,1180100,1233742,1182906,1195218,1178645,1193484,1112677,1204874,1232061,1155563,1239966,1176225,1170844,1159940,1174059,1134552,1166715,1156866,1143799,1194733,1140819,1146950,1167533,1173495,1210000,1225538,1184108,1144419,1213839,1241477,1211994,1130018,1227739,1188078,1184697,1197892,1181793,1228135,1158450,1221108,1208222,1155537,1157888,1183899,1168203,1160020,1168345,1137615,1205431,1182284,1286133,1162829,1166023,1166316,1163115,1296755,1157389,1182283,1162580,1276643,1238284,1154034,1135424,1171005,1239167,1117676,1145512,1276809,1202243,1167798,1113235,1171534,1158840,1286930,
68000:1205145,1219005,1268649,1160012,1182066,1261856,1226430,1259345,1183261,1180767,1234091,1219786,1208251,1176620,1196333,1156416,1161828,1239839,1165444,1205351,1177111,1192647,1366303,1280732,1166378,1155757,1180800,1147133,1224937,1226186,1238203,1179963,1236000,1241846,1157390,1245529,1222305,1211105,1206272,1188523,1207215,1198986,1196246,1223090,1220545,1172942,1161260,1199005,1216890,1153671,1205456,1189785,1217644,1208331,1170716,1218189,1296193,1251374,1196813,1247385,1195006,1293077,1189009,1385155,1228978,1205598,1171152,1177198,1157398,1304579,1163967,1166466,1158350,1197070,1161674,1226614,1238208,1240048,1240133,1228738,1173660,1194207,1160738,1270725,1255185,1180977,1229604,1207949,1269296,1232130,1213434,1248129,1250537,1198899,1152194,1185325,1207125,1156261,1299890,1168420,
69000:1233034,1244376,1152406,1216871,1290021,1202336,1205083,1236560,1240437,1321613,1224970,1191991,1269682,1208936,1212492,1178095,1261966,1200834,1191242,1306367,1177762,1174250,1196195,1215070,1290877,1230079,1230086,1184338,1206051,1259768,1289290,1216404,1223822,1260339,1253265,1287488,1426677,1268768,1177510,1234237,1148992,1325343,1173133,1151336,1188346,1204201,1290529,1176728,1219156,1239850,1182732,1191165,1285188,1244486,1270571,1246464,1183760,1317988,1325275,1232621,1225114,1228138,1146812,1254400,1172782,1214071,1240161,1236687,1220222,1273892,1187257,1255945,1210294,1262689,1188726,1287561,1190651,1218405,1273711,1253790,1262748,1185103,1270986,1241867,1254069,1257648,1234852,1226369,1192552,1193273,1250486,1390045,1221009,1229977,1289837,1200959,1198108,1277056,1194107,1205981,
70000:1293607,1165712,1188893,1165477,1226220,1267314,1238285,1301866,1271606,1278738,1226304,1230196,1256121,1249965,1300980,1206299,1226810,1304318,1231169,1244228,1202752,1265695,1293915,1218098,1212277,1189768,1299106,1264274,1231128,1288435,1192454,1181435,1252191,1250919,1182636,1260951,1319465,1263533,1181570,1332449,1246781,1221420,1325978,1202187,1224865,1270482,1293671,1239049,1272852,1280509,1196453,1258993,1224677,1221153,1234444,1217834,1226503,1309465,1270336,1294569,1245749,1213660,1302171,1236772,1326663,1217212,1293881,1316165,1215781,1203015,1265100,1231105,1316944,1295880,1204287,1237700,1301919,1249367,1219207,1323815,1212985,1201616,1168259,1298762,1289671,1232680,1239716,1325840,1225927,1296873,1235268,1213962,1219752,1265581,1220896,1257777,1271389,1191779,1211305,1184497,
71000:1287852,1240523,1275503,1183486,1210845,1247057,1247226,1302104,1350326,1264449,1251052,1280402,1203631,1215590,1311492,1311332,1325815,1300953,1290993,1276738,1336985,1263549,1207708,1310282,1248567,1238601,1312622,1289371,1255944,1253139,1333345,1239315,1254742,1263187,1266134,1287328,1223680,1298019,1239805,1250733,1250904,1259910,1282723,1275974,1244196,1255202,1231948,1253919,1238801,1205870,1207582,1258551,1226156,1236104,1245397,1216498,1234846,1204552,1282539,1246203,1272124,1231993,1350702,1260168,1313928,1227507,1203261,1287172,1280751,1275936,1240790,1285175,1279409,1322447,1231115,1216867,1233478,1294583,1332346,1300842,1190575,1219303,1218535,1242981,1302091,1222859,1258194,1227892,1242250,1310795,1261443,1244117,1260196,1285516,1243424,1194668,1366896,1239697,1262749,1234658,
72000:1333588,1305366,1299223,1326808,1280456,1310957,1303607,1267069,1282873,1276442,1225196,1292738,1304553,1329274,1392052,1201995,1259166,1296125,1226146,1245841,1232785,1228642,1236909,1299150,1262139,1221624,1257313,1392344,1285815,1300248,1270368,1261335,1249451,1248704,1260178,1335097,1273074,1311738,1327460,1375885,1329755,1267400,1227150,1268346,1326401,1244309,1276620,1247590,1246085,1358092,1245719,1403938,1419549,1264844,1335816,1303292,1288198,1336128,1260949,1193321,1299716,1392299,1380686,1276500,1287293,1238461,1304639,1258252,1271123,1256624,1415296,1325819,1229440,1332633,1303239,1232584,1236630,1293586,1203898,1285899,1267869,1249079,1260663,1223771,1287024,1289599,1307522,1328778,1255975,1224939,1310054,1395393,1394486,1272311,1380433,1336820,1288889,1279301,1345028,1294153,
73000:1303276,1340688,1331112,1327323,1300952,1240184,1385821,1249262,1357481,1269692,1239897,1273376,1381353,1306215,1291752,1211461,1290589,1277394,1300823,1258291,1282274,1290485,1310665,1308761,1263300,1310202,1267180,1305014,1300347,1298381,1335180,1304686,1331612,1249196,1301088,1437483,1307643,1298864,1446332,1225557,1293143,1259652,1276671,1283943,1259206,1245308,1343673,1297265,1281052,1322992,1318230,1272740,1220400,1331628,1272515,1255213,1294471,1223415,1262690,1356418,1374428,1343478,1338423,1295865,1241113,1259220,1312798,1246569,1347660,1406960,1250386,1302771,1261819,1295991,1355122,1379357,1273261,1294296,1327613,1270223,1292319,1426443,1318422,1300523,1369697,1351993,1331626,1267991,1358462,1391014,1390679,1262569,1256877,1302114,1317942,1345339,1364245,1331882,1289213,1311606,
74000:1327022,1385749,1329380,1349091,1291334,1358951,1291721,1291057,1328987,1259173,1420192,1277288,1396791,1264583,1324313,1295005,1318369,1403793,1278260,1405856,1332587,1287501,1357331,1322723,1308349,1425825,1301365,1273058,1265281,1343166,1321870,1343694,1394036,1279731,1360198,1275216,1329436,1277114,1300384,1435295,1326340,1342085,1285724,1325560,1321043,1346568,1377482,1294273,1411761,1307655,1357105,1345362,1324487,1258068,1316361,1302291,1413558,1333803,1357635,1327090,1339723,1453235,1376329,1281459,1297463,1376099,1286700,1269249,1265152,1270322,1298315,1302833,1306445,1346825,1337438,1431476,1293747,1278947,1334918,1346059,1354302,1320773,1244484,1312480,1305093,1366156,1300324,1320262,1282598,1427510,1413074,1288559,1271481,1335059,1354497,1314521,1308441,1471130,1294385,1361878,
75000:1297375,1374537,1352036,1394596,1399145,1320362,1311048,1411192,1331963,1281065,1443956,1369506,1366648,1349665,1321066,1400759,1398532,1366018,1269650,1306580,1308611,1300939,1311362,1552995,1306086,1393963,1251566,1345331,1310918,1388907,1278267,1344568,1298494,1282316,1340623,1516871,1338739,1358119,1271095,1331532,1338581,1406281,1330233,1328973,1380210,1345698,1459450,1316026,1334773,1321242,1351736,1345859,1367016,1387604,1359246,1309466,1339339,1389230,1318566,1283015,1354813,1344550,1327230,1371900,1380634,1414362,1325633,1294650,1332967,1312128,1349633,1374067,1291971,1450952,1395819,1288733,1295521,1310425,1262488,1315750,1396420,1254277,1357945,1299904,1303119,1309498,1353240,1354009,1267399,1278035,1378019,1345598,1265145,1315233,1365496,1334723,1302599,1443318,1372430,1314447,
76000:1365297,1389738,1309653,1389037,1329841,1355301,1490690,1300275,1358117,1356799,1349172,1510030,1315236,1383668,1333952,1295538,1386341,1348846,1356046,1327198,1343160,1452799,1359706,1449390,1338395,1395533,1425405,1431503,1310979,1337301,1310956,1291321,1366883,1399219,1369045,1318242,1346262,1395053,1335584,1383468,1367347,1400373,1368329,1334338,1312673,1343207,1404727,1311952,1369154,1428738,1317881,1399907,1343989,1324715,1364170,1389633,1356162,1396153,1339634,1355691,1381844,1380801,1270395,1336067,1382852,1460328,1349720,1437707,1376267,1324493,1389415,1404299,1349054,1367770,1360851,1353828,1368175,1360301,1301610,1398180,1437752,1327055,1366872,1360893,1350585,1303472,1410203,1315925,1400519,1335301,1354296,1416127,1357375,1402603,1334082,1336409,1365042,1462490,1369215,1416947,
77000:1344377,1352576,1358595,1379046,1354180,1393157,1374077,1406153,1476343,1410901,1364210,1346445,1343562,1357974,1420871,1400468,1476820,1368031,1333020,1364426,1297990,1364238,1355513,1384315,1349135,1420807,1351135,1336499,1322835,1369169,1427469,1307582,1320633,1400451,1366361,1348219,1390714,1340791,1339164,1333846,1369188,1327073,1350151,1446024,1418449,1386915,1379031,1386146,1359933,1366628,1379700,1362366,1352827,1337381,1408640,1442675,1382929,1457246,1326067,1365828,1347516,1345665,1358236,1419589,1302775,1320251,1446970,1385349,1363040,1447404,1526907,1338363,1329466,1337801,1442166,1404754,1378512,1387431,1536749,1412856,1422917,1348819,1476908,1375623,1358937,1379939,1348920,1326344,1348793,1353526,1376809,1326983,1419152,1367694,1447002,1468006,1393378,1396113,1464186,1440031,
78000:1417786,1432643,1536623,1405820,1430455,1341538,1384664,1369604,1408813,1339726,1407504,1351939,1413404,1414664,1359489,1410892,1345859,1377204,1415177,1373781,1342789,1381153,1361610,1400157,1346806,1328462,1412684,1410524,1435037,1366981,1327079,1386105,1474060,1422583,1367551,1432041,1513801,1453972,1378196,1376071,1450325,1534662,1399546,1421162,1363533,1383518,1396210,1341921,1402163,1421756,1349557,1432193,1514222,1431401,1399410,1457914,1316339,1376931,1419593,1406258,1414409,1343507,1335740,1362375,1411658,1411533,1455455,1434796,1370023,1327027,1330403,1408154,1398397,1450988,1436756,1391167,1413889,1453744,1355203,1403904,1420214,1383657,1364764,1492913,1419255,1405942,1366861,1345134,1391979,1356953,1390053,1343052,1347142,1392651,1395943,1344963,1556424,1452987,1472382,1343007,
79000:1395385,1429708,1360429,1397451,1395048,1421543,1458713,1339516,1461825,1385582,1436227,1422103,1440620,1351851,1417242,1409283,1338029,1452170,1456095,1535828,1424659,1469242,1358839,1472960,1457527,1394565,1462464,1426268,1453242,1447190,1425397,1426099,1313978,1421693,1537532,1382347,1452939,1361607,1357640,1408247,1402234,1470168,1491169,1392272,1360105,1452069,1426358,1366622,1371383,1437736,1468474,1430986,1460114,1403348,1438867,1440972,1409819,1487449,1503635,1549933,1519928,1402682,1420691,1411769,1393901,1482926,1453717,1464573,1340377,1560889,1427159,1397791,1475995,1461926,1396376,1486176,1593673,1478884,1463317,1436410,1393525,1351909,1460834,1427144,1544028,1458532,1508582,1347803,1402494,1438932,1377567,1354883,1381467,1380186,1397723,1411607,1377708,1453255,1429357,1381920,
80000:1395591,1408391,1377465,1413052,1432534,1441490,1417636,1467153,1368695,1422496,1375029,1512829,1436217,1493872,1459514,1365631,1470627,1441979,1376082,1532927,1440440,1389611,1488113,1374120,1513595,1438779,1426035,1439002,1427287,1358700,1397174,1455784,1408491,1460515,1433103,1467138,1447665,1445656,1417741,1369490,1425884,1369564,1450665,1408782,1604659,1397659,1386975,1456775,1398290,1435504,1459174,1420330,1389646,1465809,1496659,1468677,1451198,1408125,1484077,1630710,1422144,1414246,1435214,1407223,1409612,1420399,1553001,1505318,1443796,1403374,1444657,1514106,1410728,1425986,1414134,1460539,1423869,1389632,1541691,1379714,1428251,1408799,1467705,1427466,1368367,1425138,1355991,1475161,1365655,1483270,1511633,1551242,1448469,1407215,1506008,1568480,1527322,1383051,1393729,1388127,
81000:1508519,1401314,1478935,1451059,1423942,1440210,1460004,1485866,1402322,1495814,1486352,1513011,1447692,1446346,1404247,1417895,1562386,1491804,1459215,1428823,1467527,1416862,1428939,1372809,1447315,1468517,1405484,1472125,1540998,1442448,1396474,1414924,1524999,1516684,1571289,1425604,1483784,1519889,1492382,1423087,1448335,1511445,1419827,1479567,1423875,1433645,1520771,1419037,1404478,1468790,1405094,1431505,1453944,1505117,1452460,1456528,1545203,1431084,1499870,1512838,1383970,1489560,1412373,1424544,1447813,1402426,1428154,1497393,1618933,1471724,1474782,1484748,1484384,1425424,1466731,1458369,1472366,1412783,1434541,1470456,1423223,1459508,1443636,1401828,1488343,1461998,1486530,1581081,1449687,1583298,1480951,1473844,1430976,1411287,1442555,1586279,1472068,1474960,1493426,1432787,
82000:1559879,1472866,1480409,1488480,1446785,1536874,1538914,1439688,1599719,1655039,1441964,1490377,1469343,1583802,1394106,1426909,1509830,1445630,1510984,1462605,1518798,1490722,1445221,1494824,1553447,1496320,1504402,1543723,1564876,1525027,1428094,1431185,1526118,1466832,1428173,1495028,1440414,1423363,1477639,1516893,1479882,1472637,1463567,1444322,1491829,1498224,1428374,1447673,1497776,1434010,1422803,1582837,1552188,1495663,1470311,1484111,1430468,1462790,1420694,1662987,1472290,1503756,1471026,1516581,1428929,1493658,1428008,1508318,1455905,1444004,1430280,1507708,1483125,1455084,1461719,1422980,1575055,1534161,1485360,1441863,1572674,1442952,1506945,1399990,1490153,1513665,1426856,1422870,1585643,1491155,1448140,1442305,1447113,1558413,1522220,1456020,1486196,1534372,1461380,1507913,
83000:1615090,1478962,1487575,1408736,1538553,1480810,1507225,1523750,1463947,1458479,1511171,1551045,1552104,1455597,1453727,1517865,1488145,1596028,1512148,1516878,1566598,1511810,1553472,1619563,1523596,1591837,1459526,1539155,1454828,1455984,1499321,1515902,1491213,1467755,1449753,1498892,1529440,1584129,1612849,1588814,1679966,1506185,1777039,1484363,1439321,1509655,1445699,1458209,1463492,1469131,1498305,1478051,1473335,1483157,1495200,1477389,1467745,1527287,1489844,1495444,1448961,1486870,1449478,1513405,1533928,1740902,1592575,1440450,1645534,1495703,1532059,1667217,1460446,1488605,1517450,1504146,1429588,1558983,1491782,1570437,1569184,1573477,1510046,1487711,1488780,1418829,1467802,1467420,1550080,1511089,1472212,1518115,1479214,1585100,1617667,1431682,1512944,1583628,1546014,1477638,
