8
47000:796978,818127,803431,801381,783708,831591,861977,834583,776108,787772,775515,811987,795124,795484,912663,779216,784558,827503,792120,872973,843358,812906,793876,852727,842605,808392,861782,855241,882624,905730,850484,778439,814422,827190,849459,778543,788455,820347,791600,810745,798909,823161,840548,804860,863693,789233,793098,781723,835480,824731,777250,779034,823994,882322,855712,783704,774198,809652,830189,793511,825242,816789,793728,794684,774843,782758,829633,775566,791504,783708,796639,855358,818249,792667,795990,822651,778808,856425,835568,838408,848819,807655,793880,790245,791570,816195,782450,845570,829171,789931,799779,794977,812313,781213,772383,790968,799210,813543,789063,826758,
48000:858420,813074,819262,803160,829203,820441,828333,832717,840705,859672,787516,849842,817604,848673,840094,813235,829644,885233,834213,790212,810131,835898,821181,813209,841189,810354,811945,795283,871587,821600,847999,856544,821264,903671,810598,919993,833766,842594,820150,823096,815595,852535,822640,781040,797509,814566,891747,816426,831127,832210,814240,817399,787600,854212,834658,812355,788536,865222,817943,800144,841171,785253,819263,836984,835897,869196,833248,892610,844207,878888,854641,838927,822079,863281,849258,807873,850278,801103,850327,848240,849451,811902,829570,858725,801838,785427,797383,817888,843955,813108,871953,812185,785801,827580,904074,828934,795898,870882,828829,871997,
49000:863506,861659,858515,863341,867375,872776,827386,879875,819948,809259,808798,861514,857243,881447,856117,963119,819948,826214,853576,817150,894609,883301,847323,833781,860280,829554,817895,880507,857624,853081,840226,830696,833626,827099,841587,845042,847049,877743,825738,957920,895547,834026,839499,817100,858678,837036,914960,821580,859208,870999,841356,860858,854270,852074,837063,873629,819606,810662,824863,809145,848200,789394,852418,881383,862032,878331,850210,889941,821683,883241,852733,854605,842716,866618,839784,832016,856246,878251,831188,816326,915150,801168,868489,874965,796808,969696,840011,831695,826914,825306,860451,916335,820997,851827,845258,838254,855870,840772,818489,818379,
50000:842014,856959,864514,910289,845578,870660,867950,868403,916427,870943,841480,847908,902852,863286,851084,869743,839118,906016,895906,1034666,846266,848791,862019,843290,859540,912366,841447,842034,836065,831501,864893,834844,856019,845576,849179,880187,838700,891273,823478,857413,857589,861478,860016,851481,927985,918339,820315,856070,917710,930962,865717,890275,937493,879909,902029,868485,935633,835280,895443,877768,893291,883686,884779,907959,855540,909691,909250,830946,868432,892107,879404,844509,879008,893970,872167,884325,865353,879035,857113,908372,883518,881429,871675,868171,872687,891051,873857,844767,871719,895893,876406,878344,886192,890036,898091,833730,877709,874410,840257,878017,
51000:870176,913517,909889,850586,908713,945136,916391,846091,911884,922772,845092,891345,878241,896180,911208,843293,841913,904981,912715,893974,898928,850327,857236,919108,901360,937879,916405,895596,892634,885904,886450,846563,888561,942226,869344,863691,917613,842171,885228,853941,867276,904409,864633,950512,872989,863179,876448,899458,926138,872322,901754,944364,930368,838270,857378,892890,889830,901497,890569,859865,859481,885379,894482,922580,858600,876386,865732,884433,844368,881516,915590,848853,878574,860825,869434,890711,929931,876904,869508,885359,875945,869599,875010,871139,837118,853110,944304,855384,935622,873960,842447,925294,853276,875149,904950,858218,836518,881640,897632,887597,
52000:896712,868648,921015,940273,894954,897479,905768,893704,927369,903100,915939,883427,922696,921319,938446,907826,901398,902451,1020677,886779,926403,896090,928540,860339,872123,900011,883506,881479,915676,892551,921239,938398,894786,912207,871040,914428,881173,917668,930236,919409,957941,880124,879511,889366,892991,866039,904073,912813,945072,913548,922768,899359,956281,943760,911300,900262,955921,979950,878418,901680,860632,953342,891655,892431,921453,924748,869931,916747,971178,953107,923520,898440,900201,894454,861742,927466,895290,871501,893283,912387,912340,915163,891178,1038870,902674,883816,981571,913089,934588,933357,914311,885144,975324,888107,933155,913286,937446,921561,900719,874411,
53000:874637,914760,956314,896764,921633,987855,907426,931561,934500,929857,927120,949605,899803,938801,880128,907638,875274,932874,930687,952477,949325,934049,927786,1009932,930560,921942,1006663,952438,967750,924076,957409,901237,967225,920956,909347,911041,891534,891819,890161,929604,918805,913946,934515,946670,936352,937354,913577,934570,942862,932086,931136,886533,909611,937941,951423,894353,970946,962179,951507,913127,955491,976331,906305,871493,881599,917114,923218,1017789,929750,913144,915034,944049,899834,946586,888299,898856,943982,915094,986171,873591,928183,946696,941781,1041308,908722,979308,949288,892784,912505,903232,915653,904935,968311,907562,929094,952409,922420,904571,894300,915907,
54000:957090,952255,941010,922353,940847,937650,900785,948419,919437,922868,907619,951208,939355,944399,944949,937910,1037306,935170,979890,957279,920393,990976,940053,872933,917006,900502,926418,941119,949807,996768,905831,982629,938674,909688,967332,920550,929795,985869,923211,917738,958627,1000597,925657,970745,967448,931662,956975,963546,914435,911326,909728,923284,871407,942679,937393,893873,1021486,987163,996462,921823,1025838,1077173,943037,1050713,975315,929300,950614,911861,961334,978298,970612,987685,881806,902178,899026,942326,943543,936028,923556,889091,913890,940885,964629,937451,907581,925823,933186,1085989,923523,933929,962386,914962,958301,963361,929981,934054,935230,993404,944622,1008555,
55000:955076,920007,945567,940023,939772,899002,987538,974572,921578,960989,1018192,966279,939908,946751,939788,998101,960603,1006624,953852,977617,905430,938193,971984,952624,928474,952479,971685,958798,929157,1006417,937955,948948,987571,1009342,1017891,964376,975266,988175,954928,985719,995438,989258,1048879,910547,915781,967708,948281,944563,949110,958870,977872,958068,1045650,952408,959552,921709,943298,1041048,988792,989199,972391,1007486,907134,940832,992170,963266,1018821,904972,971130,984761,916964,1004345,931712,954772,970720,981144,940461,965896,1007317,1051185,962696,1055716,910419,1005643,1009616,984271,958603,964516,942244,917411,939281,915129,947237,958504,1049395,970332,968045,926504,982620,950240,
56000:1092026,959903,962823,945471,1050515,951189,963390,1000186,949377,1073734,962439,983771,1054329,957124,987659,951307,959710,1013520,962604,968000,1016688,945920,952124,961244,1004983,1033435,1008342,1073214,946966,997632,983044,985732,954599,1029135,987700,1015354,989182,929416,947844,981838,983982,909286,957228,959875,948981,997628,1078150,972748,1028640,1004796,1000937,1126778,1031072,1062744,1047137,948517,1065310,977247,1044829,985273,1008134,956757,997206,952749,988734,974879,967151,1000523,1001529,998205,995844,1018168,1008010,1012921,941180,1056809,1009181,992249,979313,1008027,1085026,942360,995345,1003031,973119,976333,972604,984437,952147,988209,935987,996064,962110,1027322,991378,1028747,1007348,1007538,971740,1014813,
57000:969690,995202,1034600,961853,1009065,980977,1116463,1009253,1059285,1077704,1051888,1003537,1052154,1008110,966811,1027812,956468,991093,970510,991899,1029004,1008800,985887,948988,977608,979639,998908,995412,974739,1009176,1043724,980454,981685,1034140,983232,993538,979280,995250,983950,951304,1066218,976902,956014,1050380,990649,1002927,1096192,1003757,978343,1044641,1003586,1005603,1012994,1001552,1014939,991790,1020954,983432,1173298,957131,979711,985470,980238,1004096,984569,961836,1025649,980056,1010385,989026,1038478,968185,1029912,1111418,982638,1021614,1015148,968456,988240,1086298,981687,1021171,1067510,962659,1080901,969858,993481,978400,1005794,976538,1080050,993819,1042764,967106,960778,1005901,948431,1025745,989156,958859,
58000:990634,1070304,1021497,1065384,987770,1016606,987343,1062689,1080363,1010848,987280,1061440,985693,1044699,977555,1087261,1053561,1056455,1047233,1044655,1040438,1037427,1029243,996055,1011719,1011812,1001176,1037656,985685,1043679,1084789,1027703,1009318,1027227,1044043,1042552,1087282,1023613,1005733,993059,1001718,1070430,1058626,1002544,1051720,999089,1048794,1029330,962164,1019886,1134522,1019519,1048879,990135,1023687,1094939,1029652,999781,1023681,1056506,975444,1078816,1016196,1040569,1043025,1031154,992151,1018015,992254,997209,977866,1043690,1081782,983315,993456,972293,1106325,1037252,1019970,1022272,1090578,993734,1001465,1051313,1013862,1071727,1051366,972963,998789,1087387,978548,1104847,1071888,970951,968057,1075696,991911,970770,1057802,1037733,
59000:1035024,1087225,1082459,984096,1029055,1027254,1068837,1040734,1022560,1061909,1018035,1018971,1078478,1066956,1010420,1046630,1059206,1045601,1085792,1017404,1064077,1035672,1051633,1016741,1037566,1014787,1179583,1004381,1020828,982431,1071814,1060322,1093751,1071427,1015050,1013958,993383,1062422,1014992,1055952,1018729,1024606,996953,1127547,1043846,986711,1150213,1068997,1068351,1046106,1035769,1059524,1009800,1019973,1016092,1098044,1077555,994113,1089701,1018846,1059366,1021731,996738,1021398,1059972,1070176,1077149,1093009,1020877,997006,1097504,1024159,1056243,1109509,995816,990732,1058043,1017176,1067680,1060311,1008318,1005695,1015696,1003622,1109132,1029052,1039653,1099224,1025729,1009905,1059562,994995,1054578,1020758,1033570,984567,1043364,1026696,1100930,1027367,
60000:1130026,1072549,1045705,1053120,1011707,1047499,1015389,1052801,1067312,1016945,1038892,1167908,1023114,1050486,1088654,1191774,1048574,1029950,1077122,1102717,1066228,1057736,1060654,1020347,1106202,1088770,1107213,1087577,1145611,1049341,1036379,1053917,1052086,1031873,1004421,1018866,1045703,1020977,1032979,1152357,1053777,1098578,1056635,1067631,1049375,1041308,1045267,1073265,1113360,1034739,1095783,1027284,1146409,1017976,1150189,1139782,1076150,1048157,1054401,1093346,1085189,1036373,1040288,1048333,1029920,1094162,1101847,1060165,1046258,1106239,1036179,1208653,1023601,1081828,1120041,1085883,1085675,979152,1093996,1121564,1049277,1024221,1038883,1036206,1081154,1072485,1040060,1018140,1043402,1010196,1039392,1065099,1076383,1045521,1071325,1104241,1066855,1069467,1031505,1081701,
61000:1155966,1040998,1140871,1152610,1037199,1075092,1072595,1043630,1034153,1049076,1053300,1223558,1059571,1106868,1085466,1078958,1075876,1079042,1025815,1138516,1082983,1098859,1091893,1097491,1147291,1059233,1027645,1032714,1019762,1065231,1220993,1180030,1061169,1131730,1124190,1064805,1053238,1122771,1122622,1125857,1089404,1058302,1107398,1103224,1053983,1072518,1163908,1130863,1056093,1069221,1130112,1067657,1151012,1090679,1074037,1060236,1065032,1063904,1138525,1038731,1163096,1116133,1117428,1048769,1057719,1070537,1073612,1089111,1077971,1064207,1079580,1099014,1076373,1118005,1052608,1057301,1136259,1048440,1072731,1075006,1121173,1102844,1136705,1090802,1092115,1015382,1105795,1088655,1072180,1086049,1183330,1073571,1100546,1193611,1151682,1077033,1066922,1139759,1072612,1130712,
62000:1064287,1092621,1170501,1033881,1065910,1194072,1093971,1065579,1070932,1037541,1093396,1064168,1101377,1189075,1059026,1119256,1082942,1110452,1074504,1069825,1265411,1132000,1127216,1039285,1103448,1074790,1117592,1143720,1180937,1096547,1097496,1044969,1094992,1115193,1129592,1181602,1107596,1105779,1097003,1054879,1105727,1163826,1059303,1093547,1110885,1145300,1138557,1083259,1129405,1107739,1095968,1048692,1119975,1131201,1129843,1068376,1136003,1160459,1157409,1091297,1055014,1142799,1138660,1062400,1076062,1104301,1073624,1181767,1117728,1213976,1163808,1198347,1078289,1080469,1068949,1133460,1115984,1135001,1145403,1110368,1080805,1071084,1175673,1077153,1040223,1120958,1145519,1134786,1064132,1094898,1072917,1074355,1065644,1148841,1056722,1046827,1157383,1049705,1112547,1059748,
63000:1090142,1103082,1161795,1108596,1079178,1123060,1069752,1167240,1085345,1122067,1070925,1125943,1153960,1141626,1127601,1121445,1152081,1080911,1203358,1079894,1155486,1137025,1177675,1163683,1158607,1120274,1086409,1134142,1044950,1111010,1085567,1142881,1083580,1101617,1103668,1175667,1096524,1221939,1082541,1104074,1141152,1180179,1101880,1080396,1065832,1141330,1165141,1139163,1074869,1114638,1136579,1172735,1072684,1107498,1173378,1098709,1123174,1196318,1157815,1174065,1232810,1138318,1175242,1126392,1095539,1099497,1091469,1158157,1062967,1180877,1079493,1155677,1160350,1109931,1085799,1103608,1185944,1088905,1109210,1144288,1103532,1069396,1213334,1121514,1105708,1128063,1144263,1137817,1163529,1084524,1177924,1130173,1180574,1216912,1106548,1094533,1079802,1056342,1077624,1121318,
64000:1163113,1139296,1127305,1186757,1147388,1194975,1110378,1129773,1190417,1168042,1171052,1300179,1155803,1137732,1149735,1124149,1092846,1108879,1181061,1127267,1119072,1146244,1119462,1110516,1101374,1133227,1110454,1134907,1132628,1144538,1142377,1116200,1153337,1109813,1183299,1163206,1242976,1157321,1138322,1123728,1217283,1188998,1149804,1157440,1119601,1113081,1107557,1142968,1176212,1189364,1101767,1175517,1155402,1081775,1136884,1120944,1146311,1188427,1152105,1150568,1187757,1125540,1095428,1189324,1162300,1150730,1127429,1163595,1139553,1081503,1078390,1130596,1227683,1111107,1131075,1103298,1162237,1151677,1223431,1135075,1127864,1149628,1134751,1197995,1157154,1140786,1100320,1147915,1078430,1147050,1147832,1168931,1141685,1139200,1160503,1143368,1111494,1109713,1103249,1163418,
65000:1142478,1234562,1195884,1118710,1137537,1144722,1190763,1078265,1142521,1134107,1198232,1184221,1158073,1400309,1221556,1110815,1285649,1223445,1168713,1147737,1180414,1123788,1158221,1170405,1147059,1117449,1117677,1150359,1153978,1170008,1174787,1121357,1130626,1185235,1140385,1216871,1171586,1126187,1140057,1149840,1128183,1172672,1126081,1203243,1137745,1253705,1134808,1140736,1130634,1138110,1166223,1159562,1136617,1205852,1163841,1142883,1209189,1210280,1201751,1115524,1193808,1146109,1155861,1147839,1087352,1176177,1179851,1136609,1107194,1200995,1181309,1174515,1174939,1098732,1147026,1171843,1224401,1169577,1152560,1123208,1145051,1148203,1186132,1159126,1127516,1179270,1127139,1140596,1143384,1091761,1210966,1243366,1216972,1177510,1297159,1167955,1115812,1149490,1166845,1215169,
66000:1281182,1159123,1162056,1141700,1176216,1185965,1185794,1184806,1199126,1240218,1154656,1177604,1227492,1163095,1134649,1158794,1200593,1224668,1113955,1140672,1188364,1178694,1190731,1223103,1244949,1177253,1219687,1188836,1246460,1141923,1193980,1231283,1106151,1140945,1218431,1237927,1286425,1119956,1245823,1187537,1164983,1170319,1347745,1185117,1138455,1194296,1284618,1195521,1162859,1180008,1225922,1195086,1125257,1161964,1212359,1174183,1204721,1162336,1199647,1215880,1192193,1211828,1154481,1180211,1189101,1219993,1180250,1165806,1141309,1253981,1179475,1157959,1172985,1196774,1244179,1150100,1173650,1171250,1163127,1185231,1230657,1214213,1234678,1176246,1201282,1235380,1241143,1185447,1190760,1241933,1153981,1164311,1145777,1240521,1227101,1148177,1161295,1149909,1137809,1199256,
67000:1163044,1238520,1221776,1173474,1204821,1209130,1190272,1207494,1176117,1190855,1186268,1214260,1181985,1157118,1142160,1229359,1190096,1161843,1213760,1253887,1196355,1207243,1177073,1207475,1159254,1173965,1160636,1210626,1184428,1165967,1192508,1176623,1157694,1187855,1231171,1189396,1170315,1218646,1261324,1173258,1243453,1168878,1280215,1212736,1200812,1201079,1175975,1166288,1205990,1253930,1174124,1159947,1134214,1167092,1261949,1175408,1185354,1209773,1209690,1207962,1186633,1224555,1177899,1191303,1169741,1214187,1267039,1244225,1299853,1145868,1235516,1170291,1263337,1295351,1169481,1168758,1239800,1173538,1193786,1251829,1233320,1209321,1193064,1233803,1157247,1207756,1215817,1175804,1188889,1219689,1207176,1268257,1200555,1223744,1182635,1136086,1207552,1294514,1228235,1179266,
68000:1168985,1182012,1282945,1177095,1274219,1280054,1249680,1184059,1169127,1163333,1217683,1281784,1255495,1212790,1256828,1251237,1221199,1274268,1205417,1202162,1233269,1171684,1258065,1243059,1178188,1178950,1214441,1158359,1242099,1176926,1219217,1169493,1175668,1212215,1219457,1195290,1201531,1188916,1190359,1260117,1216314,1427907,1239693,1226922,1309359,1217445,1221880,1229002,1259367,1296868,1267932,1243314,1198376,1164241,1253317,1250119,1166466,1186672,1257188,1229542,1214744,1231165,1193183,1244215,1287705,1291872,1241317,1212547,1205172,1173320,1182211,1232728,1199976,1234609,1175072,1216955,1236335,1213605,1274383,1285136,1277046,1269180,1184050,1204215,1253521,1152082,1198264,1228719,1141687,1221040,1238540,1236924,1232231,1255719,1209595,1228951,1317754,1166016,1179480,1175869,
69000:1271692,1276039,1278733,1297526,1202802,1168335,1224500,1218306,1217233,1349403,1196371,1212989,1307318,1224063,1236073,1189023,1266966,1189256,1265295,1340565,1213619,1277932,1258445,1247897,1262067,1310949,1269982,1201811,1223441,1225952,1218776,1258176,1284913,1239772,1231148,1276757,1272158,1259933,1158009,1182204,1233589,1217684,1225671,1219962,1246246,1257091,1322314,1209607,1192741,1171167,1236168,1296035,1252765,1198390,1307076,1399029,1237058,1289451,1195801,1246073,1262591,1232656,1244400,1187143,1252828,1283319,1222142,1283089,1223517,1217238,1462787,1208046,1222409,1193143,1213628,1263194,1285292,1230877,1339603,1276849,1255371,1217179,1217324,1258560,1248272,1253922,1230986,1244280,1228038,1271924,1257443,1382311,1228000,1238848,1254496,1202232,1217664,1247080,1321310,1222963,
70000:1268082,1316806,1273481,1213055,1292878,1225580,1247837,1248548,1302977,1227548,1264725,1238206,1271146,1265885,1261151,1306856,1247180,1225109,1266903,1214372,1295444,1272213,1251347,1275896,1226573,1257767,1270069,1222081,1261806,1277115,1283875,1269304,1248092,1314092,1237504,1198054,1214358,1233749,1265630,1262709,1274178,1244780,1260453,1346118,1309170,1275715,1266680,1285301,1207741,1223170,1215426,1276105,1232784,1214857,1262175,1217386,1209844,1215488,1256698,1276916,1306729,1290358,1246467,1243861,1322376,1290279,1299863,1242294,1221862,1263777,1245760,1258805,1269408,1244281,1275033,1273583,1251507,1285573,1243856,1316079,1271051,1254245,1309966,1311343,1312355,1306369,1275901,1368115,1225071,1265713,1317389,1258293,1251434,1277249,1253610,1304232,1240784,1287630,1249656,1260590,
71000:1285201,1389661,1297982,1282692,1293667,1258031,1267594,1309531,1259931,1316541,1295416,1316505,1228256,1234475,1310366,1241231,1292236,1222687,1336158,1254707,1250465,1229133,1446905,1338481,1244556,1228082,1330592,1255829,1299061,1252462,1257980,1294828,1369045,1334452,1250661,1234670,1252130,1334531,1245087,1239655,1262220,1275142,1241036,1238833,1294315,1285478,1211036,1269933,1283115,1261181,1273391,1252570,1314595,1258941,1282110,1345436,1270520,1319070,1249293,1254023,1236633,1281997,1250867,1258862,1247574,1276022,1233912,1315208,1321134,1233602,1314616,1273932,1252294,1292552,1303386,1323407,1339977,1297672,1312138,1241861,1355857,1276327,1342466,1328634,1257038,1263872,1310467,1309459,1260162,1287771,1245152,1308728,1262207,1290571,1270176,1288949,1231083,1283453,1297917,1225369,
72000:1280313,1249580,1255041,1295635,1310526,1374335,1263869,1320694,1339995,1404961,1260145,1523376,1326081,1269076,1269716,1288762,1317452,1286546,1200908,1261553,1358486,1389010,1249458,1280284,1253990,1335014,1264020,1290958,1406076,1327817,1323362,1317486,1470008,1298770,1411264,1349684,1285201,1270568,1275042,1276616,1245797,1240347,1251772,1303097,1318017,1266285,1329001,1335609,1309179,1285997,1263359,1294249,1386434,1302065,1260889,1313235,1294378,1285302,1327343,1300561,1358968,1400600,1301951,1239113,1384166,1283355,1362605,1292293,1281659,1364980,1418925,1272970,1302374,1325633,1469275,1280519,1302357,1278637,1294091,1263342,1268136,1326130,1315387,1300312,1330041,1368026,1315851,1302922,1251706,1385303,1245787,1284746,1300219,1305683,1290364,1293877,1296924,1318708,1303748,1272249,
73000:1242891,1277732,1255046,1338142,1342788,1325298,1335559,1345094,1351795,1298860,1285866,1240661,1309096,1325134,1334376,1326313,1290130,1363549,1281047,1330804,1323164,1305204,1243132,1275762,1348096,1375513,1302100,1354700,1296984,1296267,1272142,1264759,1331475,1361842,1286286,1287697,1290632,1405375,1307849,1317829,1326675,1304134,1297535,1278415,1299407,1442026,1311573,1323601,1279177,1275402,1311801,1357996,1326202,1297458,1366134,1300139,1312339,1249219,1295996,1350985,1399198,1332585,1292445,1344553,1285030,1286026,1299457,1382982,1292276,1331204,1356039,1406938,1257352,1323867,1285366,1402228,1305936,1255546,1342460,1294795,1331958,1323404,1324490,1405365,1372712,1373247,1287910,1279830,1300991,1304647,1231639,1443301,1383811,1293150,1364818,1345258,1292208,1343130,1308050,1300000,
74000:1378847,1264675,1355485,1400873,1339142,1360421,1414465,1360136,1318979,1367746,1370053,1345489,1300564,1498942,1331973,1395995,1277541,1327232,1370150,1339980,1335682,1367440,1371695,1285374,1394622,1329187,1340776,1287654,1303288,1344903,1305921,1327606,1302973,1308166,1380875,1332761,1308240,1304347,1325667,1314468,1305934,1322919,1430175,1291061,1301803,1334972,1376096,1324480,1419587,1300575,1440657,1314296,1299891,1294028,1407362,1302607,1420259,1357989,1362158,1368372,1347471,1301025,1290751,1394809,1376504,1293043,1350011,1385708,1318410,1307027,1330546,1277898,1261539,1304634,1383027,1293855,1356802,1269506,1350572,1297605,1354655,1269335,1319361,1364571,1339019,1364825,1281502,1296134,1345849,1413518,1340609,1297583,1333531,1380743,1304735,1360903,1355509,1340059,1318310,1284023,
75000:1394668,1292376,1346844,1278863,1378477,1347330,1411434,1328696,1407822,1355752,1379588,1376864,1335755,1478838,1310553,1370267,1427657,1323606,1361252,1387134,1323820,1311813,1384690,1339714,1335069,1336919,1362898,1381862,1441223,1355900,1362381,1315882,1469121,1408432,1407054,1363168,1328599,1410385,1381085,1367154,1349390,1331650,1338454,1312333,1405928,1395636,1286428,1307336,1297432,1483713,1313645,1402976,1319595,1382061,1302554,1342501,1423673,1385499,1361350,1333345,1450676,1398731,1350642,1335549,1338300,1309048,1339051,1429346,1338158,1360736,1301980,1278991,1404093,1325494,1285623,1305170,1432507,1431655,1345716,1428182,1343137,1367139,1348022,1526640,1319699,1350100,1419651,1412538,1347218,1362717,1353488,1356838,1316779,1354953,1402149,1355631,1399139,1424724,1343516,1374263,
76000:1428127,1409441,1366326,1496141,1394860,1321716,1385136,1416139,1352125,1381119,1389061,1481858,1396639,1331038,1368706,1374981,1351488,1350600,1400466,1385777,1535355,1342944,1328556,1335915,1333817,1392198,1383722,1371701,1380093,1387837,1402282,1491265,1375285,1376311,1333581,1355009,1422517,1410676,1437181,1385632,1348642,1393369,1365353,1513000,1439083,1388381,1372098,1361571,1377494,1355206,1421746,1395961,1435574,1402056,1403739,1380575,1443586,1349232,1484466,1355447,1325256,1448763,1477083,1489827,1364361,1332625,1388672,1389105,1353395,1332978,1377956,1309462,1424446,1344561,1354546,1318126,1280656,1303187,1344722,1367486,1403798,1346032,1436892,1447528,1346043,1333425,1406666,1377315,1374740,1414683,1452713,1412768,1316787,1349704,1344168,1387466,1370141,1400209,1377387,1404397,
77000:1581770,1411277,1484155,1430917,1374617,1437841,1389469,1355632,1381138,1386448,1435509,1424670,1396037,1450365,1381617,1358427,1375094,1451794,1473164,1359365,1423313,1485078,1373493,1359365,1416212,1363255,1392638,1342641,1405719,1452069,1371824,1402458,1447124,1367941,1357573,1390176,1382164,1397591,1474481,1380579,1344760,1374886,1413419,1454054,1392942,1471889,1374546,1407009,1389921,1352440,1336050,1423224,1346995,1316963,1372498,1351764,1391187,1322471,1407731,1350385,1365307,1440425,1463050,1453573,1507023,1383097,1361486,1402708,1365326,1460303,1448071,1597514,1377438,1394511,1433789,1344872,1460438,1347828,1406601,1462032,1425292,1411357,1378509,1418881,1389884,1370824,1463467,1394161,1323778,1432604,1359076,1387492,1468542,1384014,1378270,1403552,1423777,1384845,1385022,1411296,
78000:1472778,1453453,1442406,1439044,1434387,1569401,1378753,1384216,1474322,1437600,1416540,1426868,1411091,1473103,1493287,1438982,1417401,1549290,1440103,1431880,1547833,1407429,1359428,1477997,1411031,1476644,1394568,1395123,1390237,1486055,1456826,1417139,1438315,1458372,1450378,1424385,1419387,1427149,1408602,1427574,1390355,1443752,1391050,1486505,1427916,1383673,1428970,1390385,1450645,1378676,1456467,1434341,1453447,1382776,1452988,1422121,1404443,1607603,1462949,1473929,1457771,1348870,1425732,1389761,1375992,1450985,1425056,1420248,1502036,1554707,1468814,1368853,1416243,1398623,1446281,1394819,1418281,1394732,1484899,1438912,1355824,1523663,1433469,1406226,1441811,1441107,1446476,1407024,1470411,1355475,1386965,1519750,1441936,1519464,1436770,1380339,1350809,1461183,1410139,1613802,
79000:1374269,1409227,1428637,1434112,1388083,1469447,1436092,1486556,1472593,1480689,1461080,1497632,1437011,1536801,1425538,1375900,1334309,1427963,1376955,1473985,1419394,1479464,1376128,1448691,1534411,1376807,1431377,1407090,1430630,1364496,1483081,1478414,1463447,1575408,1398618,1504716,1376341,1492921,1455407,1424207,1427214,1454675,1440572,1504000,1485236,1373475,1403945,1520940,1466201,1421240,1422230,1484498,1452000,1482457,1441480,1543850,1457293,1410125,1374514,1496954,1404479,1444113,1392314,1472210,1439837,1492662,1466699,1407985,1381720,1396207,1481683,1468460,1463208,1431582,1479835,1450231,1413830,1381612,1483171,1435705,1402354,1437546,1436081,1590569,1434870,1427807,1457679,1449140,1384818,1441135,1429367,1448303,1365389,1394322,1458588,1392369,1404989,1536629,1461568,1484210,
80000:1397680,1509072,1568383,1638774,1482440,1433368,1542545,1475282,1474170,1506790,1443743,1450459,1448118,1440191,1689857,1523650,1499325,1502526,1418853,1471661,1495830,1550975,1414935,1433415,1440654,1425142,1389680,1383086,1416186,1517565,1683050,1476764,1493801,1373555,1509679,1411593,1542363,1442172,1461633,1462530,1480212,1404831,1463206,1462767,1431073,1458956,1428922,1454752,1454044,1445050,1476848,1521473,1501854,1470070,1411984,1496249,1409839,1451262,1476350,1513643,1428114,1480506,1432621,1509356,1387860,1592436,1377886,1367682,1474612,1515591,1456314,1584166,1476704,1374385,1400420,1451712,1514326,1491167,1497826,1509183,1427818,1424000,1451004,1475533,1389654,1444488,1399741,1437399,1468677,1396208,1471854,1466855,1458558,1378758,1543227,1486626,1550067,1410969,1419541,1453945,
81000:1460578,1466696,1573863,1564067,1550446,1426380,1593187,1480220,1586204,1481815,1438626,1491755,1498500,1475250,1454344,1489840,1522383,1441307,1460784,1490781,1643730,1497659,1558187,1424305,1421642,1453538,1398243,1530999,1405474,1633834,1458194,1436791,1445591,1457102,1455260,1553828,1443175,1617769,1462505,1519038,1470411,1449597,1559807,1428086,1456376,1483777,1529658,1505468,1535788,1538961,1482300,1476718,1450730,1483490,1507578,1430884,1540881,1489727,1471698,1498205,1429642,1601908,1425480,1507241,1514198,1421796,1512132,1612456,1506590,1505864,1473901,1551692,1482473,1377671,1506949,1473409,1529356,1473516,1475210,1424143,1438246,1473843,1443829,1525334,1484523,1580811,1456202,1460416,1470986,1452656,1496231,1449316,1474848,1435898,1571552,1499045,1467915,1499318,1462166,1421939,
82000:1449827,1461783,1461022,1435053,1446792,1555305,1459894,1607562,1459596,1430384,1482352,1510560,1434996,1457538,1532126,1538051,1518692,1536530,1488498,1443516,1500206,1484417,1587369,1469481,1498025,1525523,1447430,1560146,1459969,1497366,1613213,1500517,1427765,1463580,1569518,1493220,1463670,1490555,1459580,1611771,1494349,1554764,1530130,1524313,1486761,1525099,1552948,1555173,1555659,1597769,1474168,1571538,1452949,1543153,1474114,1562962,1461035,1433849,1554034,1449130,1495673,1591190,1515232,1438405,1526591,1459135,1508154,1466766,1525865,1495285,1539438,1490795,1481971,1432823,1544787,1550565,1448862,1500832,1501342,1473932,1498815,1565740,1563694,1593394,1636525,1477311,1450484,1568309,1533719,1469085,1479978,1552119,1429788,1507578,1583359,1452330,1515869,1498472,1466844,1489900,
83000:1615099,1475051,1681068,1450512,1440691,1552597,1527844,1534114,1537357,1471971,1495333,1511190,1534574,1577477,1516876,1458436,1593202,1573466,1591170,1573755,1563399,1498928,1587513,1518678,1465091,1510604,1514813,1500027,1595616,1576740,1557807,1551164,1588555,1529017,1513933,1529771,1488431,1501672,1540101,1601662,1494556,1539141,1511266,1582834,1503344,1576451,1427564,1507113,1516318,1473822,1557565,1545970,1545830,1506437,1496775,1508589,1535638,1480754,1505724,1514796,1611343,1582140,1529525,1482641,1555237,1483654,1546115,1513145,1592960,1516128,1520253,1544495,1485944,1486009,1501111,1504185,1495139,1524393,1515386,1485884,1505303,1605611,1484586,1479292,1563774,1564791,1518073,1514043,1472027,1539858,1446333,1533543,1466895,1541819,1431841,1475283,1530705,1538468,1622852,1522831,
