18
47000:707901,726779,719181,822936,725676,757519,784806,780503,757823,743480,815240,749042,766648,741833,737889,793553,768669,746642,737085,734710,773242,789531,718648,733616,801760,795895,788653,762338,752803,799968,743161,743270,763442,764035,724234,777290,716642,740007,807294,733318,751141,784811,809053,732965,716124,740198,724900,731529,736108,781179,768330,727085,754821,781942,775089,814152,751626,759631,732496,769284,753457,778986,730590,745168,796408,700760,736042,743382,790694,725681,747674,786641,721122,865533,729365,709761,741499,820770,773521,741425,726484,754064,726365,752457,800158,757503,761987,770176,805442,733532,755768,736859,814700,811000,743649,742426,762451,778679,733925,780251,
48000:797649,751644,812274,795430,789636,760383,831787,779165,839340,749470,815010,750820,771515,753226,766609,755896,729235,795016,745989,762241,790699,822813,754316,773277,784775,797114,783093,778453,835217,779366,747074,833661,788513,775374,709907,765479,752534,768889,762088,849603,765633,785244,772459,795881,789514,743196,783394,784038,722402,783237,779344,733715,762960,780541,816893,745953,741055,777918,826218,791949,775136,734164,738987,774607,828075,752024,749284,771861,821231,825485,818988,842466,776230,833311,818135,764586,779423,768209,785616,746896,737219,741131,750222,753642,807176,764436,759761,777128,756545,748066,745414,777813,773454,751472,788488,740899,738450,759035,744117,741813,
49000:767771,774564,792767,773298,777934,857326,770816,765287,762231,761827,786188,795413,761271,826646,806226,812768,804529,796982,775290,806249,881329,754368,822968,887802,755741,844067,801414,763077,871634,796830,791800,799174,767596,769749,796975,816851,801964,826482,774083,762644,834907,824566,789035,824033,771507,792038,821589,889279,764441,859610,811900,789603,810506,781314,762339,850086,776753,819973,833519,826527,836036,766638,799926,835097,813185,784185,784051,810427,784968,769916,769414,785602,816027,843575,813062,787699,780166,799883,772330,759588,768642,764897,797512,753439,817398,742769,780667,833093,818583,753228,832104,803792,785197,774162,797571,787446,764498,818397,812792,842309,
50000:815137,799070,813696,777714,851595,788040,826466,839302,871828,861595,792027,844130,758827,798630,835383,796254,811023,807946,802302,763576,793472,802391,817811,784406,801292,833188,798236,830371,819526,831608,823194,791961,845999,773607,872135,866318,789487,841442,818995,786970,825684,798287,781561,879370,770661,818302,848251,832991,827155,894314,842455,783055,867131,790660,771273,800891,840889,783667,796250,851614,808082,776073,799863,834020,845589,782087,822987,834179,858280,802859,790859,836156,835884,772082,766801,770646,847071,838132,780806,783852,861909,832123,838012,796183,800470,789794,790741,819302,830402,847695,786930,844473,777958,785300,853720,834347,786472,790338,808075,767243,
51000:826596,803636,820206,848531,838528,883043,808402,810365,808240,836022,866979,795254,841536,869589,910569,816807,840894,825962,849130,803620,830756,788494,793759,838902,804434,787594,843019,788058,812622,834766,828272,829391,910454,918109,824158,837483,826564,787109,827678,810259,908347,820925,888432,875292,843330,918331,832838,860996,807683,893751,828435,884560,805721,799181,816221,847630,837820,848042,810991,845866,831379,827647,879765,901929,822108,883249,801183,797588,835442,874010,825030,838234,832881,850434,831603,839854,904338,837819,828639,837288,855615,852001,796629,863663,809339,789247,843089,768440,840884,796276,809771,814106,863019,792625,838043,845456,821779,842623,790388,913510,
52000:850091,817029,814673,826164,862461,879298,858985,815582,849898,879709,825760,938919,841813,852694,818913,854659,816563,822404,833978,796738,856145,880302,868808,860155,805332,865233,892880,867185,809369,846136,845921,839438,876221,833905,909310,830098,834113,849782,808811,838315,831849,800713,826890,856516,848618,845887,833803,848460,875792,819040,826944,819902,862540,832308,878821,820027,894788,875146,838873,870915,856524,845184,810778,867551,906957,823797,875672,815522,833983,841411,800725,855499,816669,878347,826083,893266,817324,879580,864154,887196,830728,801445,834871,866031,809457,878978,810477,809214,847733,835365,836806,799995,879337,856324,818681,804847,817457,871753,837756,842746,
53000:854940,898827,873538,834117,947406,850612,830195,838566,911008,950566,947928,900179,879633,871689,880555,912425,899382,885903,935224,941782,854543,869511,840820,907806,884652,908689,877292,892623,865333,820830,900656,860056,847992,883657,842258,943429,875502,870891,875572,853269,840761,971653,865564,856351,823112,833649,891885,884189,895788,851853,894870,865427,857722,847997,908825,869130,879186,931214,894116,866003,930480,882389,819960,882247,841343,943741,854620,973268,887875,900511,829038,835748,887266,926056,827033,880162,834973,880733,883671,831334,861685,888980,894808,848072,848105,844210,865256,839397,849583,831244,910747,849726,862297,876760,865890,892611,919491,846098,865242,784908,
54000:862715,910383,941347,869279,865653,1052363,836379,921491,922518,867440,880770,904196,894746,884133,891738,846407,869128,862984,995964,853338,865499,835185,876607,901570,936197,846912,895863,842650,843300,841018,866233,877304,964611,874213,916046,919770,883415,868513,864384,903914,880575,910488,915637,847157,874919,861790,849280,829590,918317,894973,876627,864784,888067,855148,864651,898676,885021,860060,939966,905364,903206,887199,908023,939720,880579,833212,881068,859119,956403,871097,886682,895307,881781,911377,973124,882430,869489,916131,951302,910283,887349,861880,941027,879471,918578,840581,860537,857886,870374,877033,890392,868485,890143,852889,850750,944721,854499,862900,923055,875853,
55000:906500,871309,906181,919007,928771,985730,850146,923421,953940,911387,947804,897119,893441,898631,898146,921671,914855,881728,916442,921276,899541,887056,880739,948266,884659,920842,890806,894034,918916,905141,915073,966936,881070,936439,914233,965561,929874,954724,935223,891143,891554,876455,856666,914986,949204,857792,902566,932383,889089,910807,966453,860557,929825,900883,918343,908628,910962,899390,894619,876022,886856,910825,888527,943271,882566,906698,894800,906634,928377,857488,876043,973854,891596,977997,969624,872587,921028,887614,1044872,911098,882233,951269,851625,837996,876127,848209,876384,867497,900732,936448,901555,843993,864803,892110,872474,882947,888541,870169,910920,895037,
56000:940942,899762,894700,912780,875712,930991,920265,904658,937296,902216,913432,978238,904802,928990,933941,922282,898256,870376,972468,910023,953627,957886,905058,884726,918221,937553,874376,960020,913148,915199,923434,885830,927098,909624,916223,896595,961297,918290,886150,878314,915879,907080,925431,898615,997474,977238,935888,925194,888330,964001,918538,934135,885121,916117,898724,935958,1044729,959843,904083,928356,904290,941887,887519,898594,963747,894564,898441,903572,909551,911933,939955,934746,991359,936903,924989,1006545,941207,913568,906536,942386,922638,1042889,876956,917920,926236,979882,925577,930504,974049,917353,905506,910844,890521,949194,880092,918168,957271,908799,928372,876669,
57000:910680,934954,954586,986069,953473,1018870,1030857,955810,926364,933543,946081,967297,963148,1015950,954780,908619,1012020,985144,960909,928227,955518,903013,962620,935161,1030495,903016,893379,906440,882772,930670,988696,922159,894797,939499,970044,931556,965043,946456,957501,930423,934434,990981,933057,913441,932532,1016138,923360,939549,935227,938325,944011,965684,974386,939427,920472,928073,1020091,915167,972605,908675,917613,927283,867977,953893,905479,964417,1061366,962076,966437,973405,979831,899547,909286,947491,898165,948903,913765,914289,919401,948043,935690,1015254,998758,961475,937433,999059,939431,895793,963324,943783,920573,927083,915241,878243,931686,934542,901286,892374,946640,922025,
58000:940078,951326,916382,931035,921271,971958,927909,949587,986928,1028176,921308,942518,1002164,944081,987598,907234,950552,960732,987264,919114,931128,971255,929884,919443,986536,998555,918754,1002831,975737,1002666,966178,970887,904376,995421,1000512,992371,922649,938326,942240,921936,962371,995749,988669,932043,960033,1085076,959711,950117,970426,921566,972018,955225,943330,960967,935971,946886,957126,928975,963434,936557,933888,936200,1023046,972362,924394,1047685,1024791,956992,975937,1001336,1000088,993398,957276,991455,960725,1042624,951456,945054,918573,964275,957162,958250,986065,962293,994380,916863,1046441,978157,927483,970328,969925,952527,907844,921985,962463,966612,902448,942588,921298,968023,
59000:970543,944657,997224,1001469,943152,1038163,932906,962885,972528,968248,940434,1000976,966407,987517,1017118,937593,951624,952479,1009107,1034374,1027751,965039,963433,960619,957220,972461,1096448,933385,937966,953586,991570,1048053,997583,973883,958145,947728,992665,1021397,998958,977398,958137,963114,1035494,991320,972316,953776,952860,952569,935058,949380,1027228,992923,957138,976047,972804,971001,945236,977384,931629,977831,1021912,923580,932202,956982,960464,1009379,977952,980001,935779,1025981,955283,1020261,1034307,956511,1095180,982181,1021124,963990,968110,1063209,968621,940968,997955,961737,1111499,1022311,998606,930015,930308,949158,1007499,992818,981817,984800,1015806,1038312,980143,978227,989777,942128,
60000:1054964,1020406,995396,1013893,975137,1003251,971678,1057313,964318,1008539,995445,1001744,953492,988069,962590,1012336,1069208,992636,1074251,981867,997915,968560,991698,997713,1028953,1092061,995344,1024253,974881,1031129,1035816,1012632,1066226,1050863,1010137,1067656,1028556,1036414,953536,1048953,961191,1018797,1013144,963490,1056347,960068,1133004,990768,1018581,968971,978643,975238,1123565,1064872,992062,952074,970530,992984,1079463,994046,940317,1028666,992013,935136,1002812,970874,999612,963541,964281,1001337,1038657,1025321,993183,1023191,1037872,1007620,1079096,977398,992585,972381,984448,1024885,956977,1035754,982435,983748,1007041,1023739,950405,1041794,1014016,1027482,1059421,992153,1026382,1016082,976295,996301,963281,971279,
61000:1010616,980014,1005750,980860,1052645,991902,993523,1038318,983831,1054273,1002023,1043921,1005667,1004517,1103510,1001710,1000425,1016954,1063841,979153,1094292,970269,996550,1000373,1014641,997014,1021242,989085,953401,1012806,1047334,1122310,1063198,1010546,1028884,1020313,1046751,1027538,1069971,1086158,984570,995691,999767,988164,1043330,992108,1006342,1003790,965573,1001473,1009806,1007609,1000355,977114,1001139,1055169,999309,1054947,973136,1036613,1041316,954721,983103,1004241,1019316,992729,1043830,989415,1123252,1027150,978056,1090827,1013591,1011973,980365,993558,975739,1002651,970507,969722,1037560,1077523,1021975,983100,1004924,984528,1076471,1108831,1089111,1056871,1026913,1105084,1019322,1059224,999164,987267,1054305,1076425,1113045,1030630,
62000:1012245,1009568,1016818,1017280,1053421,1044670,1061418,1014370,1051213,1133644,1009652,1086751,1036967,987196,994407,1012145,1009264,1003842,1014520,1022770,1005816,1024987,1102571,980594,987893,1007544,1041307,1010413,986948,1010917,1002724,1071997,1022531,1059410,1039788,1092417,1062809,1064459,1122432,1022683,1011006,1083326,1027050,1015687,975887,1066259,1039061,979878,1023525,1040275,1040179,1007318,980333,1053884,1078150,1011237,1012007,970333,1087314,996080,1015136,1047168,1029766,1067377,1056659,992004,1012457,1017332,966190,1031985,1061865,1076182,1023082,1027352,1007608,994036,1033261,1022527,1008748,1053613,1098654,1033269,1004896,1061803,1062088,1034170,1031613,1017910,1103043,1034184,1084238,1034936,1035477,1020285,1010008,1048729,1047885,1042001,1003685,1003501,
63000:1061540,1053840,1051551,1019863,1046962,1052314,1117369,1028605,1072824,1042039,999951,1028290,1124514,1085662,1061593,1089683,1082062,1027460,1034219,1116166,1017629,1068064,1045388,1116953,1000878,1063898,1060257,1054832,1064840,1129057,1084334,1043701,1029165,1036596,1096788,1158420,1054059,1039925,1056241,1113066,1075875,1048194,1047957,1026025,1016912,1039364,1101031,1102920,1077604,1062102,1023136,1023374,1007240,1058164,1013380,1068409,1088445,1011536,1164555,1074273,1007314,1071434,1011200,1034134,1112400,1063858,1142133,1061816,976111,1059606,999241,1030799,1172694,1025609,1068816,1020871,1051504,1042314,1084895,1006229,1033433,1019218,1102611,1071167,1054959,1136520,1073094,1039633,1037184,1002172,1045189,1043909,1091378,1032853,1042733,1113128,1110289,1062663,1008143,1069989,
64000:1109809,1151810,1031816,1051349,1043098,1076537,1097863,1050008,1068591,1103938,1039549,1035488,1029899,1113731,1050228,1040615,1048799,1093889,1150495,1108518,1076133,1135238,1076952,1092476,1125873,1077384,1149705,1198949,1085834,1043009,1046622,1062999,1066937,1104629,1091067,1093836,1044411,1105069,1114471,1056697,1074080,1064668,1089849,1024275,1081900,1060520,1075071,1100262,1035557,1073306,1051824,1015716,1091645,1055176,1055750,1065339,1034713,1036777,1074909,1009340,1056901,1094622,1142295,1096514,1020026,1062683,1071167,1094353,1043193,1039544,1024935,1039909,1042615,1134528,1071410,1094221,1025213,1111738,1078565,1247121,1054400,1081680,1061037,1033585,1072899,1049587,1089458,1046393,1121522,1088016,1090644,1049103,1026590,1025435,1017979,1100794,1044680,1053293,1059557,1134164,
65000:1102438,1127488,1087355,1077265,1182964,1072296,1117324,1084859,1087751,1058054,1055927,1048292,1046091,1079899,1055456,1095947,1055510,1074768,1079148,1119278,1061168,1106929,1108142,1093302,1137686,1160653,1075563,1060739,1042230,1065464,1128164,1076569,1089393,1054596,1085778,1073875,1060909,1152012,1108892,1115515,1122584,1063327,1107945,1126173,1087359,1040903,1107983,1133127,1060258,1071610,1088630,1083725,1177871,1038491,1079849,1142989,1045664,1109936,1080331,1118480,1079325,1143869,1074612,1114877,1039942,1108424,1037771,1133487,1134901,1052735,1161024,1061494,1085739,1098791,1072633,1145266,1063616,1064806,1138402,1139368,1086986,1032256,1075891,1112003,1080445,1132220,1111829,1117590,1058557,1066826,1083170,1106241,1090449,1040727,1098953,1043195,1097027,1100226,1132577,1177666,
66000:1117373,1094343,1129749,1092049,1107202,1180453,1111585,1181421,1069799,1095305,1095418,1208669,1109584,1101261,1163946,1158601,1077662,1094348,1096658,1075771,1097797,1073588,1213386,1168857,1097967,1095664,1150541,1120372,1088223,1106014,1078243,1163137,1128267,1075431,1108704,1100096,1121999,1112718,1152072,1058428,1100221,1156996,1122868,1099815,1107447,1071226,1101121,1071754,1117643,1206218,1074475,1101852,1056870,1145919,1133547,1097929,1073185,1132137,1183704,1109532,1099711,1117744,1107067,1128143,1053410,1062252,1111011,1102072,1042151,1079579,1141989,1104645,1121912,1166551,1165540,1156983,1086999,1050440,1081957,1103649,1110347,1100457,1115054,1097909,1074077,1122266,1118597,1087007,1098429,1119493,1117058,1063817,1146181,1125854,1081141,1122160,1079509,1099482,1088214,1196648,
67000:1099828,1091123,1137442,1084467,1176615,1122697,1096396,1113356,1096910,1107052,1081390,1095109,1135343,1112390,1076285,1078437,1266126,1170118,1119327,1079110,1087808,1062784,1084448,1178285,1119520,1097719,1102225,1101190,1116687,1169411,1093047,1094219,1154496,1131082,1091096,1130020,1132875,1101098,1146644,1096025,1205731,1108034,1181291,1128569,1070403,1158492,1149202,1123892,1108013,1100456,1155883,1105563,1145910,1168135,1158810,1151749,1137258,1084279,1093608,1190405,1117533,1123889,1258369,1222919,1162904,1199349,1131734,1113180,1202499,1103559,1116837,1086434,1184154,1099824,1143158,1128173,1202352,1093278,1103597,1159405,1104444,1090622,1200800,1101501,1147067,1139328,1136537,1153929,1182228,1112936,1088836,1086434,1177487,1135442,1112681,1222848,1084135,1095684,1088616,1156327,
68000:1107993,1086748,1121142,1138268,1148922,1140266,1133449,1242124,1093396,1172033,1136490,1189351,1136319,1213575,1122449,1210814,1131880,1134741,1238975,1086811,1114426,1141513,1215481,1098595,1230020,1141715,1182155,1260789,1221354,1146757,1202165,1173094,1098306,1193334,1098380,1188322,1112602,1178829,1119684,1229333,1163765,1124581,1136080,1178942,1118387,1184796,1190194,1113027,1171176,1106571,1188664,1209988,1169518,1173947,1165870,1130887,1208948,1160497,1129595,1132865,1154026,1126175,1123213,1130359,1108204,1172061,1130787,1133455,1268585,1111805,1115371,1122939,1115932,1171029,1201538,1115774,1173345,1146164,1137969,1100193,1146015,1153076,1095225,1094400,1237066,1232799,1117780,1158849,1121257,1109646,1089437,1161905,1187789,1141771,1126710,1266223,1118377,1132428,1124625,1123442,
69000:1160220,1199951,1165559,1256047,1103022,1117226,1150209,1155534,1164083,1165304,1190897,1170431,1192288,1143017,1176735,1147455,1143786,1189760,1171339,1125897,1120245,1198870,1272691,1176083,1164072,1142917,1127475,1182346,1165968,1165064,1164673,1143035,1123810,1118579,1173451,1129177,1128195,1143941,1130095,1208987,1187593,1171086,1121042,1268767,1127198,1172647,1161082,1143222,1128098,1131845,1117477,1135758,1116083,1271103,1246086,1156563,1119038,1187038,1155520,1206057,1195119,1209278,1162034,1099897,1127033,1300777,1166590,1136933,1176580,1195227,1151002,1156814,1145226,1259229,1232904,1133831,1170797,1196945,1130737,1268196,1170926,1139438,1194793,1150120,1202525,1139933,1201099,1112471,1147241,1177626,1120226,1172514,1136750,1142346,1186157,1160615,1188084,1117332,1140694,1202046,
70000:1184767,1257385,1144580,1206812,1205139,1147257,1215310,1164777,1168936,1226676,1207894,1251958,1139858,1226383,1161209,1122899,1200275,1190172,1164236,1212053,1118694,1161197,1286697,1120677,1195142,1129385,1186563,1258103,1119430,1267764,1188404,1204946,1309244,1202549,1173339,1172609,1185032,1228313,1185241,1146088,1166172,1161149,1162514,1120073,1165410,1235027,1172330,1175189,1163541,1109910,1195360,1151928,1259127,1353879,1120163,1245834,1425314,1259260,1167412,1126201,1228118,1140283,1158621,1133516,1247395,1155765,1182291,1161894,1193357,1301762,1130774,1155138,1168509,1170451,1194243,1301427,1195230,1113247,1216085,1171761,1264274,1100366,1216047,1212486,1181795,1311772,1198083,1160351,1258018,1195402,1340747,1172648,1285044,1142695,1143598,1168841,1161798,1180169,1288131,1201206,
71000:1217201,1216087,1286958,1271580,1164210,1153474,1209260,1150109,1308970,1228592,1208653,1220532,1260956,1163339,1252234,1179985,1222810,1194275,1136830,1143433,1176786,1206778,1218553,1178789,1177421,1231244,1247499,1201853,1247042,1203721,1190086,1191836,1180829,1142049,1256890,1131425,1224535,1216928,1219421,1171803,1190000,1221936,1151689,1174611,1216753,1187173,1167596,1197383,1194881,1290304,1240884,1251043,1357213,1165406,1273794,1213734,1190223,1205742,1199921,1244598,1138646,1240879,1280445,1161341,1256327,1205514,1192850,1181208,1307917,1150292,1319044,1178634,1174215,1305847,1266601,1188002,1272244,1212264,1197490,1216826,1161785,1137243,1204960,1205494,1221996,1125276,1165824,1191021,1273159,1175011,1273963,1184857,1224479,1174525,1154861,1205018,1197748,1104643,1154981,1191274,
72000:1174725,1250378,1171800,1163453,1145043,1232583,1206367,1262406,1220871,1229216,1210317,1218003,1252107,1285779,1202216,1182951,1202409,1235985,1253680,1213022,1266244,1172294,1208356,1242685,1282263,1228238,1178263,1158775,1258780,1236758,1219070,1231679,1223304,1308257,1212228,1123881,1274408,1206428,1282992,1226671,1218121,1158103,1203162,1222675,1327601,1305341,1289462,1183043,1222122,1203750,1217815,1217326,1209850,1163890,1245005,1252264,1203039,1280644,1206569,1235622,1284215,1236512,1331068,1220070,1183916,1280688,1247961,1214135,1278076,1191009,1254488,1240500,1228694,1192567,1210942,1202029,1193388,1227805,1204438,1198783,1221508,1277304,1242294,1145214,1190887,1244270,1152061,1199219,1210481,1205329,1237722,1214310,1179514,1235319,1202359,1271556,1210948,1266759,1276353,1149110,
73000:1234233,1206441,1222842,1213580,1261423,1257329,1287520,1303733,1230873,1251516,1283240,1216497,1177185,1211582,1261123,1361909,1198413,1234072,1176314,1278747,1197584,1274569,1331154,1238022,1182994,1211966,1241191,1181302,1252632,1298443,1334589,1208691,1277067,1222213,1277075,1407631,1245365,1256573,1186524,1207975,1362012,1234138,1190031,1237716,1282609,1275507,1306724,1261154,1197720,1226181,1342561,1235750,1285317,1228374,1235854,1203363,1244177,1272778,1315858,1160513,1320476,1253958,1246781,1282274,1231298,1230127,1267518,1238766,1202563,1217011,1296244,1268722,1268251,1250907,1210043,1267119,1213090,1194507,1260304,1222705,1241182,1294803,1195940,1293635,1207641,1244588,1181757,1222408,1217500,1257805,1207664,1276134,1233118,1344537,1294288,1204891,1310398,1186043,1284735,1252832,
74000:1327028,1318671,1248797,1209299,1204478,1269226,1237483,1266379,1231551,1192446,1224419,1402284,1293478,1249772,1244985,1284868,1238755,1190585,1341317,1318751,1254155,1321206,1247306,1234302,1208896,1247023,1258273,1246442,1254627,1304640,1283050,1258539,1208354,1182160,1253312,1217976,1257405,1309612,1255915,1249790,1300573,1189006,1252045,1231459,1311993,1291109,1223941,1282527,1237714,1208593,1227926,1306055,1285811,1185908,1243989,1291874,1339489,1247704,1236798,1239812,1316106,1309796,1322366,1232430,1218852,1248782,1225702,1301165,1230524,1231369,1261154,1282836,1359838,1222680,1265442,1261089,1212831,1219160,1265288,1281448,1371437,1231865,1346592,1338819,1216262,1259119,1207166,1241881,1279013,1288903,1275129,1253584,1272793,1270727,1213147,1229355,1271589,1345810,1295256,1289059,
75000:1286218,1277477,1274409,1200979,1220191,1222039,1270013,1311935,1274907,1336095,1302623,1289064,1240615,1200847,1247102,1303744,1205908,1321436,1264688,1243528,1325739,1257667,1197397,1315734,1283586,1237732,1259915,1314108,1281359,1322775,1370668,1246382,1220033,1250233,1278963,1290162,1317688,1343666,1321045,1267199,1288903,1312037,1257176,1335520,1252205,1258026,1266603,1208239,1225780,1243029,1275455,1296647,1272518,1279782,1248355,1265524,1210915,1225904,1226016,1345606,1211848,1205399,1290595,1242379,1237771,1221728,1315606,1245682,1314262,1364187,1272748,1364739,1246733,1257886,1237518,1358551,1246032,1290989,1243243,1362130,1357385,1309323,1280711,1224153,1252501,1235600,1350135,1289264,1270261,1427865,1240568,1276019,1250725,1257363,1330430,1286089,1357783,1273395,1252709,1319442,
76000:1229643,1269609,1332235,1304502,1268617,1237776,1287726,1272217,1368921,1290357,1266542,1267585,1248098,1306376,1284203,1276816,1233023,1304587,1282135,1369811,1205623,1257251,1269593,1305056,1284139,1252772,1316586,1336010,1326409,1311032,1308845,1309494,1301428,1303106,1378180,1276302,1349067,1269928,1237908,1311214,1301455,1431474,1296729,1251430,1244382,1302061,1349374,1278074,1327265,1303641,1309065,1288822,1364391,1406777,1364063,1262820,1295179,1265633,1274928,1278653,1250795,1271537,1220343,1263321,1244214,1359268,1297621,1303689,1218869,1310295,1239736,1241729,1290801,1280133,1294157,1217780,1272918,1351308,1330545,1285444,1348363,1277308,1280194,1302164,1286821,1342408,1322790,1315970,1251320,1270191,1277056,1285168,1315843,1254218,1410544,1313344,1279282,1329423,1305497,1305599,
77000:1397821,1310279,1374738,1320544,1332755,1351713,1305579,1356380,1372660,1330280,1442089,1311365,1356053,1355947,1263018,1296584,1304490,1271576,1299958,1348746,1311047,1349092,1408651,1273257,1283962,1339789,1456659,1396540,1309731,1286385,1335124,1351570,1324692,1270231,1342886,1458998,1247007,1297143,1332943,1283660,1307350,1373947,1354509,1282068,1307374,1319838,1308767,1264332,1341262,1310274,1384030,1367821,1277070,1429122,1318222,1344661,1328604,1334962,1321886,1392301,1280576,1403619,1279940,1334558,1434926,1341359,1266504,1264335,1290937,1268218,1336307,1455411,1301556,1238125,1229864,1268052,1345468,1279808,1313375,1428591,1264369,1290380,1296048,1266236,1291792,1281316,1363955,1413411,1269419,1265568,1314234,1353883,1238097,1327092,1310966,1321879,1301870,1281818,1392028,1256287,
78000:1349070,1306222,1304299,1439657,1271867,1303937,1383271,1266310,1319178,1297872,1410677,1311013,1280188,1318113,1326953,1304700,1312979,1404789,1398159,1326181,1429136,1378036,1317541,1328180,1275522,1297670,1469441,1371694,1324894,1348787,1285477,1403908,1389517,1429391,1525950,1297238,1313868,1310630,1360499,1401965,1506706,1292438,1375771,1433892,1288899,1338185,1317733,1329425,1277349,1408342,1287838,1332470,1293492,1311559,1426244,1372672,1448925,1399260,1288483,1293965,1360405,1278590,1292579,1360174,1367228,1362916,1304031,1360817,1313147,1349418,1282425,1300537,1308109,1399076,1326573,1378506,1417893,1361505,1361671,1354085,1493618,1292821,1351942,1450276,1451075,1327480,1360092,1296796,1305018,1390411,1266923,1322907,1346316,1381962,1324291,1384216,1320021,1524002,1353315,1349863,
79000:1295626,1415268,1419912,1381553,1351814,1310773,1373425,1306786,1463769,1361093,1355185,1384829,1327219,1320186,1410673,1341391,1408742,1336776,1356165,1295372,1378833,1302594,1331987,1374283,1385624,1358282,1336915,1363710,1346611,1380402,1372003,1376935,1306729,1302691,1356726,1309369,1295611,1407105,1472124,1292339,1384257,1358181,1393902,1337238,1318980,1348557,1361743,1305464,1345792,1351603,1438231,1362984,1335773,1342680,1333556,1342648,1347571,1409802,1347921,1282555,1452010,1420437,1343850,1361126,1346975,1344333,1382278,1326522,1326150,1438772,1362202,1456923,1473902,1425134,1378611,1368431,1305053,1413660,1371188,1376125,1325244,1342381,1386175,1343814,1336395,1435331,1333713,1407298,1325270,1343113,1376599,1332945,1306030,1374431,1366478,1323343,1358340,1352170,1356277,1545177,
80000:1446625,1316468,1282813,1368266,1372856,1318881,1289191,1395496,1419340,1332921,1311761,1315313,1347565,1395761,1380614,1332457,1394172,1374733,1338027,1344366,1337008,1493691,1291197,1442729,1362530,1311929,1416755,1306256,1280545,1473182,1395902,1387547,1351183,1433880,1431636,1367166,1410459,1331306,1424040,1355380,1426188,1312421,1377034,1361444,1413664,1321930,1361852,1362390,1344903,1304771,1363439,1377743,1345358,1402148,1336768,1427236,1353332,1379629,1363632,1471067,1382947,1391311,1512958,1316703,1405644,1348242,1311411,1424922,1351405,1400745,1380732,1364968,1523663,1368583,1522912,1378271,1402167,1319760,1375446,1435873,1463876,1385209,1375611,1358690,1349503,1340081,1368523,1341126,1342278,1350458,1322447,1405690,1358509,1321334,1425615,1353688,1402447,1449014,1331297,1335395,
81000:1429957,1373917,1336873,1361833,1424910,1353830,1403952,1339628,1378982,1403467,1365715,1297073,1324265,1394340,1363447,1499032,1503800,1308522,1399551,1565942,1417426,1453815,1364371,1406112,1427080,1416585,1425850,1350701,1400138,1397919,1417496,1504297,1370477,1338939,1397211,1366341,1368235,1380835,1366919,1416984,1366127,1311867,1363241,1333971,1344372,1322256,1439312,1421396,1322853,1326402,1495452,1381870,1359412,1368903,1370228,1372105,1425692,1333948,1403679,1410732,1503901,1336313,1476881,1444322,1389014,1409809,1397641,1376056,1382978,1460525,1374089,1439871,1520336,1342451,1314972,1351961,1313042,1380203,1441446,1396257,1400531,1360764,1425000,1404804,1343006,1465996,1435000,1396610,1367995,1352787,1392479,1433953,1348541,1440529,1339303,1398781,1395219,1445640,1517995,1369001,
82000:1442064,1410023,1415603,1358847,1385534,1439242,1407339,1410640,1421007,1380769,1430716,1409646,1494594,1405952,1477464,1362173,1418645,1387546,1391742,1426463,1355530,1466959,1347415,1332486,1399297,1519744,1503161,1409068,1420714,1406928,1443030,1474194,1521886,1383354,1459664,1403858,1341650,1379840,1413094,1463156,1468837,1378007,1414929,1538297,1473468,1381066,1334183,1463638,1528991,1636446,1443492,1414793,1386613,1403287,1374537,1431473,1392602,1397294,1431770,1388797,1420659,1427602,1405978,1418761,1414496,1353436,1456257,1376972,1380676,1557478,1486904,1537239,1390516,1426291,1342352,1366790,1422652,1432235,1399989,1371475,1407638,1496424,1400344,1466068,1374306,1398724,1386852,1371391,1353917,1509510,1399437,1490374,1485843,1344172,1475782,1472995,1407027,1423380,1378232,1362361,
83000:1499342,1512129,1466200,1540706,1407106,1471568,1392046,1555773,1389879,1389396,1439595,1411377,1401805,1534938,1391560,1429313,1490044,1384495,1470554,1473665,1368951,1395331,1438960,1436752,1391907,1463790,1456960,1462400,1348930,1499941,1419594,1415252,1474210,1456832,1460256,1409691,1396533,1421338,1438324,1456589,1412283,1416572,1440211,1399022,1363562,1545529,1393693,1419943,1499690,1432256,1431551,1419319,1377538,1424105,1465391,1419220,1447245,1461921,1370071,1497234,1439843,1475221,1487669,1483077,1421163,1484326,1625954,1399132,1350355,1447176,1408975,1499694,1418142,1414285,1603248,1407309,1467421,1529912,1503338,1585168,1384638,1406120,1540175,1501443,1392227,1409608,1361390,1431858,1479795,1484601,1380254,1438099,1469255,1404273,1532491,1443842,1350903,1418036,1446906,1497332,
