20
47000:793808,772666,736889,753192,805664,734196,744132,730579,756258,734357,747466,735663,736996,743134,764324,743620,758951,734746,716727,823041,754852,743406,788459,761978,727161,789525,711952,792984,745647,719007,751969,719398,728267,750130,738381,768595,734703,731942,773099,725202,740782,728549,806190,755607,730366,762035,806863,757870,715314,758955,751773,809631,764429,753081,782259,750688,798100,762095,700438,726520,798624,820886,782120,735074,780638,815733,809147,787453,866343,797265,766778,786951,730383,751134,735653,724000,762982,734142,769308,811058,749981,731282,759027,754834,751113,744228,746570,784862,741303,745239,723923,712713,734026,791032,705704,709882,756923,730871,735626,754225,
48000:771564,822576,838023,791391,798204,791215,769395,769901,774496,771404,753326,797097,843248,743251,727988,739588,761718,804507,806733,768946,779776,765286,820273,727862,723444,780897,775262,746249,774055,749565,756285,767444,739483,743026,742660,756201,730753,796069,765054,811133,758726,731806,729556,754452,750633,803929,769703,722883,789376,827423,746861,751585,770024,828077,737184,741063,800726,772206,767553,776259,752874,740582,808194,804234,766512,745191,794660,772571,760363,722837,758031,741523,734495,728756,834437,761803,780509,823706,726820,776443,793429,841590,750736,750920,795527,771046,802565,760494,781626,759770,765912,768169,788663,761461,800908,765595,775273,797616,760093,782446,
49000:778372,767121,784937,797820,786461,794975,779217,784785,871411,808442,768274,830846,815650,804720,768009,770387,784517,774922,790443,785551,784076,763273,793451,771543,763023,766931,838576,800632,779652,772795,778498,753893,761896,818401,836319,751762,779904,768696,801321,770819,815582,764020,801182,774154,799883,849020,777286,784715,771907,784236,770672,749229,748944,817505,767122,773553,797160,795396,776211,794977,775251,776126,816340,792705,774561,753061,768035,784303,809050,808590,755744,794199,749954,785212,805891,784165,817040,792580,761318,786799,792122,791332,755936,765724,829568,770953,816346,760282,762016,764798,753369,815818,755305,773902,779933,828050,769631,772130,853029,762963,
50000:787085,814531,767133,804828,805274,786355,766649,747264,796925,811919,786164,776315,856965,806161,845308,777817,774375,762898,785167,855470,835427,788678,817721,844391,761626,794927,792077,818079,888864,809314,785199,766705,839807,805933,786037,800728,828488,820266,789270,798654,842659,792416,846624,760027,773816,768155,748175,824742,845324,793585,795170,839825,848516,766672,793010,832674,794725,776202,765023,777619,772041,849983,787645,789165,818051,779382,806973,763702,830049,758680,794268,796789,792458,822266,832600,823667,760121,825671,809919,774357,762933,819059,823305,837010,792649,782699,818258,804268,832513,779433,789817,771138,802553,786913,809474,834376,854492,770430,860569,777289,
51000:807304,828826,799252,833498,845822,823508,859055,797578,826668,836129,803959,861907,809848,840849,810725,803792,783125,803590,860465,838500,818978,827281,770834,828253,894971,797404,823780,788288,771665,812002,807808,809952,873585,842502,892439,869846,818172,790059,826373,812267,772400,752718,826112,801575,784815,796089,781142,858038,825641,786786,825005,842501,902123,814972,826567,822264,791320,821295,788045,827174,825957,814559,794628,827735,818497,796704,804004,943459,813292,780126,812614,839702,829516,845388,861855,900983,883179,915766,794783,777042,945858,828982,934765,925934,835744,832894,984176,816346,775243,808838,784101,792534,840523,773237,838623,847746,797043,821523,846642,779500,
52000:815893,866483,815475,814207,867647,874527,802224,849898,815962,842960,786290,916630,907157,913011,819962,813563,875970,836692,838325,881791,843969,841083,835970,877429,855635,819589,830675,899347,882138,920276,834094,845682,829854,794880,810124,821188,883781,874153,866949,810861,859003,816895,830148,907554,854581,811908,831995,807444,847734,883987,886195,881537,877199,848871,815661,837695,817799,853797,848922,852728,840654,850311,801847,815555,884474,914916,832283,813461,799300,772116,886082,808865,811663,835790,867071,849285,859976,833811,856943,851546,893660,849373,825234,898674,863857,829543,831901,786857,898917,831388,811470,837998,847791,821628,846168,825527,886245,854343,897125,869061,
53000:819546,935382,921544,911072,833510,884460,858790,862500,925252,859257,915460,808004,887136,817134,850179,825392,843047,868953,871400,830678,931388,854042,900370,830271,855657,826229,845965,913520,870378,879104,844122,895147,896193,802079,860571,842433,828976,880008,861619,857109,886486,866916,861752,847420,846658,883057,843386,869906,855334,932327,848169,838963,834419,842771,875191,866901,926861,912985,862491,826509,857649,917348,862934,929544,802152,827667,915566,884283,846808,869238,839359,867281,845796,873310,866198,876040,936691,816371,819303,829237,927410,850600,835219,862135,805178,857359,910134,835442,835789,889771,812851,878731,901823,819869,860982,850690,841658,833793,877834,887368,
54000:839637,918849,826785,851896,882944,1010510,863279,844276,892889,857513,867520,955542,857409,910443,899874,860720,873515,896044,893544,875761,900948,859549,956988,889591,966229,880835,844011,901160,977062,845121,875513,864110,893880,902152,840801,830742,973284,869818,873240,901060,824366,887573,858252,881312,834539,873594,849151,843482,873290,847369,882279,837048,888588,876925,889541,866727,864333,850208,874178,905531,834895,918251,911639,908974,847830,836860,939589,854232,880271,934243,925388,871800,880037,897977,883500,922151,954817,849244,854956,916789,895862,861246,882955,862956,878500,837988,920700,917889,891169,859103,827537,886666,823909,859085,868183,913246,880390,885992,870942,912283,
55000:891964,888539,916360,855663,1012278,877089,954604,921202,930355,906791,863306,953962,867913,936245,883183,905663,900090,945327,917144,929442,857521,890225,856782,928709,949466,878809,885907,1029779,888628,934970,868319,860691,861150,877476,857583,883869,872946,881467,901373,927648,874577,904467,864052,873534,866794,1034745,916576,923184,859544,868036,902469,869725,931239,952891,870948,898997,870135,891359,861251,882570,897932,891732,883290,914697,885080,891208,914271,870638,871199,906617,872181,940674,872997,1011006,946833,861161,881472,939361,910811,850430,897273,923122,927221,878353,924202,917313,865382,882335,882287,949671,899743,911143,860531,924902,896276,909455,878968,845561,916656,977885,
56000:919424,930322,901361,917758,915946,905448,856926,932188,860792,905184,897316,896191,913769,910650,882741,953263,955742,932991,923155,991960,913344,890719,938122,899621,890707,998098,957035,884762,922248,910007,922826,957818,947247,915471,901065,898171,959140,897780,906165,862849,948000,901773,953643,872232,891252,1017417,911606,876060,953168,948841,1002435,932021,913504,921216,859289,914793,941206,930341,910368,937817,966651,940589,901996,943865,921347,1040380,858026,895222,895481,1029536,915221,866851,925858,892832,894529,885936,905611,964374,904500,955586,956578,913525,933857,985212,897344,863810,888333,917659,867649,928713,882753,916147,889006,887251,858455,885229,877867,966546,889710,899493,
57000:957734,907832,913074,978719,879935,941890,931057,884754,981637,905582,906093,892363,894387,1067116,952748,955247,911844,973654,920573,959547,935532,889531,887820,897826,959965,907129,971726,898243,990819,956227,942238,940884,935811,905830,926602,884891,921706,957916,911234,920867,890736,919631,913043,932324,907124,941730,943108,913568,957350,913917,973582,885146,901274,1034112,916692,965448,919840,891977,886006,886297,936870,928053,934545,961145,900738,926067,953923,913028,895449,1017503,932126,964805,931701,988658,1033088,942703,1075428,886955,905449,919898,939370,891397,896551,1003500,955170,908081,906548,946000,971623,957564,887211,898132,947672,884328,992317,899150,891705,887355,982576,924505,
58000:985644,953474,910448,1087645,920205,908941,918154,1017550,942692,971770,911621,945597,952270,961902,918468,906682,929923,923859,1016662,913448,983908,956586,963862,908741,994063,959721,952644,934983,922641,973331,913602,939861,951716,997792,947127,972886,966460,959684,1004897,959880,933481,934204,939627,935348,1000224,911540,979480,1044758,919588,954194,979181,962638,950222,965811,1009727,918366,1017176,1019992,939804,941102,914042,994007,927285,923668,962573,989063,947413,915797,899457,920681,933731,911245,959949,965953,937136,934752,979965,914233,974656,1054974,917676,970442,972698,921883,939227,956242,924944,895779,970441,965693,917316,950092,973778,977243,991331,912337,1007288,952989,962965,986800,
59000:978619,958526,999864,981908,1012146,1004077,906745,949576,966239,929368,1003128,960450,966083,998948,986101,978725,994656,908154,1018144,964862,991718,948329,935077,987711,931750,959912,980566,974509,981301,1052508,943195,1034901,976693,909673,927161,972572,1128810,940882,969716,964013,973122,976656,1012358,961107,957199,947588,956260,969626,961056,945493,961568,1018673,971539,934553,1031962,1025753,969740,960327,1013610,933479,932092,936390,957418,933027,998749,953428,935859,959875,982629,922979,931888,961925,974045,969294,914828,971056,959601,981380,1037495,953190,930232,958281,964800,968084,904455,947370,946790,964420,928174,921362,971764,1005754,929180,937277,932486,972395,916198,943512,978304,959739,
60000:1045703,1004103,951218,931827,1024927,1006640,1021731,1033548,936251,1024275,985479,997386,1014516,1092964,1009048,1009467,950302,957938,960423,996210,956336,1008016,960179,975757,970603,997719,1006320,997342,1015732,995521,970870,953299,1014440,947631,962739,1002709,974894,1017005,937509,1012568,1111382,981782,997951,1017016,999543,973590,988941,1061146,1020994,1025460,972798,961796,992773,1040483,1028112,979078,1093846,953091,1018948,971048,941642,952914,978668,997665,1028254,1022691,970331,1028323,1035933,1075536,1070888,1051703,939121,965313,1050230,970769,940418,1073272,975433,952324,1060878,967884,1037869,959975,973080,977148,1075731,960121,979765,980424,1031965,974362,1035752,999264,978417,942933,1011576,1006072,930594,945759,
61000:978965,1005352,960922,1052862,1012750,947125,1144770,1055561,1038920,1060161,984626,1077708,988167,1013727,1009518,978650,994003,1038518,1003836,1097265,955085,964475,1005978,990321,1028114,1013841,1032680,1112339,1074816,997264,1073359,971867,990409,1037431,970312,1142098,977517,1031005,1061693,1019099,998780,1006540,968167,1046654,1008276,997315,998816,1072401,992132,1067716,1031200,1038032,975876,1054834,1094069,964311,964240,965855,975895,1009579,1019855,1007260,1010867,1012562,1014724,1030522,1054365,1005839,981873,1016046,970813,987931,994386,1070105,1002050,975812,1041234,1030112,1058553,980943,993221,1012100,1035418,1025207,1027294,973633,1026423,1045678,1018968,1043816,1024086,1004836,971319,1036025,974457,1035222,995464,1125965,1001378,1105102,
62000:963105,1025943,970216,1007911,963878,998602,1063111,1025999,1015159,1006140,983916,1079185,1000350,1016635,1037920,1009559,1019365,1060759,1001279,1053648,1009405,1066226,998115,1026617,979099,1044991,982830,1018945,1081871,1032306,989534,1041314,981795,1071524,1065890,975856,1087962,1057156,1038311,1172480,1050009,1024291,1106948,985531,1063007,997745,1014625,1014554,1065343,1053114,1004945,1083155,970045,1108319,1047443,1052019,951826,1157525,1099487,980755,992710,1081871,1109085,1074740,980923,987768,1033042,1013320,1007263,1041675,1058480,1053854,1055342,1058575,984520,1014987,1056184,1133112,1002542,1035306,1072905,1019776,989420,973663,1006400,999594,991494,996544,969504,989954,960973,1039396,1014088,1030191,1039989,956600,999669,1051912,1007500,1022409,
63000:1034990,1037900,1005415,1078769,1068551,1061477,1046073,1063573,1028226,1116613,1020403,1076839,1006599,1057292,1026602,974876,1045078,998166,1027088,1021344,1025134,1046570,1047580,1027709,1027423,1042827,1065596,1091536,1007928,993683,1032112,1063449,995914,1086024,1104293,1014445,1049832,1129109,1050981,977745,1097330,1095288,1015012,1087581,1026374,1036378,1150635,1125633,1039812,1031607,1013356,986078,1058239,1030405,992747,1064711,1082736,1031021,1018119,1043087,1084391,1044078,1004276,1022585,1042285,1059586,1076699,1081087,989982,1050617,1145813,1009141,1027578,1009038,1017259,986796,1027100,1079853,1133905,1016843,1015031,997332,1026577,1051450,1116418,1021957,1074637,1097031,990651,1051967,1032079,1099752,1099245,1026017,1091806,1036143,1036853,1072308,1037318,988850,
64000:1063805,1041249,1052502,1048831,1040661,1054578,1052124,1021868,1017068,1098424,1109009,1027078,1006896,1016569,1169503,1028075,1100226,1061045,1118431,1082139,1097550,1052933,1012299,1041335,1116166,1159947,1076172,1163795,1020306,1114391,1088738,1064087,1091398,1045396,1032335,1041753,1021083,1087391,999273,1017951,1053930,1035171,1160169,1019971,1073587,1054222,1149115,1100515,1069143,1043170,1061739,1163271,1052889,1107036,1143922,1038349,1024762,1011218,1011758,1031040,1045091,1014308,1055233,1047842,998549,1090260,1021562,1031152,1056549,1015901,1203451,1107122,1029406,1078139,1094424,1049573,1072181,1040356,1145268,1085186,1008955,1085900,1081689,993668,996675,1092786,1087055,1080094,1049237,1094933,1071703,1019631,1058553,1038966,1020359,1049712,1076219,1051024,1021215,1087385,
65000:1067996,1083090,1089157,1103802,1137498,1050518,1059011,1045123,1133831,1100821,1071419,1076228,1098253,1090113,1110793,1144545,1056799,1085316,1098442,1031320,1078655,1113276,1096676,1057212,992039,1107397,1227469,1052662,1104570,1107758,1029398,1037537,1059092,1104788,1152104,1151658,1057164,1159421,1058969,1075653,1109792,1045413,1046878,1065077,1100035,1053947,1116740,1086831,1096285,1090674,1060528,1088678,1079235,1036628,1069009,1050404,1131366,1179793,1045450,1146571,1089972,1076933,1035824,1080494,1080805,1098351,1056622,1179206,1104597,1085191,1103479,1052829,1064877,1068711,1100531,1121190,1115917,1126321,1087767,1186574,1097925,1044960,1118298,991582,1086226,1098036,1123217,1078092,1036149,1033138,1073047,1148209,1122229,1094843,1117831,1088270,1117022,1099210,1080993,1038379,
66000:1198714,1106185,1151000,1126678,1068509,1161277,1070537,1118910,1135322,1085188,1066664,1083012,1161390,1081145,1074325,1038867,1036088,1097542,1132038,1077886,1063531,1229084,1073022,1078701,1058908,1078103,1096092,1027505,1053803,1046741,1078561,1049091,1056271,1105036,1175073,1073453,1089345,1076336,1045206,1085712,1059078,1067315,1090194,1124083,1141766,1045698,1063005,1095517,1091367,1136840,1112642,1147384,1101768,1087656,1113802,1034807,1061459,1097641,1124065,1126349,1068174,1169171,1028212,1064152,1115411,1223485,1152703,1034594,1065924,1108866,1075833,1096569,1083201,1079830,1099814,1071332,1168178,1073903,1115982,1039308,1083450,1151994,1108167,1060715,1051559,1034159,1101807,1076189,1143141,1074818,1069677,1094235,1079098,1117747,1180335,1116029,1116901,1085484,1092220,1121654,
67000:1076674,1163256,1092107,1048162,1145597,1095619,1101936,1083238,1153609,1099003,1064357,1104941,1128669,1091954,1108409,1103672,1030620,1202324,1120840,1148366,1160239,1159222,1081583,1111636,1079630,1083629,1111481,1151795,1222098,1123961,1148281,1148730,1160142,1086465,1083809,1062926,1197336,1068083,1085082,1164181,1107593,1178735,1137013,1111061,1110782,1120840,1086100,1069736,1071353,1122934,1123277,1096997,1087428,1108604,1144606,1127810,1115896,1139134,1083028,1054354,1102409,1150560,1123983,1108755,1190575,1186913,1099322,1089450,1151234,1190762,1139190,1086692,1118283,1167422,1135913,1114677,1074837,1133830,1072232,1114289,1113120,1076983,1108398,1108683,1181881,1051609,1099764,1176128,1127271,1173833,1124747,1109687,1125914,1173630,1165505,1064198,1138995,1134113,1107638,1079707,
68000:1182880,1178571,1165473,1248530,1124275,1143312,1103375,1124251,1126998,1115871,1126162,1137562,1152196,1129685,1143924,1103077,1144617,1109703,1093309,1127839,1151444,1098826,1126914,1121851,1072925,1152039,1161834,1089141,1107887,1118553,1137234,1094413,1157774,1287637,1165660,1125246,1270892,1125009,1118453,1071022,1149778,1123910,1160139,1128335,1080836,1104095,1152865,1205196,1126839,1114961,1163004,1174028,1210655,1152017,1110039,1263591,1128569,1087141,1092898,1124449,1075488,1119403,1231457,1123367,1150140,1184758,1109507,1104166,1131871,1109687,1153154,1103013,1126157,1107885,1106109,1082766,1081363,1159834,1228531,1201855,1128926,1156873,1131528,1088878,1206525,1165554,1145725,1127637,1235179,1150791,1064943,1222700,1124206,1107443,1147477,1371378,1142585,1109821,1173718,1107547,
69000:1181084,1097614,1124251,1159427,1175482,1207582,1120626,1144011,1163330,1172450,1213941,1135924,1198247,1175322,1290391,1131351,1204040,1205995,1204292,1171762,1185796,1083123,1243602,1154524,1142557,1167358,1148632,1167985,1132637,1133607,1213347,1266902,1156585,1125838,1114790,1154646,1144290,1192430,1288244,1151758,1178074,1101383,1117689,1116056,1152168,1188040,1178553,1163005,1188401,1081359,1138438,1261642,1227599,1182663,1119708,1106608,1174009,1163873,1160611,1273587,1133613,1132424,1174537,1190104,1108414,1118937,1088269,1261526,1194925,1127047,1163214,1141281,1179933,1160701,1095803,1178028,1253254,1165346,1259056,1126704,1102898,1141556,1151461,1161106,1158031,1187641,1127318,1120415,1137216,1105147,1133744,1224845,1200737,1237569,1239122,1117375,1203942,1180827,1083858,1202827,
70000:1186033,1282445,1179047,1196737,1220960,1194217,1200305,1105563,1176754,1198013,1152237,1183461,1116334,1247149,1153613,1208549,1132709,1261690,1159950,1131405,1138977,1228473,1172928,1158276,1216473,1165641,1128946,1194733,1140468,1142805,1193377,1160574,1146091,1261719,1198293,1212111,1085770,1301620,1113502,1173510,1156150,1278301,1168584,1137170,1186615,1176140,1127829,1175830,1238450,1175137,1135144,1178487,1184737,1189997,1141577,1168192,1185585,1174263,1218889,1203079,1148054,1215984,1113820,1124265,1165394,1288371,1166066,1161691,1166500,1293014,1181015,1147746,1129328,1140901,1248806,1166403,1179372,1113334,1115820,1125568,1158671,1151965,1151927,1142711,1260107,1135868,1169127,1160095,1164109,1136981,1172596,1277771,1253310,1208770,1144343,1127831,1144033,1159362,1170288,1217009,
71000:1346920,1189712,1230343,1159891,1139099,1184120,1157890,1174756,1216493,1167417,1202563,1192379,1152266,1279892,1173187,1206189,1178009,1151706,1190696,1146148,1242546,1151948,1249569,1156334,1223165,1161014,1147789,1188245,1127418,1279999,1228295,1198140,1234245,1234388,1198062,1178559,1144179,1164053,1211055,1195001,1115148,1193610,1140373,1239849,1159693,1308300,1162807,1175435,1231447,1132370,1173179,1350839,1166381,1130456,1101450,1171135,1255053,1303926,1212405,1183446,1127387,1179661,1192697,1279332,1253916,1188030,1187855,1168330,1176211,1234912,1184861,1250195,1167104,1220896,1169573,1132913,1186799,1157082,1196967,1175281,1232048,1249096,1148313,1171897,1167212,1115623,1203979,1202271,1197987,1193589,1180252,1247162,1197054,1137731,1147520,1162134,1197955,1129272,1209615,1291105,
72000:1168301,1171404,1235574,1183323,1245785,1210045,1302765,1217393,1202712,1255281,1169357,1187515,1175808,1251630,1198650,1225526,1246421,1170924,1170051,1141552,1186316,1187736,1165993,1255633,1208992,1310097,1162278,1288027,1221092,1207527,1139648,1183489,1225352,1175756,1222061,1182309,1268394,1177516,1279548,1195782,1207685,1236190,1243721,1161442,1249722,1212468,1262160,1237962,1143493,1155639,1197692,1194452,1271156,1189504,1226589,1166225,1162614,1159602,1223050,1182186,1219378,1165348,1272362,1190478,1240246,1193428,1227969,1236529,1149677,1285606,1161210,1183849,1168822,1191745,1164663,1223838,1152591,1224145,1221583,1165398,1224744,1188625,1232303,1224287,1199486,1316206,1227963,1212147,1226286,1270415,1211377,1228111,1243773,1192498,1171015,1228218,1223988,1207833,1385286,1237544,
73000:1271508,1247240,1246992,1152237,1223164,1183365,1176337,1210940,1259494,1248899,1229475,1219284,1213647,1350345,1188616,1261869,1337828,1269062,1247756,1234637,1158360,1225484,1256923,1196282,1162124,1234440,1246840,1211126,1227763,1240607,1214499,1283118,1284191,1291298,1261352,1236118,1235925,1166694,1268759,1263334,1181012,1236428,1245932,1183695,1215080,1355212,1218151,1186660,1300001,1246481,1211906,1273946,1226919,1230285,1164491,1211350,1252500,1268372,1198002,1235018,1181426,1256197,1297614,1161489,1231614,1223962,1270788,1205301,1220207,1379252,1161931,1189228,1244626,1266119,1237593,1167497,1241931,1183162,1248887,1271482,1219256,1223382,1224992,1342934,1151763,1218265,1277251,1327817,1149528,1238558,1278037,1161301,1195628,1222237,1256357,1215238,1245033,1224287,1205780,1226494,
74000:1252517,1330207,1254926,1260577,1226729,1243535,1283598,1189745,1233362,1188870,1295145,1230919,1231822,1208704,1254125,1279806,1255153,1180966,1317890,1254572,1217591,1260841,1162719,1266555,1301262,1320992,1184075,1311491,1298438,1187799,1258037,1295052,1259324,1206976,1236751,1272643,1301434,1220577,1266800,1198140,1204131,1244775,1226021,1190532,1185168,1365259,1211439,1213609,1241322,1289497,1258236,1362729,1212401,1227404,1239653,1199118,1286755,1326532,1205466,1257299,1201549,1260058,1189143,1222548,1248524,1272962,1288769,1254517,1243803,1211129,1310732,1195201,1289054,1224172,1278047,1247125,1199996,1243619,1364443,1208838,1278931,1229523,1230222,1240293,1247501,1223122,1176705,1284325,1259847,1235591,1229820,1333347,1274287,1206393,1271575,1248061,1245827,1262721,1256411,1213449,
75000:1274321,1404984,1259008,1250327,1224527,1335437,1226496,1298611,1230345,1220182,1306567,1399171,1215393,1258374,1283630,1257346,1255705,1280392,1288174,1214639,1270401,1228366,1268624,1271415,1274526,1193859,1352286,1370454,1270271,1297472,1283637,1282199,1209117,1232400,1213366,1273100,1266407,1253368,1363904,1241573,1314732,1343465,1235182,1289829,1277901,1193620,1272913,1263736,1226065,1390110,1302161,1276421,1295348,1276312,1261232,1344056,1305721,1239558,1216603,1258522,1239223,1311461,1266864,1250319,1359912,1247606,1275372,1307333,1297093,1337706,1224218,1326313,1270697,1209781,1241813,1301058,1257410,1257725,1214730,1260715,1230058,1283744,1267152,1204102,1265255,1241723,1210067,1280507,1249582,1310977,1284660,1276907,1302026,1272852,1246080,1279351,1290132,1313041,1232586,1292845,
76000:1254565,1311044,1300581,1352889,1297341,1276704,1250551,1272364,1252525,1293228,1301138,1300497,1298651,1414032,1293787,1272575,1389614,1311053,1231994,1234064,1249755,1326956,1317541,1323026,1316485,1267111,1339947,1204815,1267219,1212604,1238651,1360649,1288916,1298355,1267309,1222562,1269478,1310166,1320198,1292507,1274284,1259109,1246850,1283277,1337460,1241182,1301796,1299507,1275422,1326289,1355210,1287149,1324227,1323570,1382938,1277955,1356657,1275828,1317117,1358201,1313718,1245451,1216233,1238999,1251015,1273384,1247087,1304581,1282368,1202174,1328207,1336400,1317467,1221973,1303032,1278291,1366641,1477051,1256040,1322094,1383441,1278133,1280369,1280015,1287823,1248277,1353577,1314618,1274572,1256628,1327568,1254318,1294260,1324948,1287662,1401501,1326598,1229540,1333941,1238982,
77000:1340496,1292727,1281200,1350246,1396624,1250870,1274480,1285694,1288249,1296710,1329993,1279652,1348512,1345429,1282062,1334077,1323043,1264084,1287986,1254546,1346228,1355240,1256098,1346375,1289128,1327015,1257611,1348365,1322271,1303227,1274696,1317342,1309041,1249393,1307711,1381121,1300082,1283304,1281557,1339051,1299840,1275094,1363497,1294229,1444501,1353843,1293705,1334541,1248629,1310199,1314982,1306395,1299515,1280040,1317457,1335287,1268584,1252631,1225413,1371476,1304700,1321449,1266660,1252478,1282526,1267084,1261606,1293194,1321842,1307034,1276569,1244160,1327926,1372570,1300716,1322872,1314298,1400727,1234407,1320707,1385089,1273991,1352421,1319604,1265963,1415388,1392193,1335199,1402912,1287701,1234717,1342827,1256249,1264406,1231812,1319983,1248565,1314651,1291061,1327402,
78000:1333739,1333222,1263118,1278894,1324072,1359238,1348050,1374258,1398386,1368324,1413394,1324242,1310401,1313353,1307207,1301099,1307439,1317557,1379956,1257918,1329079,1307295,1353774,1266446,1330746,1316836,1310956,1301437,1292500,1437446,1298774,1308690,1307321,1374854,1335124,1269758,1447881,1418218,1321033,1349742,1295372,1271276,1336897,1256314,1289167,1346088,1333343,1297583,1371651,1249990,1325623,1264182,1302421,1449083,1314210,1449717,1309325,1318646,1311885,1290064,1302988,1315370,1336140,1358810,1353350,1309241,1304037,1272484,1331112,1253943,1340290,1286352,1362739,1361712,1301424,1381784,1321633,1349020,1336748,1360130,1290305,1330118,1319100,1383739,1326664,1314817,1338873,1302284,1357685,1491654,1382998,1361503,1330602,1320156,1309893,1276098,1323041,1254591,1288003,1255539,
79000:1318464,1306696,1348910,1311799,1312055,1430553,1335613,1422947,1405987,1435829,1301286,1433088,1307791,1420820,1368926,1397088,1370009,1371552,1297557,1299977,1297680,1292988,1290232,1366959,1300773,1409713,1575325,1275979,1344933,1333567,1423568,1323685,1265503,1396271,1331969,1312198,1281794,1354014,1341757,1254544,1284315,1337430,1275220,1393086,1384628,1346919,1266450,1300704,1343369,1430978,1394485,1312393,1348501,1327531,1353709,1311229,1293838,1336569,1268939,1349799,1372523,1425410,1355984,1344485,1348971,1378670,1401227,1297826,1276433,1346913,1311581,1285131,1287445,1334334,1328089,1321645,1349084,1387674,1477114,1328791,1416193,1391760,1388747,1388038,1390790,1312428,1340250,1323244,1288252,1478050,1396395,1339403,1351208,1284781,1352593,1320564,1409081,1388920,1354314,1412215,
80000:1457017,1426897,1336198,1359425,1346084,1311165,1433185,1529170,1328183,1334805,1346843,1437795,1415054,1313926,1332847,1348074,1323135,1317469,1372711,1333722,1353062,1315724,1346840,1340243,1385859,1327241,1305506,1304489,1259454,1336706,1334424,1432241,1355117,1296886,1331802,1362435,1357348,1393324,1376982,1270479,1480957,1421054,1365035,1431419,1485203,1356754,1514587,1379580,1394513,1404458,1374594,1535026,1419035,1352378,1389727,1351028,1329045,1339029,1405851,1340204,1492097,1430219,1360184,1394074,1354792,1391725,1380337,1376844,1346515,1386892,1334051,1377659,1307539,1291552,1402899,1411922,1445196,1433028,1450298,1467411,1448029,1411953,1368561,1421772,1337941,1330151,1383563,1392961,1438570,1436519,1380284,1428738,1355253,1337947,1323923,1492392,1473590,1275771,1348820,1395766,
81000:1321561,1346267,1360128,1375077,1481032,1341906,1374739,1526062,1329500,1409179,1378225,1366819,1429617,1377239,1474997,1397952,1375585,1417853,1361698,1344579,1306006,1426634,1356032,1349776,1315518,1370068,1342718,1341166,1388190,1436425,1425799,1373143,1306314,1410497,1352691,1466433,1354202,1296401,1450084,1417930,1501185,1334918,1345247,1459789,1328262,1503252,1419288,1325140,1465643,1321912,1395523,1436941,1354534,1403053,1358996,1402120,1339003,1348055,1369756,1405200,1442087,1362112,1363971,1403612,1312689,1375170,1456243,1407946,1379480,1346667,1387184,1393564,1368484,1415451,1358154,1491002,1408028,1414985,1376677,1445506,1350629,1343567,1439190,1424244,1401487,1398390,1398238,1323925,1381415,1389545,1376822,1337822,1349528,1431192,1419966,1504105,1382420,1438042,1368527,1393640,
82000:1442264,1463696,1387235,1348825,1405826,1397752,1373626,1502881,1411842,1429198,1388523,1372972,1464912,1409637,1537621,1349267,1472686,1360509,1418787,1446929,1461991,1318907,1362370,1446965,1353072,1364661,1402451,1445223,1324937,1435926,1394769,1425459,1330074,1475109,1389257,1460143,1356338,1488489,1447927,1371719,1317281,1440287,1433194,1462229,1381719,1490998,1365279,1465394,1418361,1324612,1398781,1372117,1489628,1387111,1561088,1329049,1345266,1417667,1326785,1448114,1444851,1351387,1411647,1400800,1418064,1443483,1441153,1597446,1383258,1385884,1367704,1376622,1387411,1420963,1389076,1380341,1345105,1401689,1308053,1402487,1340079,1448548,1421135,1461937,1452346,1338945,1319043,1372965,1473924,1595838,1359184,1378500,1363257,1392572,1455069,1392810,1322832,1397269,1390166,1413710,
83000:1413880,1355739,1378385,1410177,1477341,1438297,1427510,1427311,1380023,1363610,1388299,1360717,1363775,1379116,1437316,1414871,1386678,1497015,1420414,1368898,1423007,1422444,1399686,1515142,1431392,1434037,1458906,1455616,1460715,1424852,1429320,1366653,1418621,1432118,1423509,1395338,1403385,1498354,1412303,1454935,1427244,1397810,1355288,1451356,1454364,1381188,1434630,1369058,1422413,1404164,1430709,1427498,1444493,1361791,1386520,1356162,1441780,1389866,1452778,1499329,1424975,1510402,1395541,1398725,1408840,1375513,1471601,1431802,1472129,1439459,1504234,1349965,1382345,1354859,1409814,1455186,1493370,1371787,1424625,1380745,1403785,1350611,1432576,1457843,1370741,1375209,1404090,1389605,1404466,1400496,1407154,1348308,1529357,1428313,1439522,1583875,1487134,1419703,1356730,1417341,
84000:1438535,1508038,1476998,1462585,1413320,1402989,1454135,1428925,1473592,1426620,1411062,1450738,1408546,1358778,1462069,1412032,1478617,1472918,1460730,1411070,1592795,1428828,1493214,1383096,1524318,1356908,1378262,1476845,1464564,1411707,1500318,1442216,1409868,1535244,1432298,1402244,1387504,1413922,1420151,1444608,1425181,1385426,1530331,1482957,1471333,1465180,1457490,1391527,1430794,1387568,1470381,1421870,1401557,1501495,1563201,1357988,1452645,1482461,1510601,1436028,1472391,1429562,1460781,1458973,1480275,1505233,1430441,1427110,1507316,1450381,1450074,1412905,1430740,1488597,1403202,1441295,1411380,1460860,1440076,1380319,1370818,1464953,1412112,1419310,1389984,1435194,1395519,1478193,1410458,1415014,1446836,1388345,1404918,1404560,1459834,1473114,1450315,1515940,1496481,1376714,
