15
47000:776015,741603,836812,767011,780727,778710,751951,910168,764201,778201,824627,804647,798674,735592,736260,730671,763636,732467,813805,833093,756237,879086,767909,759955,745205,833115,770868,769949,768725,750862,781990,737630,739651,768606,769546,746986,763380,756653,768433,771161,730877,745625,775637,744331,788617,755881,769655,813128,741743,762188,735910,796441,774458,794655,797620,774734,737099,755697,759922,741904,833554,757871,747584,775070,776379,738602,823897,791687,761858,750237,754033,797134,784918,746153,773238,869477,837889,788682,839880,729829,744222,755700,761895,756082,794889,839488,764745,807320,743192,768895,810363,806716,752957,740888,842756,768429,770322,771286,770882,719524,
48000:807580,793934,878209,791257,763656,759155,790321,781563,820870,746172,843087,788145,788418,808068,771573,786741,775025,827014,832197,799219,789113,772275,795483,856238,794756,775413,797920,837802,748826,785560,767420,789029,827293,789032,774167,768504,767995,987344,786912,814048,862077,776943,806038,776417,895011,795402,756251,803487,795517,755569,801554,844321,823589,805639,802448,775062,847794,856495,802765,823438,789659,848869,777777,826350,795428,800343,831362,766522,807273,793909,777729,852869,761950,791434,771455,808141,832362,856065,774413,754750,791094,805942,772415,815623,804893,826805,785324,783202,741951,801112,802573,743585,764594,751424,764363,777411,797314,831054,789172,770282,
49000:801566,780167,810303,801101,770934,846379,891561,821823,812808,777992,786631,790701,800452,870713,766526,818646,768236,788408,868626,863619,825150,881370,815773,810439,819927,795760,807497,821711,807789,828895,785757,798785,779158,856978,794075,804031,793838,839511,811955,860907,752392,786371,803534,809154,792040,762399,798373,790742,814052,810028,823349,879138,802472,832971,776728,844324,856896,845633,793238,781754,793587,787907,798674,799736,866303,765622,798790,780818,812694,914923,856090,765839,837583,811371,835124,794570,838668,874133,811716,798313,816542,831610,796852,789128,810085,802214,787460,781379,768364,828485,790271,784131,787959,784645,806585,777760,862162,827142,809041,800970,
50000:799790,814431,839181,791941,823497,820799,818903,781911,814128,814429,837106,850842,792759,877669,819237,813137,813371,824667,901741,804313,822433,828695,823067,798339,840829,835025,887840,899593,789637,778432,797354,836624,840854,829017,828771,885704,868123,853780,841518,806423,840262,833431,874598,881848,805423,854152,825105,864972,859565,836759,855775,793843,819048,842987,909188,859833,782236,766973,805568,776614,840222,810519,839883,891046,841409,847863,805351,834591,771995,847857,834168,786158,847418,831435,795327,834835,871404,829391,825790,926233,819823,843462,834947,814713,816586,875694,809560,825551,878855,884605,963153,825943,969576,792049,819850,825577,835814,869312,824693,936273,
51000:1010789,917045,852651,862776,823461,842704,892841,828010,874352,838766,812858,830292,868160,820883,824703,834614,824666,877203,846985,804588,825404,865647,813547,864493,867097,802699,908014,825734,837678,863829,841175,845857,813296,851820,861159,885881,877444,859396,845723,940656,887583,878509,814109,823303,804093,809435,856063,832662,851219,823447,799896,838034,790520,835364,845334,858120,832790,881957,872929,818428,794039,822818,894409,805319,820619,819523,829761,827803,829305,873672,852005,840608,831624,851604,808012,827043,840848,864841,858002,843680,860717,814054,817974,842357,880200,817112,853629,811968,843334,817668,947473,831056,874994,833810,866985,935084,844915,813409,835436,822594,
52000:902757,894104,873381,812874,879091,905322,863404,835570,905145,855348,858764,831711,840933,838765,863603,843488,919452,855044,856628,876935,889722,855834,825992,889904,868725,871890,890013,850958,867522,886133,916489,830399,858753,876672,894692,906383,863099,872541,822579,879658,877729,841489,938075,833133,805545,896427,875535,903464,1004880,884692,925050,874799,904267,882632,880311,900637,853925,946753,807751,863959,825896,861814,857416,854637,870201,860367,817946,863166,908890,807133,847762,848268,834458,862011,896430,876572,888694,853502,942777,907182,892052,968666,857612,831655,855569,837272,915416,874487,919268,836414,868868,852216,882104,850683,843701,842012,801984,881969,838453,839712,
53000:887890,867283,860057,859682,891144,966132,831786,882606,852514,878508,918560,854906,969979,905261,892984,885271,868901,897335,927616,958703,890709,871221,844220,922501,871291,859443,859142,946655,850730,895242,924802,910459,921228,872210,857386,921443,884537,843208,891575,911623,860347,875383,861333,916339,876769,952121,880002,859214,835963,924286,897839,892961,968684,901132,871896,862436,880578,843116,917862,898003,838819,867641,922518,860542,873138,843441,863888,878806,871902,872010,890688,905615,881467,858385,874607,914465,884905,963976,920912,868387,990148,859950,916340,925707,893429,846772,918942,922071,831051,856322,914069,842378,882946,894514,904606,858910,951863,886664,885077,855479,
54000:921876,933523,853045,895480,950758,963881,903855,891778,854097,926738,937202,887254,950106,952257,888549,846051,861960,902029,869233,965836,910210,904985,853387,935260,871191,866935,874662,922709,898831,876600,918887,921065,854916,885889,890689,905187,896543,882757,909898,909789,886702,917293,916769,892661,865079,891996,879151,862311,902480,930271,907913,850687,874619,917540,880606,905352,909342,936365,987076,937400,891788,921419,941013,971722,916759,851549,850854,932275,883415,917595,926012,894076,966035,910356,913893,965207,951816,960605,888704,897198,875320,894565,903966,901458,900152,928173,896055,913136,849385,892401,883603,978071,926649,891521,859466,907239,920663,874180,861309,917800,
55000:962698,877330,918010,953458,907284,929709,909369,911661,941858,895489,890947,898870,970719,923000,897713,964816,879967,889434,890624,972011,999280,883114,922815,941155,957634,902807,919798,904182,935953,966357,940033,894522,954693,933321,1005562,922304,939902,1003284,896915,1013900,897747,981819,919144,928456,908828,892136,925734,904548,901839,920939,880675,923193,952329,881741,915256,898918,1033277,938136,910195,901687,932020,904311,899286,964932,871416,919202,877511,893455,923873,883424,955183,993896,925804,964344,860089,933070,905658,895339,892721,916289,882947,971326,905831,961399,930948,898027,912376,903442,945118,901702,864320,956145,930452,950311,880104,922503,910835,940760,926254,984419,
56000:940574,972180,915792,938708,910696,916391,900311,1003623,897069,964653,951068,934913,924935,1028937,893445,918046,918569,896562,931470,917707,937137,902491,909957,902736,961897,886341,940508,946647,1003785,948275,956371,909387,945812,947641,924005,920120,925339,946089,917548,935320,935760,878465,961055,965626,939147,967956,934700,917231,907447,906283,955642,918316,889710,955614,911669,1012663,885678,954001,1020044,1026740,939117,935597,962528,1010307,917062,942847,923842,922142,966071,980951,919584,936093,977575,910261,944366,934536,923313,913387,974637,936301,918304,968339,966941,920726,926585,912862,926270,934309,930544,951169,940421,984568,912616,901215,1018289,920233,902712,939587,883845,926127,
57000:896819,996033,943528,969991,947407,937985,911461,940837,910679,983075,998980,926305,938326,999535,986612,924722,939193,944434,948610,950487,941000,904928,938950,986146,971028,963377,960548,951034,965036,981078,906136,957863,933676,912358,932420,911424,994635,970315,966141,943194,969402,941896,989556,1007905,902331,957844,1035702,943307,980130,951366,1031925,969952,940843,920646,938929,970345,1031380,954911,982764,974335,973927,904535,956817,905338,953523,981366,961258,915147,1002512,955273,1024422,1003501,943943,940311,959075,937860,915386,944681,963854,983774,930373,983347,924900,947586,975958,934299,936934,999887,976180,948440,1018687,967819,932369,1003595,978091,949677,981621,969904,942710,997610,
58000:958346,980906,994603,989368,964526,979866,940933,976185,934043,964819,1003769,989603,1026016,1026190,944487,981192,958773,1009523,1035715,991014,987214,946438,967343,959308,944559,1021461,970569,1001216,959330,975413,1010808,968188,1089642,1041174,977721,906426,939367,992343,946101,937374,949864,1035180,1114259,972610,1064161,993936,975968,1002878,954417,1014146,1021606,961655,994817,1025970,964796,1018060,959743,1005637,981936,995361,925580,962161,1079227,943744,937149,1023900,954191,967068,915047,964804,990859,946207,1027463,937675,973628,982634,973320,922280,948071,956247,927141,1001446,950243,962164,939114,959652,984016,1034527,928875,951103,961753,974983,992679,942688,1032658,1066611,948294,952385,910853,937135,
59000:965730,1137580,1053201,987961,962802,963371,973469,1001326,1004474,952425,1013228,1044553,985841,970408,995500,998563,984467,1027638,961559,1001757,971685,1004643,967586,1033849,1034830,955246,1087240,986769,947013,984872,961917,1007010,975288,1002626,984849,1007948,1036246,971024,985130,989343,996808,968174,953295,970922,1026201,982795,1029844,1021283,1070360,1006047,1040906,974694,990906,1000346,1029620,990581,978408,995678,994164,962846,1050994,962156,977640,1014259,1037414,1011463,1007910,973493,945797,1003965,931830,991386,991925,971672,945310,1081948,1039771,985141,1061339,1063318,937446,932196,970775,975218,964242,1004785,986284,939217,1013861,1014925,971639,999634,1004054,1015442,1017418,1055544,1009114,942404,959898,1015268,
60000:983448,998731,982367,1020403,998462,1027685,999012,1022726,970108,1005412,988098,1054444,958941,998035,1001306,1013268,1052866,1068107,989367,1100242,1093766,1089642,994327,1008120,996282,1030104,992122,975886,958216,1046440,1008087,971355,1018424,1014714,1023758,968245,970771,972085,1017577,1132025,971500,1007818,1009024,996998,985712,999258,1084992,981839,984628,1027625,986395,987458,978194,1043664,1017553,1016506,1000969,1169731,1064264,1015345,1034825,1051048,1000385,1009806,1026070,1025842,1000881,1046660,1005148,980644,983349,1019213,980987,1047532,1096607,1013487,1059518,1023305,989416,1019580,1020278,1006106,1112968,1028650,990279,1140565,1062214,1002784,951972,1013307,1059352,959719,966112,1001841,981276,1008167,1010172,1002691,1036239,1013033,
61000:1059738,1004059,1034971,989438,1087391,998223,1129164,983939,1102756,1006496,1024723,974658,1055442,1042822,1040260,1104361,1036096,993145,997711,988177,1047570,1123530,1045263,1039257,989199,1010122,1016260,1010042,1182744,1085751,1028500,989282,1038715,992058,986079,982028,1028529,1161648,1073029,1047751,1036147,990494,1020860,1042113,1074471,982233,1042078,1033182,1042059,1026037,959785,1004449,1013662,1001749,1051226,1027552,1070712,1017214,1030969,1046814,1047463,1005921,1018146,1000444,1023742,1068504,1013599,1028674,1049058,1074183,1086270,1080667,1127736,1059951,985725,1025505,1058380,1030390,1038230,1077546,1047367,1005468,996086,984891,1040522,1011590,1042266,1030605,1027848,1054216,1002201,1026932,1058775,1039775,1025650,1032349,1033449,985011,1067853,1046739,
62000:1046969,1015793,1023055,1049887,1071389,990794,1048049,997554,1089492,1086556,1094285,1021016,1129228,1125202,1067843,1117595,1043151,1026454,993986,1051312,1098054,1170767,1046900,1007094,1018256,1028841,1031070,1085743,1066654,1011024,1068815,1008601,1041035,1049112,1049141,1049436,1012376,1048328,1086433,1027209,1055504,1063590,989335,1051902,1040628,1103879,1025719,1016320,1088275,1058926,1096418,1075772,1012118,1013294,1028327,1037161,1070895,1088887,1075283,1042287,1105768,1003781,1028511,1067702,989501,991878,1001756,1005385,1020332,1093847,1052435,1002986,1016064,1096508,1025693,1098232,1050985,1031416,1082503,1161890,1120828,1065104,998520,984891,1063395,1078620,1040340,1014938,1022925,1087398,1051789,1024658,1004136,1057195,1026798,1028088,1097697,1100728,1023213,1006696,
63000:1136619,1136008,1122472,1081686,1057068,1036749,1042963,1121298,1099023,1075799,1094845,1073953,1031012,1069950,1094503,1116829,1036796,1154034,1127139,1060988,1026134,1035708,1041260,1064759,1062149,1083801,1043405,1037431,1074847,1090257,1153498,1083389,1053698,1196723,1098377,1089988,1067296,1038376,1111948,1137668,1091867,1054184,1063120,1083259,1047435,1052152,1169231,1093906,1073231,1048506,1128505,1082772,1072678,1015755,1041149,1091840,1104244,1038055,1109439,1045484,1036634,1078470,1024537,1073839,1066402,1028993,1048669,1086561,1062756,1055429,1104439,1129233,1045273,1119752,1075486,1017647,1072594,1070488,1096062,1045669,1022987,1132821,1051548,1044044,1065732,1031202,1103745,1067816,1182453,1123648,1054114,1098250,1102157,1095636,1053061,1025064,1178714,1058628,1082817,1110829,
64000:1193755,1148453,1061571,1180035,1059103,1068803,1153801,1092558,1104139,1182846,1065379,1123967,1068724,1144702,1211514,1133175,1060503,1037149,1129136,1113127,1110193,1041633,1061237,1100675,1101862,1084825,1095482,1051804,1041087,1088018,1126684,1111365,1044817,1037306,1070813,1114423,1031936,1100682,1162366,1184459,1077978,1059202,1070146,1159300,1095596,1052438,1119489,1054639,1049080,1059773,1062031,1093413,1119806,1120317,1109788,1160781,1060889,1066768,1065087,1066350,1109837,1080704,1072766,1049732,1102087,1084186,1105356,1101985,1064439,1063346,1055051,1051981,1085348,1150593,1082493,1085048,1060508,1060889,1105355,1101569,1168516,1082435,1234266,1105585,1067276,1128435,1085895,1085116,1155745,1044291,1102436,1121242,1077855,1214173,1082459,1062127,1082772,1025192,1073324,1031788,
65000:1172834,1140558,1054447,1187436,1116033,1077075,1137948,1108518,1161383,1051433,1071025,1137933,1158816,1151484,1055328,1245835,1070840,1195689,1110054,1142276,1081906,1116186,1120768,1106104,1056555,1119957,1116164,1144895,1113519,1150891,1085518,1168995,1082425,1092004,1047071,1101936,1106475,1122278,1196546,1068392,1093086,1059064,1130632,1120866,1115783,1111098,1098440,1185477,1074793,1048364,1123317,1144468,1075303,1099487,1102290,1069300,1092527,1183913,1108657,1092301,1139900,1064358,1058581,1107411,1036979,1082133,1116442,1108460,1095322,1117481,1199258,1123603,1132276,1072083,1195120,1090768,1134605,1148384,1088854,1195717,1081957,1033145,1092027,1128855,1141231,1189098,1155217,1115629,1068153,1089151,1230478,1051952,1045536,1056212,1119952,1065144,1114696,1038581,1180571,1104546,
66000:1116223,1159409,1086708,1111257,1134566,1158801,1081708,1189845,1066006,1166963,1075814,1127694,1092010,1088606,1117747,1113192,1162552,1117831,1101555,1118009,1172205,1165221,1113757,1222249,1157428,1143622,1079210,1172767,1097199,1181116,1112293,1123510,1198366,1108479,1162293,1169398,1119099,1074988,1124175,1107273,1080519,1154855,1163133,1122959,1098374,1184216,1083531,1131442,1066365,1194429,1094180,1109049,1148022,1092482,1128939,1107772,1097536,1111563,1106218,1143358,1136221,1076800,1110842,1092960,1092882,1124314,1096378,1163885,1149663,1150555,1166655,1052668,1194828,1101678,1090629,1149311,1095672,1209506,1096153,1089935,1109153,1079638,1229265,1139842,1167539,1153681,1115902,1050709,1177853,1139928,1150279,1127094,1099007,1163756,1151532,1072571,1108910,1204056,1120503,1066800,
67000:1125728,1144469,1165685,1115646,1201758,1111906,1154586,1207364,1153060,1124999,1137103,1220185,1164734,1241518,1183707,1094245,1195452,1114481,1202762,1167731,1124110,1102663,1172928,1201666,1213320,1173124,1141442,1116358,1158700,1178469,1160193,1213197,1127971,1098604,1242476,1165175,1161191,1142178,1157711,1204880,1111502,1132546,1164120,1160268,1131533,1214442,1185217,1152830,1110897,1183569,1127024,1121148,1141395,1167798,1081030,1187682,1151772,1102879,1134752,1190954,1125072,1145362,1252820,1184006,1147493,1129246,1148669,1176448,1174086,1164525,1101413,1139464,1244838,1193927,1159388,1164565,1170593,1139818,1194072,1253285,1147363,1092371,1173504,1216378,1087456,1117229,1125096,1142478,1201874,1108996,1177569,1105220,1124792,1181756,1092422,1177299,1215322,1096439,1101292,1177679,
68000:1219957,1195570,1154595,1108897,1171289,1208275,1107917,1241624,1169475,1147404,1235380,1116214,1299187,1199502,1165910,1294850,1152826,1169095,1239810,1166316,1168129,1135944,1175679,1127982,1260507,1117192,1201346,1175201,1285434,1153720,1113607,1159039,1217853,1151726,1114806,1156093,1111893,1146858,1163104,1112795,1186415,1168889,1193991,1140582,1108176,1187595,1188301,1158665,1150704,1117859,1144550,1209687,1326262,1104655,1133951,1131973,1170809,1225387,1145659,1168436,1202499,1179717,1188488,1141941,1106005,1179687,1151843,1192796,1141898,1189472,1161486,1143563,1127460,1184488,1235808,1238185,1133073,1130889,1153238,1134254,1138441,1195268,1157253,1233994,1176601,1218605,1171024,1119449,1182573,1144957,1204205,1153122,1113741,1272218,1234551,1233668,1139468,1095536,1144699,1185125,
69000:1217564,1139974,1199869,1139564,1187331,1144776,1186194,1145302,1242320,1205036,1118793,1212166,1246821,1148365,1131613,1181295,1183671,1171824,1264506,1144907,1158735,1176063,1154130,1161226,1193622,1175308,1106254,1250608,1159034,1192176,1177180,1243582,1174084,1218883,1212189,1162606,1180568,1177530,1179766,1167818,1179554,1148915,1178621,1150935,1157808,1364438,1144976,1156054,1184066,1142670,1172733,1135539,1188549,1235764,1166160,1216216,1152566,1268415,1158525,1137271,1214265,1168977,1151740,1170693,1190176,1190931,1172401,1145258,1259942,1141983,1163887,1175103,1190213,1186637,1146315,1199073,1262248,1165625,1155734,1156629,1153702,1230605,1240151,1156461,1178781,1143458,1140461,1225852,1156997,1195585,1160765,1204579,1268159,1203176,1142005,1179022,1202071,1218113,1132744,1188342,
70000:1169905,1175875,1182975,1199864,1161163,1252263,1275381,1180594,1265892,1174517,1215823,1202567,1190494,1228646,1201491,1211203,1162397,1180182,1199132,1145874,1154958,1180663,1177106,1170377,1153554,1184862,1165157,1206723,1195660,1207749,1172647,1160702,1212520,1196265,1153886,1216625,1256543,1153371,1202612,1342195,1256808,1260769,1308698,1209393,1203693,1166172,1154003,1199641,1152834,1251433,1183348,1151367,1229062,1172554,1191161,1210543,1217673,1186215,1167575,1243558,1193283,1162267,1298947,1183976,1166601,1188364,1305244,1190227,1231863,1263919,1279326,1167707,1176258,1299330,1187649,1149792,1177894,1182235,1186858,1176496,1178740,1151799,1270445,1350684,1217348,1222375,1141810,1155515,1136982,1203439,1188339,1160627,1193835,1185736,1208452,1193758,1180936,1153633,1169451,1302046,
71000:1162848,1238770,1215465,1185983,1217703,1239658,1186787,1214618,1241694,1227230,1240837,1276782,1207192,1298635,1203257,1370930,1218357,1260002,1217992,1243400,1242264,1279348,1256782,1272936,1190633,1253779,1220742,1259176,1191550,1308558,1189457,1242180,1232180,1243554,1220913,1191042,1218364,1200158,1292711,1160304,1194501,1197694,1249178,1332085,1333891,1245083,1207157,1155658,1172700,1303543,1203562,1309367,1166717,1213772,1190476,1198752,1301204,1219736,1280943,1307341,1237162,1200023,1306044,1237934,1246198,1181608,1257308,1258937,1310622,1236967,1195569,1191922,1249716,1225541,1263982,1176143,1243530,1196874,1316953,1202093,1183380,1245995,1157531,1205161,1228812,1192643,1172561,1260617,1232040,1193703,1279729,1230881,1302314,1221301,1196942,1213348,1208976,1216637,1211003,1365590,
72000:1259128,1212098,1247019,1168053,1215060,1272852,1251867,1279647,1262433,1196775,1181747,1227785,1314567,1215823,1214253,1288080,1210700,1368071,1270807,1231466,1366645,1256123,1177982,1219119,1183368,1230052,1182924,1268676,1243684,1279476,1251935,1245884,1198148,1292541,1250097,1351496,1233265,1194588,1236774,1176425,1257786,1283560,1225233,1236474,1329191,1225019,1251651,1205762,1219528,1242930,1272802,1299369,1202932,1213294,1308968,1234271,1237877,1237904,1246281,1236756,1247933,1223218,1179484,1270232,1354171,1284666,1257151,1215293,1304608,1319036,1264529,1215778,1191748,1161671,1298673,1344293,1273691,1302272,1172545,1343103,1238550,1261995,1199193,1286621,1255257,1184877,1219440,1308194,1183462,1191329,1264664,1244207,1183920,1268037,1274835,1286958,1268362,1278139,1256415,1233648,
73000:1267873,1317581,1193607,1189179,1201321,1265102,1271157,1247288,1205921,1228405,1212347,1191731,1312213,1328490,1234670,1229387,1206575,1299158,1290584,1276222,1250550,1214459,1274920,1286977,1280346,1332966,1263219,1242719,1284636,1211345,1235279,1258005,1252474,1256224,1234883,1253254,1249974,1228376,1376357,1275807,1265324,1261818,1233662,1236305,1258487,1313029,1349226,1224305,1309724,1267703,1278280,1237511,1297007,1263123,1290093,1233323,1256475,1342046,1272944,1272036,1253483,1275320,1313274,1283363,1300396,1199838,1176330,1277451,1221343,1246801,1292080,1315164,1232205,1293771,1312231,1249224,1290001,1238049,1236790,1224149,1334491,1220162,1296608,1243681,1281114,1261634,1187245,1200719,1282225,1344342,1260592,1377119,1318540,1238680,1277386,1245745,1228045,1231213,1235583,1192320,
74000:1281815,1328438,1261311,1222992,1270674,1260718,1307875,1308533,1270833,1280810,1260460,1287434,1338982,1248730,1314339,1219462,1314552,1286450,1265527,1351041,1278601,1228370,1262567,1326088,1316537,1325130,1291855,1300873,1272024,1291399,1282752,1250646,1261145,1292085,1285319,1332866,1257675,1379084,1392287,1275581,1351266,1355212,1230153,1227545,1236318,1328945,1448161,1269234,1279946,1239166,1241956,1221390,1275397,1264572,1261461,1317197,1211112,1265338,1280359,1225691,1411372,1307620,1340501,1243115,1316573,1267380,1349438,1277727,1280981,1274190,1321433,1287082,1295079,1244640,1285093,1278530,1245898,1253647,1291698,1266920,1250458,1314436,1255371,1199849,1295321,1268951,1233534,1280473,1335029,1205434,1329210,1300234,1287479,1222511,1217695,1276726,1287148,1313366,1314668,1243210,
75000:1279484,1382900,1301982,1265187,1273054,1298093,1280300,1370414,1240945,1325048,1285287,1257961,1237898,1227612,1323091,1264879,1414038,1334820,1292062,1273329,1391169,1257934,1294341,1388734,1334186,1309812,1307038,1225251,1284095,1320959,1284703,1313879,1325514,1279110,1274070,1213655,1336729,1281840,1306819,1282040,1301791,1305755,1356259,1334267,1345664,1310086,1292427,1326297,1285779,1359707,1256146,1306640,1245473,1336595,1284757,1231425,1300617,1328643,1308385,1332052,1344379,1257754,1250598,1300775,1308920,1275894,1291168,1300660,1238895,1249430,1273947,1302542,1272953,1248409,1295907,1323312,1249966,1322612,1266717,1340479,1281968,1358558,1292346,1325508,1409360,1268822,1338001,1261051,1261571,1260575,1323033,1299432,1286710,1315301,1271637,1260675,1282586,1298764,1265391,1287436,
76000:1282464,1451622,1286962,1292060,1334661,1339712,1336683,1306005,1331458,1290837,1275206,1332432,1397617,1320808,1411146,1270320,1336633,1399003,1308006,1391720,1382408,1319524,1285557,1329222,1256853,1315394,1302684,1303732,1273653,1259325,1288428,1299492,1292040,1278710,1270426,1310547,1320599,1477513,1353332,1310677,1318058,1301148,1299839,1350285,1376674,1288603,1326801,1346426,1351784,1333650,1278200,1426170,1481131,1356489,1351247,1423201,1274144,1344726,1294175,1318554,1256930,1301075,1298795,1315104,1265771,1256390,1278557,1325629,1312099,1372578,1334083,1348502,1329798,1277289,1297850,1342566,1346485,1273958,1246165,1303444,1353585,1337510,1507292,1261992,1312958,1363622,1287855,1356033,1361369,1321829,1282185,1433321,1254047,1258973,1252468,1346196,1281283,1290728,1319826,1334382,
77000:1336015,1396890,1352180,1276534,1255770,1313918,1308928,1392234,1399402,1382342,1383683,1316736,1365975,1367865,1358257,1317653,1274365,1342629,1316228,1345506,1357495,1340970,1384798,1371613,1341455,1346070,1333671,1360472,1278549,1282368,1410890,1327457,1329251,1308597,1342928,1303620,1341826,1465478,1326666,1333237,1362634,1320641,1313918,1353509,1388531,1320621,1372130,1434362,1318347,1343199,1387304,1365993,1436468,1284883,1293118,1304738,1304389,1366520,1313825,1306046,1313415,1391372,1308137,1307611,1355169,1325404,1339035,1297589,1480617,1309806,1435083,1298956,1353667,1321502,1412717,1333281,1302738,1317362,1370964,1337726,1342642,1309279,1338537,1383511,1445908,1350662,1354476,1262284,1325307,1368419,1317012,1312232,1397032,1495175,1303604,1338826,1292269,1353894,1326593,1337446,
78000:1415093,1418820,1320497,1305417,1412957,1355947,1336217,1321056,1368356,1308837,1324477,1298928,1334813,1306031,1421143,1504006,1407322,1331905,1428900,1348667,1372899,1459275,1346515,1389114,1310738,1328372,1379260,1326913,1275068,1342811,1276824,1372735,1370547,1418898,1324219,1331345,1442945,1314345,1531014,1340309,1358058,1293908,1497632,1449077,1359306,1320429,1369632,1416425,1442270,1355174,1393681,1307132,1334410,1393161,1380268,1384600,1342288,1308022,1279646,1339566,1340405,1511545,1370672,1377248,1346118,1442938,1337457,1374257,1338580,1359702,1322064,1360110,1348488,1341917,1476385,1315050,1374670,1343296,1334173,1365441,1342377,1468673,1326803,1356901,1377567,1278673,1346372,1347801,1377337,1366634,1348952,1378726,1304804,1345908,1322821,1351686,1321309,1335483,1490800,1341157,
79000:1357140,1394854,1322846,1486228,1402336,1383607,1410950,1361396,1355577,1303602,1355088,1396988,1344646,1370465,1447730,1401389,1384417,1421730,1359874,1424414,1438564,1301056,1466582,1330942,1402838,1373901,1413659,1363471,1457923,1465103,1433948,1360541,1357309,1339480,1375770,1356487,1336690,1328417,1315928,1456575,1387173,1338154,1348549,1383596,1404899,1470200,1330743,1358967,1345483,1331007,1395798,1385559,1322432,1381389,1372962,1367690,1398297,1369742,1433111,1322563,1350304,1455290,1362465,1435355,1415755,1365498,1375866,1313550,1327171,1337963,1346370,1283027,1349485,1314052,1422340,1436223,1483299,1411429,1496007,1340653,1293214,1333739,1394660,1362537,1417137,1421654,1438230,1364701,1357734,1391959,1337894,1349510,1397034,1384603,1387309,1352770,1343253,1521170,1431618,1334504,
80000:1372101,1433080,1465977,1402090,1469640,1454799,1407380,1367920,1375780,1533882,1391812,1400765,1336457,1423381,1366103,1383937,1440679,1349862,1426421,1419912,1383390,1461572,1412992,1563212,1376068,1446210,1374673,1436603,1420797,1382543,1381163,1372264,1368576,1413744,1310936,1406507,1352586,1367178,1389250,1421310,1522986,1463502,1458434,1484094,1355761,1404316,1603351,1337219,1365005,1417665,1468330,1358488,1381184,1397719,1382204,1332989,1327878,1442726,1374094,1359336,1344411,1623062,1410742,1372098,1484950,1382390,1367977,1336199,1404198,1324615,1443237,1353543,1512220,1577634,1439216,1400421,1361826,1352523,1550637,1561868,1429458,1389725,1338156,1439602,1350209,1469638,1371003,1311165,1436695,1370040,1400187,1485232,1389243,1458980,1437075,1457911,1394629,1368967,1344679,1516943,
81000:1412937,1356747,1369174,1373868,1346438,1502316,1457006,1432004,1431234,1679591,1384181,1407123,1468273,1366384,1443487,1413673,1521160,1339696,1370263,1369822,1403399,1404574,1386773,1387921,1463809,1421223,1480193,1546777,1416152,1379014,1393953,1402970,1563860,1353362,1399536,1415279,1391638,1419235,1383727,1352890,1498426,1439794,1476080,1357933,1476996,1344425,1394120,1549670,1371456,1330966,1377281,1435005,1428883,1383269,1463965,1447523,1444286,1371618,1453318,1365163,1391635,1433856,1406330,1349142,1459269,1476376,1378261,1414656,1441179,1412683,1380960,1547605,1396570,1516495,1476214,1453480,1435465,1405594,1423107,1496718,1364934,1373871,1372195,1373515,1437808,1407805,1446645,1450187,1416886,1378645,1388649,1361800,1356089,1436139,1378559,1364905,1484338,1396519,1466706,1417624,
82000:1422259,1416834,1429212,1395372,1456910,1451840,1467936,1361583,1396733,1465467,1419458,1484706,1489813,1491107,1404141,1439947,1523756,1464684,1494467,1462464,1388777,1429087,1474102,1427633,1522442,1399904,1399772,1432786,1562293,1510686,1414599,1369075,1469641,1437090,1561225,1513617,1461180,1412259,1387858,1406218,1492007,1443516,1382534,1398285,1445874,1412604,1451244,1384473,1393576,1474217,1417523,1503579,1404060,1491081,1390986,1415611,1383590,1404791,1423113,1416030,1428873,1443233,1428810,1411559,1376372,1471729,1535361,1382760,1485460,1406956,1406157,1390024,1556130,1557238,1496302,1396362,1405979,1492107,1416492,1398426,1536571,1440584,1442924,1439206,1449485,1366786,1536270,1439154,1414049,1434733,1396066,1456811,1380434,1492987,1462092,1394838,1622205,1475751,1476259,1489479,
83000:1412026,1546628,1462393,1391912,1529837,1552365,1455153,1407550,1564468,1371813,1574916,1395300,1384340,1399964,1414614,1506235,1446657,1441908,1408718,1422890,1398909,1673201,1415952,1452852,1441884,1440351,1448753,1391916,1525639,1366110,1389715,1409456,1410099,1386591,1507383,1395782,1425766,1580957,1548289,1452298,1501433,1378050,1454349,1481793,1406266,1466376,1427126,1495409,1422589,1581136,1474945,1447882,1401064,1515769,1552656,1450080,1533507,1410297,1524091,1539945,1515278,1496714,1429295,1506541,1386207,1369886,1398199,1462493,1618933,1498946,1475307,1479897,1575248,1442069,1433569,1435187,1494872,1491765,1520305,1393076,1515153,1465910,1493161,1425913,1462750,1447065,1420096,1432763,1441176,1469366,1438591,1549364,1426177,1383344,1495319,1427689,1477985,1477272,1407082,1432567,
